B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_r,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_YIELDING,raceCourse_HV,raceCourse_ST,Runs_6,Runs_5,Runs_4,Runs_3,Runs_2,Runs_1,TrainerRank,SireRank,horseRank,JockeyRank,Draw,Rtg.+/-,AWT,class,DamRank,HorseMatchRank,Age,Horse Wt. (Declaration),Wt.+/- (vs Declaration)
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,7.0,2.0,2.0,5.0,3.0,0.22058823529411764,3.0,0.25,0.21052631578947367,2.0,4.0,125.0,3.0,1.0,9.5,6.0,1068.0,-14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,2.0,12.0,1.0,0.25,11.0,0.0,0.2676056338028169,1.0,9.0,116.0,3.0,0.0,4.5,4.0,1100.0,-1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,8.0,3.0,4.0,8.0,10.0,0.10344827586206896,2.0,0.0,0.07547169811320754,5.0,12.0,126.0,3.0,0.0,4.5,6.0,1141.0,4.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,9.0,6.0,5.0,7.0,4.0,0.0847457627118644,0.0,0.0,0.42857142857142855,9.0,9.0,129.0,3.0,0.0,4.5,6.0,1074.0,17.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,10.0,10.0,4.0,1.0,1.0,0.2222222222222222,3.0,0.5,0.18333333333333332,4.0,3.0,126.0,3.0,3.0,12.5,6.0,1142.0,25.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,11.0,7.0,10.0,3.0,9.0,0.2840909090909091,0.0,0.0,0.1282051282051282,14.0,10.0,114.0,3.0,0.0,4.5,4.0,1147.0,14.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,4.0,7.0,7.0,10.0,14.0,0.21978021978021978,3.0,0.5,0.3707865168539326,3.0,-3.0,119.0,3.0,1.0,12.5,5.0,1022.0,5.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,7.0,5.0,9.0,5.0,1.0,0.2987012987012987,1.0,1.0,0.19047619047619047,8.0,-12.0,116.0,3.0,1.0,14.0,6.0,1140.0,-16.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,4.0,2.0,2.0,2.0,5.0,0.2,4.0,0.25,0.16417910447761194,7.0,2.0,130.0,3.0,2.0,9.5,5.0,1160.0,3.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,12.0,3.0,6.0,8.0,11.0,0.0847457627118644,7.0,0.0,0.1282051282051282,8.0,15.0,122.0,4.0,0.0,2.5,6.0,1176.0,9.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,7.0,2.0,4.0,8.0,10.0,0.2987012987012987,0.0,0.0,0.22,11.0,16.0,125.0,4.0,0.0,2.5,6.0,1255.0,-1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,11.0,11.0,7.0,8.0,11.0,0.18840579710144928,0.0,0.0,0.13043478260869565,3.0,31.0,121.0,4.0,0.0,2.5,6.0,1216.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,3.0,5.0,8.0,10.0,13.0,0.475,4.0,0.4444444444444444,0.3707865168539326,7.0,-1.0,120.0,4.0,4.0,9.0,7.0,1052.0,-37.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,4.0,6.0,1.0,1.0,7.0,0.2840909090909091,2.0,0.25,0.21739130434782608,10.0,4.0,123.0,4.0,2.0,5.5,4.0,1061.0,2.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,6.0,7.0,4.0,12.0,1.0,0.2727272727272727,8.0,0.42857142857142855,0.1791044776119403,5.0,-4.0,123.0,4.0,3.0,8.0,6.0,1019.0,9.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,7.0,12.0,3.0,2.0,4.0,0.16901408450704225,5.0,0.0,0.17647058823529413,4.0,12.0,111.0,4.0,0.0,2.5,5.0,1032.0,6.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,10.0,7.0,10.0,10.0,10.0,0.16,2.0,0.4,0.19047619047619047,2.0,-21.0,118.0,4.0,2.0,7.0,4.0,1015.0,24.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,2.0,5.0,11.0,7.0,0.21978021978021978,5.0,0.5555555555555556,0.5,6.0,-2.0,121.0,4.0,5.0,10.0,4.0,1098.0,9.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,2.0,2.0,3.0,3.0,0.2,12.0,0.75,0.16417910447761194,9.0,-3.0,131.0,4.0,6.0,11.0,4.0,1092.0,19.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,8.0,5.0,4.0,0.22058823529411764,8.0,0.25,0.41836734693877553,1.0,-5.0,122.0,4.0,1.0,5.5,6.0,1091.0,-6.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,11.0,7.0,14.0,9.0,10.0,0.475,3.0,0.0,0.3707865168539326,2.0,-4.0,129.0,5.0,0.0,4.0,4.0,1071.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,7.0,10.0,5.0,11.0,7.0,0.18823529411764706,0.0,0.0,0.22,5.0,20.0,127.0,5.0,0.0,4.0,4.0,1082.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,3.0,7.0,9.0,8.0,6.0,0.21978021978021978,1.0,0.0,0.07547169811320754,11.0,2.0,113.0,5.0,0.0,4.0,7.0,1218.0,2.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,8.0,7.0,6.0,11.0,10.0,0.2,4.0,0.0,0.16417910447761194,4.0,10.0,131.0,5.0,0.0,4.0,4.0,1120.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,10.0,13.0,8.0,5.0,11.0,0.21978021978021978,3.0,0.3333333333333333,0.18072289156626506,10.0,5.0,124.0,5.0,2.0,9.5,4.0,1109.0,12.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,7.0,13.0,14.0,10.0,12.0,0.11940298507462686,0.0,0.0,0.16,3.0,13.0,128.0,5.0,0.0,4.0,8.0,1045.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,10.0,9.0,9.0,10.0,8.0,0.16,0.0,0.0,0.020833333333333332,1.0,2.0,117.0,5.0,0.0,4.0,9.0,1178.0,15.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,9.0,9.0,4.0,2.0,2.0,0.10344827586206896,1.0,0.0,0.17647058823529413,7.0,-3.0,112.0,5.0,0.0,4.0,7.0,1078.0,4.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,13.0,2.0,5.0,1.0,7.0,0.2727272727272727,2.0,0.2857142857142857,0.42857142857142855,6.0,13.0,130.0,5.0,2.0,8.0,6.0,1211.0,13.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,10.0,4.0,4.0,11.0,4.0,0.16071428571428573,1.0,0.3333333333333333,0.41836734693877553,8.0,4.0,118.0,5.0,1.0,9.5,6.0,1105.0,-2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,10.0,8.0,6.0,5.0,13.0,0.0847457627118644,4.0,1.0,0.1282051282051282,9.0,-5.0,116.0,5.0,1.0,11.0,6.0,1144.0,-5.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,3.0,1.0,3.0,3.0,1.0,0.21978021978021978,5.0,0.3333333333333333,0.18072289156626506,3.0,4.0,127.0,2.0,1.0,9.5,5.0,1108.0,10.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,3.0,1.0,5.0,11.0,0.2222222222222222,1.0,0.0,0.16,7.0,9.0,118.0,2.0,0.0,4.0,6.0,1121.0,-12.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,1.0,2.0,1.0,8.0,0.0847457627118644,1.0,0.0,0.3707865168539326,4.0,10.0,125.0,2.0,0.0,4.0,6.0,1133.0,2.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,9.0,7.0,7.0,1.0,0.3333333333333333,0.0,0.0,0.1282051282051282,1.0,13.0,116.0,2.0,0.0,4.0,5.0,1065.0,3.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,3.0,4.0,2.0,3.0,0.16,8.0,0.375,0.41836734693877553,6.0,10.0,120.0,2.0,3.0,11.0,5.0,1130.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,4.0,8.0,1.0,6.0,0.2727272727272727,5.0,0.0,0.1791044776119403,10.0,11.0,122.0,2.0,0.0,4.0,5.0,1097.0,20.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,2.0,1.0,6.0,0.18823529411764706,2.0,0.0,0.19047619047619047,2.0,20.0,129.0,2.0,0.0,4.0,6.0,1110.0,10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,4.0,10.0,0.359375,0.0,0.0,0.25,9.0,1.0,127.0,2.0,0.0,4.0,4.0,1155.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,9.0,10.0,13.0,0.2,0.0,0.0,0.16417910447761194,12.0,29.0,130.0,2.0,0.0,4.0,6.0,1156.0,-11.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,7.0,2.0,3.0,4.0,0.3048780487804878,2.0,0.4,0.21052631578947367,8.0,-2.0,133.0,2.0,2.0,12.0,4.0,1147.0,7.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,6.0,2.0,4.0,5.0,0.16901408450704225,8.0,0.1111111111111111,0.07547169811320754,13.0,6.0,114.0,2.0,1.0,8.0,6.0,1036.0,-5.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,3.0,2.0,3.0,3.0,0.2987012987012987,6.0,0.3333333333333333,0.5,14.0,3.0,124.0,2.0,2.0,9.5,6.0,1213.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,8.0,1.0,2.0,4.0,0.2,3.0,0.6666666666666666,0.17647058823529413,11.0,1.0,122.0,2.0,2.0,13.0,6.0,1124.0,13.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,9.0,2.0,0.19298245614035087,1.0,1.0,0.2676056338028169,5.0,-27.0,118.0,2.0,1.0,14.0,5.0,1032.0,17.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,1.0,0.16901408450704225,0.0,0.0,0.41836734693877553,9.0,13.0,120.0,3.0,0.0,4.0,4.0,1151.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,6.0,1.0,3.0,6.0,0.2222222222222222,0.0,0.0,0.1791044776119403,4.0,9.0,117.0,3.0,0.0,4.0,8.0,1106.0,-4.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,4.0,8.0,7.0,0.359375,0.0,0.0,0.25,13.0,2.0,125.0,3.0,0.0,4.0,3.0,1053.0,3.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,9.0,2.0,8.0,4.0,8.0,0.16071428571428573,11.0,0.0,0.024390243902439025,11.0,20.0,118.0,3.0,0.0,4.0,7.0,1186.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,8.0,12.0,3.0,0.2840909090909091,0.0,0.0,0.21739130434782608,1.0,1.0,125.0,3.0,0.0,4.0,4.0,1123.0,11.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,9.0,1.0,6.0,8.0,0.2,12.0,0.3333333333333333,0.16417910447761194,7.0,-2.0,133.0,3.0,1.0,9.5,5.0,1159.0,12.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,3.0,4.0,13.0,11.0,0.18840579710144928,0.0,0.0,0.21052631578947367,10.0,1.0,127.0,3.0,0.0,4.0,5.0,1104.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,13.0,11.0,8.0,8.0,1.0,0.2,2.0,0.0,0.2676056338028169,8.0,10.0,130.0,3.0,0.0,4.0,5.0,1072.0,31.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,7.0,4.0,7.0,3.0,0.475,3.0,0.5,0.19047619047619047,2.0,-8.0,131.0,3.0,2.0,12.5,6.0,1158.0,4.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,5.0,4.0,2.0,0.3048780487804878,6.0,0.45454545454545453,0.3707865168539326,3.0,-10.0,130.0,3.0,5.0,11.0,4.0,1102.0,2.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,3.0,2.0,6.0,4.0,0.21978021978021978,2.0,0.3333333333333333,0.42857142857142855,12.0,10.0,126.0,3.0,2.0,9.5,5.0,1131.0,16.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,1.0,4.0,2.0,7.0,0.2840909090909091,2.0,0.2857142857142857,0.5,5.0,-1.0,132.0,3.0,2.0,8.0,4.0,1118.0,5.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,3.0,7.0,9.0,2.0,0.25,12.0,0.5,0.18072289156626506,6.0,-2.0,120.0,3.0,2.0,12.5,6.0,1152.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.461038961038961,6.457193292144749,6.527408637873754,6.473359073359074,6.581462708182476,9.0,0.11940298507462686,1.0,0.0,0.21052631578947367,6.0,16.0,130.0,4.0,0.0,2.5,3.0,1054.0,13.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,8.0,9.0,5.0,5.0,0.21978021978021978,1.0,0.0,0.16,8.0,2.0,117.0,4.0,0.0,2.5,6.0,1113.0,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,11.0,12.0,13.0,5.0,0.2840909090909091,3.0,0.5,0.21739130434782608,10.0,-1.0,121.0,4.0,3.0,10.0,5.0,1176.0,8.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,3.0,5.0,6.0,6.0,0.3048780487804878,3.0,0.3333333333333333,0.5,5.0,-6.0,127.0,4.0,1.0,8.0,4.0,1106.0,-6.0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,2.0,4.0,1.0,7.0,0.2727272727272727,2.0,0.25,0.1791044776119403,3.0,7.0,114.0,4.0,2.0,6.5,7.0,1176.0,8.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,4.0,8.0,10.0,8.0,0.19298245614035087,7.0,0.2,0.18072289156626506,7.0,10.0,119.0,4.0,1.0,5.0,6.0,1110.0,-17.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,12.0,3.0,2.0,4.0,5.0,0.16901408450704225,5.0,0.0,0.41836734693877553,11.0,12.0,122.0,4.0,0.0,2.5,5.0,1029.0,-3.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,12.0,12.0,13.0,6.0,3.0,0.16,1.0,0.0,0.19047619047619047,2.0,4.0,114.0,4.0,0.0,2.5,6.0,1159.0,-9.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,3.0,6.0,2.0,1.0,0.21978021978021978,7.0,0.42857142857142855,0.42857142857142855,1.0,2.0,133.0,4.0,3.0,9.0,5.0,1021.0,15.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,14.0,7.0,9.0,5.0,3.0,0.18840579710144928,3.0,0.6,0.25,9.0,-9.0,132.0,4.0,3.0,11.0,4.0,1129.0,4.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,4.0,11.0,2.0,6.0,0.17391304347826086,1.0,0.25,0.2676056338028169,4.0,-9.0,133.0,4.0,1.0,6.5,7.0,1075.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,7.0,11.0,7.0,12.0,0.2,0.0,0.0,0.22,10.0,7.0,123.0,5.0,0.0,4.5,5.0,1104.0,27.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0,7.0,13.0,10.0,13.0,0.19298245614035087,0.0,0.0,0.020833333333333332,1.0,5.0,120.0,5.0,0.0,4.5,4.0,1054.0,5.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,8.0,5.0,9.0,11.0,0.11940298507462686,0.0,0.0,0.21739130434782608,3.0,-1.0,121.0,5.0,0.0,4.5,8.0,1096.0,6.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,8.0,5.0,9.0,4.0,0.3333333333333333,1.0,0.0,0.2676056338028169,4.0,3.0,132.0,5.0,0.0,4.5,7.0,1174.0,20.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,7.0,10.0,11.0,8.0,0.16,0.0,0.0,0.41836734693877553,2.0,4.0,126.0,5.0,0.0,4.5,4.0,1162.0,-6.0
