finishTime
100950.0
100930.0
100850.0
100730.0
100700.0
100590.0
100560.0
100460.0
100280.0
100140.0
101150.0
100860.0
100530.0
100320.0
100240.0
100070.0
99970.0
99950.0
99740.0
99420.0
99390.0
102500.0
102500.0
101710.0
101660.0
101530.0
101470.0
101460.0
101370.0
101290.0
101260.0
101200.0
100990.0
102330.0
101970.0
101950.0
101880.0
101870.0
101830.0
101770.0
101660.0
101440.0
101230.0
101070.0
101030.0
101840.0
101660.0
101110.0
100910.0
100680.0
100650.0
100510.0
100380.0
100220.0
100210.0
100170.0
100060.0
102420.0
101830.0
101680.0
101620.0
101610.0
101380.0
101290.0
101260.0
101230.0
100850.0
100690.0
102510.0
101850.0
101470.0
101330.0
101110.0
100900.0
100840.0
100730.0
100470.0
100420.0
100270.0
100050.0
100320.0
100310.0
100180.0
99990.0
99980.0
99920.0
99910.0
99830.0
99790.0
99780.0
99730.0
99670.0
102170.0
101770.0
101390.0
101230.0
101050.0
100850.0
100790.0
100760.0
100730.0
100440.0
100200.0
100110.0
101470.0
101380.0
101210.0
101090.0
100880.0
100800.0
100740.0
100490.0
100470.0
100150.0
99970.0
99920.0
100930.0
100450.0
100380.0
100370.0
100280.0
100060.0
99460.0
99310.0
99210.0
99190.0
99150.0
99100.0
103030.0
101360.0
101210.0
100960.0
100950.0
100910.0
100890.0
100870.0
100700.0
100570.0
100540.0
100380.0
101130.0
100180.0
100080.0
99980.0
99950.0
99950.0
99940.0
99880.0
99770.0
99300.0
99250.0
99200.0
101340.0
101180.0
100800.0
100680.0
100670.0
100550.0
100480.0
100370.0
100210.0
100200.0
100070.0
100000.0
102100.0
101660.0
101240.0
101060.0
100980.0
100950.0
100830.0
100790.0
100610.0
100540.0
100160.0
100160.0
102210.0
101490.0
101070.0
100810.0
100640.0
100500.0
100330.0
100260.0
100210.0
99870.0
99820.0
101100.0
100700.0
100440.0
100150.0
99990.0
99960.0
99560.0
99500.0
99370.0
99330.0
99320.0
103060.0
100930.0
100910.0
100620.0
100530.0
100520.0
100390.0
100320.0
100070.0
100000.0
99980.0
102020.0
101920.0
101430.0
101030.0
101000.0
100750.0
100550.0
100520.0
100380.0
100380.0
100210.0
101260.0
101210.0
101160.0
101050.0
101010.0
101010.0
100990.0
100800.0
100760.0
100650.0
100640.0
100570.0
101520.0
100920.0
100780.0
100700.0
100670.0
100630.0
100590.0
100480.0
100310.0
100260.0
100240.0
100230.0
101110.0
100950.0
100230.0
100030.0
99970.0
99900.0
99880.0
99790.0
99680.0
99670.0
99290.0
99180.0
101110.0
101070.0
100820.0
100590.0
100540.0
100540.0
100460.0
100310.0
100310.0
100230.0
100060.0
99850.0
102840.0
102820.0
102540.0
102450.0
102110.0
101930.0
101900.0
101860.0
101820.0
101790.0
101460.0
101400.0
102610.0
101390.0
101370.0
101120.0
101080.0
101040.0
100930.0
100800.0
100780.0
100720.0
100550.0
100240.0
101160.0
100990.0
100970.0
100810.0
100750.0
100730.0
100680.0
100590.0
100520.0
100460.0
100220.0
101120.0
100790.0
100690.0
100650.0
100620.0
100550.0
100480.0
100390.0
100250.0
100230.0
100170.0
101320.0
100830.0
100210.0
100050.0
99990.0
99930.0
99870.0
99790.0
99740.0
99650.0
99420.0
99310.0
102480.0
101830.0
101750.0
101620.0
101320.0
101240.0
101090.0
100990.0
100690.0
100500.0
100420.0
100300.0
102300.0
101710.0
101360.0
101290.0
101140.0
100850.0
100790.0
100710.0
100330.0
100170.0
100160.0
99970.0
102030.0
101940.0
101840.0
101730.0
101420.0
100940.0
100850.0
100830.0
100810.0
100650.0
100560.0
100390.0
102360.0
101660.0
101570.0
101500.0
101470.0
101390.0
101130.0
101060.0
101000.0
100980.0
100790.0
100630.0
102040.0
101430.0
101400.0
101320.0
101250.0
101200.0
101190.0
101120.0
101020.0
100840.0
100750.0
103190.0
102620.0
102270.0
102010.0
102010.0
101960.0
101920.0
101880.0
101840.0
101720.0
101700.0
101420.0
