date,raceNo,horseNo,odds,plc,Horse No.,Last 6 Runs,Colour,Horse,Brand No.,Jockey,Over Wt.,Draw,Trainer,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Best Time,Age,WFA,Season Stakes,Priority,Gear,Owner,Sire,Dam,Import Cat.,AWT,road,dist,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,Gear_1,Gear_2,Gear_3,Gear_4,B,H,TT,CP,V,XB,SR,P,PC,E,BO,SB,PS,Sex_c,Sex_f,Sex_g,Sex_h,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,horseRank,SireRank,DamRank,JockeyRank,TrainerRank,HorseMatchRank
20181226.0,6.0,7.0,83.0,9.0,7.0,9/10/9,nan,CAO CAO,B431,C Y Ho,nan,10.0,K L Man,71,+8,1150.0,+20,1.10.90,4.0,-,0.0,1,H,King Kong V Racing Syndicate,Fastnet Rock,Serenada,PP,122.0,TURF - C+3 Course,1200M,3,9,10,9,6.417066666666706,6.323215289488556,6.2689573459716685,H,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2512437810945271,17.0,1.4523217247097844,0.1487603305785124,0.2,6.550580431177446
20181226.0,6.0,6.0,5.3,8.0,6.0,7/5/7/6/7/1,nan,ZERO HEDGE,A221,J Moreira,nan,3.0,J Size,72,+6,1113.0,-14,1.09.54,5.0,-,48300.0,+ 1,XB,Mr & Mrs Idon Pong,Medaglia d'Oro,Idriess,PPG,125.0,TURF - C+3 Course,1200M,3,7,5,7,6,7,1,XB,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.3333333333333333,4.0,2.0,0.44025157232704404,0.3888888888888889,6.0
20181226.0,6.0,12.0,38.0,7.0,12.0,11/10/5/8/3/4,nan,PHANTOM FALCON,A128,W M Lai,nan,4.0,L Ho,61,0,996.0,-5,1.09.73,5.0,-,1048800.0,* 1,H-/V-,Clement Ma Kang Ching Josiah Ma Pok Man & David Ma Yeuk Lai,Swiss Ace,River Nymph,PPG,114.0,TURF - C+3 Course,1200M,3,11,10,5,8,3,4,nan,nan,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.8333333333333334,10.0,5.0,0.14864864864864866,0.23711340206185566,9.0
20181226.0,6.0,1.0,8.7,6.0,1.0,10/8/2/9/8/6,nan,BREEDERS' STAR,V197,S de Sousa,nan,1.0,D E Ferraris,80,-2,1175.0,-8,1.09.69,6.0,-,1090200.0,+ 1,H,Hong Kong Breeders Club Syndicate,Jet Spur,Like The Wind,PP,133.0,TURF - C+3 Course,1200M,3,10,8,2,9,8,6,H,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.25,3.0,3.0,0.0,0.205607476635514,4.5
20181226.0,6.0,5.0,15.0,5.0,5.0,9/8/9/5/4/1,nan,HARRIER JET,T372,U Rispoli,nan,2.0,P O'Sullivan,75,+2,1151.0,+9,1.09.27,7.0,-,765900.0,+ 1,V/TT,Wei Yu & Liu He,Dane Shadow,Borobodur,PP,128.0,TURF - C+3 Course,1200M,3,9,8,9,5,4,1,V,TT,None,None,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2222222222222222,2.0,2.0,0.226890756302521,0.2184873949579832,3.0
20181226.0,6.0,9.0,7.6,4.0,9.0,8/3/10/10/7,nan,HAPPY TIME,B272,D Whyte,nan,7.0,K W Lui,67,+1,1162.0,-7,1.10.33,5.0,-,703800.0,+ 1,H,Johnny Cheung Shun Yee,Smart Missile,Dearness,PP,120.0,TURF - C+3 Course,1200M,3,8,3,10,10,7,6.2689573459716685,H,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2512437810945271,5.0,1.4523217247097844,0.28695652173913044,0.42574257425742573,6.550580431177446
20181226.0,6.0,10.0,3.3,3.0,10.0,1/4/2/5/4/9,nan,WALDORF,B253,K Teetan,nan,8.0,A S Cruz,63,-11,1094.0,+2,1.09.94,4.0,-,3111900.0,1,B/TT,Peter Young Wai Po,Highly Recommended,Skite,PP,116.0,TURF - C+3 Course,1200M,3,1,4,2,5,4,9,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.25333333333333335,0.21739130434782608,1.5
20181226.0,6.0,4.0,4.2,2.0,4.0,6/1/2/11/3/1,nan,LITTLE BIRD,B069,K C Leung,nan,6.0,P F Yiu,76,-13,1250.0,+15,1.09.86,5.0,-,2609400.0,+ 1,B-/CP2/TT,Ko Kam Piu,Starcraft,Libor Lady,PPG,129.0,TURF - C+3 Course,1200M,3,6,1,2,11,3,1,nan,nan,TT,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.25,8.0,2.0,0.2196969696969697,0.2601626016260163,4.5
20181226.0,6.0,3.0,10.0,1.0,3.0,1/1/6/5/3/5,nan,TELECOM BROTHERS,B243,C Wong,nan,5.0,Y S Tsui,79,-8,1207.0,+9,1.09.96,4.0,-,3044100.0,1,nan,Telecom Brothers Syndicate,Choisir,Fairchild,PP,125.0,TURF - C+3 Course,1200M,3,1,1,6,5,3,5,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,7.0,0.0,0.26666666666666666,0.18461538461538463,1.5
20181226.0,5.0,11.0,64.0,12.0,11.0,12/12/5/9/13/2,nan,LEISURED FEET,A277,H N Wong,nan,9.0,W Y So,47,+18,1173.0,-8,1.10.20,5.0,-,24150.0,* 1,B1/TT,Good Sharing Syndicate,Savabeel,Quatro,PPG,117.0,TURF - C+3 Course,1200M,4,12,12,5,9,13,2,nan,TT,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.5,5.0,3.0,0.15463917525773196,0.3157894736842105,10.5
20181226.0,5.0,3.0,9.9,11.0,3.0,2/10/3/10/9/10,nan,EVERBRAVE,A364,K Teetan,nan,7.0,K L Man,58,+5,1204.0,-4,1.10.39,5.0,-,1081000.0,+ 1,nan,Mr & Mrs Arthur Wong Chun Mo,Alamosa,Miss Riviera,PP,131.0,TURF - C+3 Course,1200M,4,2,10,3,10,9,10,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0.0,0.25333333333333335,0.2,2.5
20181226.0,5.0,9.0,96.0,10.0,9.0,8/9/9/11/8/10,nan,SUNNY DRAGON,V412,K C Leung,nan,10.0,R Gibson,52,0,1206.0,+25,1.10.05,6.0,-,814200.0,* 1,H-/CP/TT,Kowloon Tong Club Syndicate,Duporth,Snaps,PP,125.0,TURF - C+3 Course,1200M,4,8,9,9,11,8,10,nan,CP,TT,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.25,10.0,2.0,0.2196969696969697,0.34444444444444444,8.0
20181226.0,5.0,7.0,29.0,9.0,7.0,1/2/6/2/3/11,nan,APPLAUSE,A023,M Chadwick,nan,8.0,K H Ting,52,+3,1081.0,-4,1.10.35,6.0,-,1035000.0,+ 1,B,Chocolate Syndicate,Lope de Vega,Isola Di Capri,PP,125.0,TURF - C+3 Course,1200M,4,1,2,6,2,3,11,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.18181818181818182,10.0,2.0,0.16666666666666666,0.25124378109452694,6.0
20181226.0,5.0,8.0,13.0,8.0,8.0,1/3/12/2/10/6,nan,SHINING ON,A359,C Y Ho,nan,11.0,K W Lui,52,+2,1018.0,-4,1.09.77,5.0,-,993600.0,* 1,nan,Susie Wong Li Chia,O'Reilly,Savabeel Star,PPG,123.0,TURF - C+3 Course,1200M,4,1,3,12,2,10,6,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,3.0,0.0,0.1487603305785124,0.42574257425742573,2.5
20181226.0,5.0,6.0,19.0,7.0,6.0,4/5,nan,CHAMPION SUPREME,B435,S de Sousa,nan,12.0,J Moore,53,-9,1104.0,-7,1.10.69,3.0,-,1559400.0,+ 1,B/TT1,Lai Ni Jan & Benvinda Lai,Denman,Future Choice,PPG,126.0,TURF - C+3 Course,1200M,4,4,5,6.48439073514602,6.417066666666706,6.323215289488556,6.2689573459716685,B,nan,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2512437810945271,6.0,1.4523217247097844,0.0,0.21978021978021978,6.550580431177446
20181226.0,5.0,2.0,51.0,6.0,2.0,4/12/4/1/6/4,nan,FLYING MONKEY,T361,C Murray,nan,5.0,T P Yung,59,+6,1102.0,+2,1.10.27,6.0,-,98900.0,+ 1,TT,The Racing Twelve Syndicate,Pins,Dandify,PPG,132.0,TURF - C+3 Course,1200M,4,4,12,4,1,6,4,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.2512437810945255,0.21323529411764705,2.5
20181226.0,5.0,10.0,19.0,5.0,10.0,3/5/8/2/7/8,nan,DOLLAR REWARD,A305,C Wong,nan,6.0,C S Shum,50,-3,1078.0,+12,1.09.79,5.0,-,938400.0,* 1,TT,Howard Tai Wai Yin & Yim Hin Keung,Shamardal,Cape Dollar,PP,116.0,TURF - C+3 Course,1200M,4,3,5,8,2,7,8,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2,4.0,1.0,0.26666666666666666,0.31666666666666665,7.0
20181226.0,5.0,1.0,3.1,4.0,1.0,5/4/8/2/6/6,nan,SUPER LEADER,V016,A Badel,nan,3.0,C Fownes,60,+2,1162.0,-3,1.09.71,6.0,-,388700.0,+ 1,TT,Sidney Leung Kwun Wa,Bel Danoro,Marendez,PP,133.0,TURF - C+3 Course,1200M,4,5,4,8,2,6,6,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.16666666666666666,2.0,2.0,0.23076923076923078,0.1937984496124031,5.0
20181226.0,5.0,12.0,6.1,3.0,12.0,3/1/6/1/10/10,nan,DRAGON DANCE,V409,M L Yeung,nan,4.0,Y S Tsui,42,-5,1094.0,0,1.10.75,6.0,-,1129300.0,+ 1,B/TT,Ricky Wong Kin Chat & Helen Leung Yee Wan,Bianconi,Fonteyn Star,PP,113.0,TURF - C+3 Course,1200M,4,3,1,6,1,10,10,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.1565217391304348,0.18461538461538463,2.5
20181226.0,5.0,4.0,5.5,2.0,4.0,8/2/3/1/4/9,nan,JOLLY BOUNTIFUL,A266,J Moreira,nan,2.0,J Size,57,-2,989.0,+9,1.09.79,5.0,-,575000.0,+ 1,nan,Lucky Lord Syndicate,Bullbars,Senorita Rosay,PPG,130.0,TURF - C+3 Course,1200M,4,8,2,3,1,4,9,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.3333333333333333,2.0,2.0,0.44025157232704404,0.3888888888888889,9.0
20181226.0,5.0,5.0,5.4,1.0,5.0,4/3/4/6/9/3,nan,GALLANT RETURN,A308,M F Poon,nan,1.0,D J Hall,56,-8,1073.0,-17,1.10.16,4.0,-,1196000.0,+ 1,nan,Mr & Mrs Simon Suen Siu Man,Soldier Hollow,C'est L'Amour,ISG,126.0,TURF - C+3 Course,1200M,4,4,3,4,6,9,3,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.5,1.0,1.0,0.3140495867768595,0.2840909090909091,10.5
20190101.0,8.0,10.0,12.0,11.0,10.0,5/7/5/2/4/1,nan,LEAN PERFECTION,B040,U Rispoli,nan,7.0,C H Yip,82,-10,1155.0,+8,1.08.76,4.0,-,2865675.0,1,nan,Cheng Wan Wai,Sebring,Suzy Rocks,PPG,118.0,TURF - C Course,1200M,2,5,7,5,2,4,1,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.75,6.0,4.0,0.226890756302521,0.28368794326241137,4.0
20190101.0,8.0,4.0,34.0,10.0,4.0,8,nan,KING OF HEARTS,C145,K Teetan,nan,8.0,A S Cruz,88,+10,1062.0,-4,nan,4.0,-,0.0,1,TT,Connie Siu Kim Ying,Society Rock,Yajala,PP,124.0,TURF - C Course,1200M,2,8,6.577578051088006,6.48439073514602,6.417066666666706,6.323215289488556,6.2689573459716685,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.2512437810945271,5.216832504145937,1.4523217247097844,0.25333333333333335,0.21739130434782608,6.550580431177446
20190101.0,8.0,9.0,64.0,9.0,9.0,10/6/9/13,nan,SUMMER PASSAGE,B273,D Whyte,nan,3.0,P O'Sullivan,83,-2,1127.0,-8,1.09.21,4.0,-,0.0,1,B,Henry Chuang Yueheng,Snitzel,Subsequent,PP,119.0,TURF - C Course,1200M,2,10,6,9,13,6.323215289488556,6.2689573459716685,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,7.0,0.0,0.28695652173913044,0.2184873949579832,1.0
20190101.0,8.0,6.0,20.0,8.0,6.0,2/5/3,nan,HINCHINLOVE,C001,A Badel,nan,10.0,W Y So,86,+6,1156.0,+4,1.09.73,4.0,-,1330425.0,1,TT,Rising Profit Syndicate,Hinchinbrook,Wildly Entertained,PP,122.0,TURF - C Course,1200M,2,2,5,3,6.417066666666706,6.323215289488556,6.2689573459716685,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.2512437810945271,7.0,1.4523217247097844,0.23076923076923078,0.3157894736842105,6.550580431177446
20190101.0,8.0,2.0,26.0,7.0,2.0,8/2/12/1/8/12,nan,LIMITLESS,A115,C Y Ho,nan,9.0,C Fownes,94,+1,1126.0,-6,1.09.35,6.0,-,429000.0,+ 1,B/H,Chua Hwa Por,Lope de Vega,Portelet,PP,128.0,TURF - C Course,1200M,2,8,2,12,1,8,12,B,H,None,None,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.2512437810945271,10.0,1.4523217247097844,0.1487603305785124,0.1937984496124031,6.550580431177446
20190101.0,8.0,1.0,37.0,6.0,1.0,11/4/2/11/2/4,nan,CALIFORNIA FORTUNE,A415,A Sanna,nan,4.0,A S Cruz,97,-7,1264.0,-10,1.08.74,5.0,-,3162750.0,2,B/TT,Lucy Lu Kai Yee,Fastnet Rock,Mimi Lebrock,PP,133.0,TURF - C Course,1200M,2,11,4,2,11,2,4,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.5,17.0,4.0,0.14666666666666667,0.21739130434782608,2.5
20190101.0,8.0,3.0,20.0,5.0,3.0,4/5/11/6/4/5,nan,NEW ASIA SUNRISE,T268,S de Sousa,nan,5.0,Y S Tsui,93,+8,1007.0,-10,1.08.80,6.0,-,253500.0,1,nan,New Asia Alumni Syndicate,Written Tycoon,Karedane,PPG,129.0,TURF - C Course,1200M,2,4,5,11,6,4,5,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.2512437810945271,14.0,1.4523217247097844,0.0,0.18461538461538463,6.550580431177446
20190101.0,8.0,8.0,181.0,4.0,8.0,8/9/7/7/11/4,nan,MR GENUINE,S253,M F Poon,nan,2.0,D J Hall,83,+9,1066.0,-2,1.09.80,8.0,-,358500.0,1,CP,Allen Shi Lop Tak & Kimmy Ngan King Lin,Dark Angel,Secret Key,PP,116.0,TURF - C Course,1200M,2,8,9,7,7,11,4,CP,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.5,4.0,4.0,0.3140495867768595,0.2840909090909091,2.5
20190101.0,8.0,7.0,10.0,3.0,7.0,3/12/2/1/4,nan,MISSION TYCOON,B224,G van Niekerk,nan,1.0,F C Lor,85,-17,1258.0,-6,1.08.27,4.0,-,8926000.0,* 1,B/TT,Elite Leisure Syndicate,Written Tycoon,Lakemba Gold,PP,121.0,TURF - C Course,1200M,2,3,12,2,1,4,6.2689573459716685,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.0,14.0,2.0,0.2512437810945255,0.3218390804597701,5.0
20190101.0,8.0,11.0,6.6,2.0,11.0,1/2/1/1/4,nan,COUNTRY STAR,B396,J Moreira,nan,11.0,J Size,81,-19,1095.0,+9,nan,3.0,-,5096900.0,1,nan,HK Country Club Racing Syndicate,Starcraft,Moonrush,PPG,117.0,TURF - C Course,1200M,2,1,2,1,1,4,6.2689573459716685,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.2512437810945271,8.0,1.4523217247097844,0.44025157232704404,0.3888888888888889,6.550580431177446
20190101.0,8.0,5.0,1.5,1.0,5.0,1,nan,REGENCY LEGEND,B348,Z Purton,nan,6.0,C S Shum,87,-10,1085.0,-1,1.08.89,3.0,-,3009600.0,+ 1,TT,Wong Shun Yuen,Pins,Sparkling,PP,123.0,TURF - C Course,1200M,2,1,6.577578051088006,6.48439073514602,6.417066666666706,6.323215289488556,6.2689573459716685,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.2512437810945271,0.0,1.4523217247097844,0.527027027027027,0.31666666666666665,6.550580431177446
20190101.0,7.0,8.0,25.0,12.0,8.0,12/4/9/1/1/5,nan,HERO TIME,B010,A Badel,nan,5.0,R Gibson,63,+4,1122.0,-3,nan,5.0,-,188600.0,* 1,H/XB/TT,Fung Ka Pun & Lucia Fung,Mint Lane,Very Edgy,PPG,118.0,TURF - C Course,1200M,3,12,4,9,1,1,5,H,XB,TT,None,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.4,2.0,2.0,0.23076923076923078,0.34444444444444444,5.5
20190101.0,7.0,2.0,27.0,11.0,2.0,13/3/12,nan,FLYING BONUS,B433,W M Lai,nan,10.0,C H Yip,74,+6,1165.0,+10,1.09.41,4.0,-,158700.0,* 2,TT,Mr & Mrs Edward Chan Chi Keung,Snitzel,Sabanci,PP,129.0,TURF - C Course,1200M,3,13,3,12,6.417066666666706,6.323215289488556,6.2689573459716685,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.2512437810945271,7.0,1.4523217247097844,0.14864864864864866,0.28368794326241137,6.550580431177446
20190101.0,7.0,6.0,14.0,10.0,6.0,12/5/3/12/9/6,nan,LUCKY DOLLAR,A021,U Rispoli,nan,9.0,T P Yung,70,+4,1200.0,+20,1.09.14,6.0,-,0.0,+ 1,B/TT,Lee Yuen Fat & Ng Kam Ming,All American,Lodore Falls,PP,125.0,TURF - C Course,1200M,3,12,5,3,12,9,6,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.16666666666666666,1.0,1.0,0.226890756302521,0.21323529411764705,2.0
20190101.0,7.0,11.0,8.8,9.0,11.0,4/1/2/8/3/3,nan,GENTLE BREEZE,B343,C Schofield,nan,12.0,P F Yiu,61,+5,1172.0,+6,1.10.12,4.0,-,892400.0,+ 1,nan,Sin Kang Yuk,Foxwedge,Marjorie,PPG,116.0,TURF - C Course,1200M,3,4,1,2,8,3,3,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.2512437810945271,4.0,1.4523217247097844,0.21428571428571427,0.2601626016260163,6.550580431177446
20190101.0,7.0,5.0,5.1,8.0,5.0,6/2/10/7/2/7,nan,GAMECHANGERS,A162,J Moreira,nan,6.0,J Size,70,-10,987.0,+12,1.10.42,6.0,-,1552500.0,* 2,TT,Yau Tak King Syndicate,Canford Cliffs,Awjila,PP,125.0,TURF - C Course,1200M,3,6,2,10,7,2,7,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.4444444444444444,5.0,4.0,0.44025157232704404,0.3888888888888889,7.0
20190101.0,7.0,1.0,4.6,7.0,1.0,2/6/5/2/8/9,nan,JING JING WIN,V328,Z Purton,nan,7.0,D J Hall,78,0,1091.0,0,1.08.82,6.0,-,655500.0,1,CP,Liu Yu Wen,Starcraft,Top Cuban,ISG,133.0,TURF - C Course,1200M,3,2,6,5,2,8,9,CP,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.4,8.0,2.0,0.527027027027027,0.2840909090909091,5.5
20190101.0,7.0,10.0,26.0,6.0,10.0,9/10/4/3/2/5,nan,BULB ELITE,A183,H N Wong,nan,1.0,P O'Sullivan,61,+1,1161.0,-24,1.09.36,5.0,-,0.0,1,nan,Alfred Chong Kin Ngai & Jack Chong Chun Kit,Iffraaj,Miranda Miss,PP,113.0,TURF - C Course,1200M,3,9,10,4,3,2,5,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.3333333333333333,6.0,2.0,0.15463917525773196,0.2184873949579832,4.0
20190101.0,7.0,3.0,29.0,5.0,3.0,9/4/9/2/14/1,nan,HAIR TRIGGER,A215,D Whyte,nan,2.0,J Moore,72,+4,1143.0,+27,1.09.24,5.0,-,207000.0,1,B/TT,10/11 John Moore Trainer Syndicate,Smart Missile,Touch Of Greatness,PP,127.0,TURF - C Course,1200M,3,9,4,9,2,14,1,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,5.0,0.0,0.28695652173913044,0.21978021978021978,1.0
20190101.0,7.0,12.0,21.0,4.0,12.0,4/7/5/6/4/5,nan,TOP SCORE,V357,M Chadwick,nan,11.0,K W Lui,61,+2,1144.0,+5,1.09.35,6.0,-,561200.0,1,TT,Francis Lui Sing Chuen,High Chaparral,Sarasota,PP,116.0,TURF - C Course,1200M,3,4,7,5,6,4,5,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.75,6.0,4.0,0.16666666666666666,0.42574257425742573,8.0
20190101.0,7.0,4.0,9.0,3.0,4.0,2/10/9/6/5/6,nan,KEY WITNESS,S212,S de Sousa,nan,4.0,A S Cruz,72,-5,1210.0,-3,1.08.33,8.0,-,1055700.0,1,B/TT,Arthur Antonio da Silva Betty da Silva & Teresa Marie da Silva,Show A Heart,Jessepic,PPG,127.0,TURF - C Course,1200M,3,2,10,9,6,5,6,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.2727272727272727,7.0,3.0,0.0,0.21739130434782608,3.0
20190101.0,7.0,7.0,27.0,2.0,7.0,13/10/1/2/2,nan,TEAM SPIRIT,B230,K C Leung,nan,8.0,W Y So,65,-10,1183.0,+1,1.09.21,4.0,-,2180400.0,+ 1,B,Pang Wai Hak Pang Ka Yeung & Andy Pang Ka Wai,Strategic,Forget Ima Lady,PPG,120.0,TURF - C Course,1200M,3,13,10,1,2,2,6.2689573459716685,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.0,5.0,2.0,0.2196969696969697,0.3157894736842105,9.5
20190101.0,7.0,9.0,3.5,1.0,9.0,4/4/9/8/8/3,nan,YOUNG LEGEND,B097,K Teetan,nan,3.0,C S Shum,62,-7,1027.0,+2,1.09.49,5.0,-,2283900.0,1,TT,HKJC Racing Club Limited,Exceed And Excel,Ivory Gala,PP,117.0,TURF - C Course,1200M,3,4,4,9,8,8,3,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1.0,9.0,2.0,0.25333333333333335,0.31666666666666665,9.5
20190101.0,6.0,8.0,47.0,12.0,8.0,12/6/1/4/7/1,nan,VIVA COUNCIL,A190,M F Poon,nan,9.0,L Ho,63,+4,1136.0,+12,1.12.40,5.0,-,1032700.0,1,H/V,Dominic Chung Won Lok,O'Reilly,Holiday In Goa,PPG,116.0,TURF - C Course,1200M,3,12,6,1,4,7,1,H,V,None,None,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.2512437810945271,3.0,1.4523217247097844,0.3140495867768595,0.23711340206185566,6.550580431177446
20190101.0,6.0,6.0,220.0,11.0,6.0,9/8,nan,PLAY TO WIN,B468,C Wong,nan,11.0,C W Chang,68,+12,1066.0,-7,nan,4.0,-,0.0,+ 1,H,Ng Hung Yau,Burgundy,Strictly Time,PP,117.0,TURF - C Course,1200M,3,9,8,6.48439073514602,6.417066666666706,6.323215289488556,6.2689573459716685,H,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.2512437810945271,5.216832504145937,1.4523217247097844,0.26666666666666666,0.16363636363636364,6.550580431177446
20190101.0,6.0,1.0,12.0,10.0,1.0,4/3/10/7/5/9,nan,SIR REDALOT,A196,J Moreira,nan,8.0,J Size,77,+5,1033.0,+19,1.10.58,5.0,-,289800.0,1,nan,The Hon Ronald Arculli GBM GBS JP & Johanna K J Arculli BBS,Sir Prancealot,Spring Crocus,PP,133.0,TURF - C Course,1200M,3,4,3,10,7,5,9,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.4,2.0,2.0,0.44025157232704404,0.3888888888888889,3.0
20190101.0,6.0,2.0,80.0,9.0,2.0,7/5/14/14/8/6,nan,BIG BANG BONG,V186,H N Wong,nan,10.0,K H Ting,72,+1,1081.0,+18,nan,6.0,-,1255800.0,1,TT,Lau Ng Mui Chu,Big Bad Bob,Dreamaway,PP,125.0,TURF - C Course,1200M,3,7,5,14,14,8,6,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.2512437810945271,5.216832504145937,1.4523217247097844,0.15463917525773196,0.25124378109452694,6.550580431177446
