Draw,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Age,Season Stakes,AWT,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_m,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,SireRank,DamRank,horseRank,HorseMatchRank,JockeyRank,TrainerRank
14.0,64.0,3.0,1086.0,-6.0,7.0,620825.0,119.0,3.0,11.0,1.0,7.0,10.0,6.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.25,9.0,0.05263157894736842,0.2422680412371134
1.0,72.0,-5.0,1214.0,0.0,3.0,713450.0,127.0,3.0,6.753711201079622,6.689253447456015,6.675956422599443,6.675155784340287,6.657052206518604,6.618059792556437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.16666666666666666,4.0,0.2109704641350211,0.3014705882352941
11.0,71.0,-8.0,1095.0,3.0,4.0,2133462.5,121.0,3.0,3.0,2.0,3.0,9.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.6,13.0,0.3394495412844037,0.2727272727272727
3.0,73.0,2.0,1066.0,4.0,3.0,3453952.5,128.0,3.0,1.0,9.0,4.0,11.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.2857142857142857,11.0,0.5116279069767442,0.42934782608695654
5.0,67.0,-2.0,1106.0,-11.0,5.0,1763200.0,122.0,3.0,4.0,6.0,6.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,7.0,0.4375,12.0,0.24,0.21161825726141079
2.0,69.0,16.0,1163.0,8.0,3.0,487825.0,122.0,3.0,8.0,8.0,6.675956422599443,6.675155784340287,6.657052206518604,6.618059792556437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.25,9.0,0.14225941422594143,0.24914675767918087
10.0,78.0,-6.0,1209.0,-8.0,5.0,1937175.0,133.0,3.0,11.0,5.0,1.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,10.0,0.625,14.0,0.2391304347826087,0.2619047619047619
14.0,42.0,-2.0,1043.0,-6.0,5.0,44100.0,115.0,4.0,10.0,9.0,6.0,8.0,11.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,4.0,0.088,0.10344827586206896
6.0,51.0,-3.0,1125.0,-1.0,8.0,0.0,124.0,4.0,10.0,10.0,11.0,6.0,11.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.13815789473684212,0.19444444444444445
12.0,58.0,11.0,1069.0,-3.0,4.0,411600.0,131.0,4.0,4.0,11.0,6.0,14.0,11.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,4.0,0.2391304347826087,0.20918367346938777
11.0,55.0,8.0,1146.0,11.0,5.0,264600.0,126.0,4.0,5.0,2.0,7.0,6.0,10.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,0.14225941422594143,0.13725490196078433
7.0,55.0,10.0,1166.0,4.0,3.0,659400.0,128.0,4.0,7.0,13.0,4.0,6.675155784340287,6.657052206518604,6.618059792556437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.5116279069767442,0.3014705882352941
8.0,43.0,4.0,1057.0,6.0,4.0,0.0,116.0,4.0,11.0,8.0,8.0,9.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.19337016574585636
1.0,50.0,13.0,1093.0,0.0,6.0,0.0,118.0,4.0,9.0,13.0,11.0,5.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,0.16666666666666666,8.0,0.3394495412844037,0.1807909604519774
10.0,60.0,-2.0,1129.0,-4.0,4.0,1682475.0,133.0,4.0,5.0,13.0,2.0,2.0,3.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.2727272727272727,9.0,0.2109704641350211,0.14136125654450263
5.0,43.0,-5.0,1223.0,5.0,5.0,984900.0,116.0,4.0,7.0,8.0,14.0,14.0,6.657052206518604,6.618059792556437,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,4.0,0.05263157894736842,0.2619047619047619
4.0,59.0,1.0,1021.0,-2.0,8.0,1401300.0,132.0,4.0,3.0,6.0,6.0,4.0,7.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,33.0,10.0,0.47619047619047616,11.5,0.2222222222222222,0.24914675767918087
2.0,49.0,-6.0,1020.0,9.0,4.0,1157100.0,122.0,4.0,7.0,2.0,1.0,3.0,12.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.0,10.0,0.43478260869565216,10.0,0.22448979591836735,0.20522388059701493
3.0,49.0,-20.0,1127.0,1.0,4.0,1129800.0,122.0,4.0,2.0,10.0,8.0,11.0,6.657052206518604,6.618059792556437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.0,5.0,0.7142857142857143,14.0,0.24,0.21161825726141079
9.0,49.0,10.0,1060.0,-4.0,5.0,1053150.0,120.0,4.0,9.0,13.0,2.0,1.0,3.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,0.47619047619047616,11.5,0.1759656652360515,0.2236842105263158
13.0,58.0,-25.0,1108.0,7.0,3.0,2575450.0,131.0,4.0,8.0,1.0,6.675956422599443,6.675155784340287,6.657052206518604,6.618059792556437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0,0.55,13.0,0.23893805309734514,0.2727272727272727
8.0,64.0,-10.0,1120.0,14.0,7.0,0.0,112.0,3.0,14.0,11.0,13.0,12.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.023076923076923078,0.10344827586206896
9.0,67.0,24.0,1092.0,-7.0,4.0,0.0,120.0,3.0,12.0,6.689253447456015,6.675956422599443,6.675155784340287,6.657052206518604,6.618059792556437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.088,0.19337016574585636
7.0,62.0,21.0,1080.0,-8.0,4.0,648025.0,115.0,3.0,10.0,5.0,9.0,7.0,6.657052206518604,6.618059792556437,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.22448979591836735,0.16470588235294117
6.0,68.0,39.0,1048.0,7.0,4.0,388500.0,119.0,3.0,11.0,12.0,6.675956422599443,6.675155784340287,6.657052206518604,6.618059792556437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.15025906735751296,0.20320855614973263
4.0,68.0,2.0,1182.0,3.0,4.0,0.0,121.0,3.0,12.0,6.0,6.675956422599443,6.675155784340287,6.657052206518604,6.618059792556437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.05263157894736842,0.20918367346938777
3.0,72.0,12.0,1168.0,8.0,4.0,259350.0,125.0,3.0,8.0,11.0,4.0,10.0,6.657052206518604,6.618059792556437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,4.0,0.12195121951219512,0.19444444444444445
5.0,70.0,7.0,1144.0,-10.0,4.0,648375.0,121.0,3.0,9.0,9.0,5.0,6.675155784340287,6.657052206518604,6.618059792556437,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.3333333333333333,10.0,0.1759656652360515,0.1807909604519774
12.0,71.0,-13.0,1116.0,0.0,4.0,1606625.0,122.0,3.0,6.753711201079622,6.689253447456015,6.675956422599443,6.675155784340287,6.657052206518604,6.618059792556437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,6.0,0.6,12.0,0.14225941422594143,0.20522388059701493
10.0,75.0,2.0,1113.0,4.0,9.0,117325.0,126.0,3.0,5.0,7.0,11.0,4.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.11538461538461539,0.24914675767918087
1.0,72.0,-5.0,1213.0,-1.0,4.0,713450.0,125.0,3.0,6.0,6.689253447456015,6.675956422599443,6.675155784340287,6.657052206518604,6.618059792556437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.16666666666666666,8.0,0.2391304347826087,0.3014705882352941
13.0,80.0,16.0,1077.0,3.0,4.0,778050.0,123.0,3.0,2.0,7.0,8.0,10.0,6.657052206518604,6.618059792556437,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,9.0,0.22115384615384615,0.2422680412371134
11.0,66.0,-61.0,1128.0,1.0,3.0,4128825.0,119.0,3.0,2.0,2.0,1.0,6.675155784340287,6.657052206518604,6.618059792556437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,7.0,1.0,13.5,0.5116279069767442,0.42934782608695654
14.0,63.0,-20.0,1103.0,-5.0,3.0,2575450.0,116.0,3.0,1.0,8.0,1.0,6.675155784340287,6.657052206518604,6.618059792556437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,11.0,0.55,11.0,0.2549019607843137,0.2727272727272727
2.0,75.0,-43.0,1036.0,-1.0,4.0,6781400.0,128.0,3.0,1.0,8.0,6.675956422599443,6.675155784340287,6.657052206518604,6.618059792556437,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,1.0,13.5,0.39768339768339767,0.2236842105263158
4.0,43.0,21.0,1099.0,11.0,4.0,0.0,114.0,4.0,11.0,12.0,11.0,5.0,5.0,6.618059792556437,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,3.0,0.14225941422594143,0.14960629921259844
3.0,45.0,10.0,1133.0,-10.0,4.0,359100.0,116.0,4.0,12.0,12.0,14.0,9.0,6.657052206518604,6.618059792556437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.2,6.5,0.1759656652360515,0.1807909604519774
11.0,44.0,27.0,1060.0,3.0,4.0,144480.0,117.0,4.0,5.0,4.0,5.0,9.0,9.0,6.618059792556437,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,3.0,0.13815789473684212,0.2727272727272727
6.0,42.0,-23.0,1207.0,-4.0,4.0,1316700.0,115.0,4.0,6.0,11.0,9.0,11.0,10.0,6.618059792556437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.22448979591836735,0.2619047619047619
2.0,57.0,-8.0,1168.0,20.0,4.0,1649200.0,130.0,4.0,7.0,1.0,7.0,6.675155784340287,6.657052206518604,6.618059792556437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,4.0,0.3333333333333333,10.0,0.12195121951219512,0.16470588235294117
10.0,57.0,17.0,1065.0,1.0,4.0,340200.0,130.0,4.0,5.0,7.0,10.0,12.0,8.0,6.618059792556437,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.23893805309734514,0.24914675767918087
12.0,55.0,13.0,1082.0,0.0,5.0,88200.0,128.0,4.0,11.0,5.0,9.0,7.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,0.2,6.5,0.05263157894736842,0.20918367346938777
13.0,56.0,18.0,1089.0,-12.0,4.0,522025.0,129.0,4.0,9.0,7.0,5.0,8.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,5.0,0.35714285714285715,11.0,0.5116279069767442,0.3014705882352941
5.0,59.0,-6.0,1153.0,-7.0,4.0,1924850.0,132.0,4.0,4.0,4.0,6.0,1.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.24,0.19337016574585636
7.0,60.0,-11.0,1140.0,18.0,5.0,1891400.0,128.0,4.0,4.0,3.0,4.0,9.0,11.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,6.0,0.4,13.0,0.3394495412844037,0.42934782608695654
1.0,48.0,-18.0,1101.0,16.0,3.0,1281000.0,121.0,4.0,2.0,5.0,7.0,12.0,5.0,6.618059792556437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.3,9.0,0.2391304347826087,0.14136125654450263
14.0,46.0,-4.0,1140.0,2.0,4.0,625800.0,119.0,4.0,9.0,4.0,9.0,12.0,11.0,6.618059792556437,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.25,8.0,0.39768339768339767,0.2422680412371134
9.0,50.0,-6.0,1001.0,12.0,5.0,1377600.0,123.0,4.0,7.0,1.0,10.0,8.0,14.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,7.0,0.4117647058823529,14.0,0.088,0.20320855614973263
8.0,60.0,10.0,1063.0,-7.0,5.0,791525.0,133.0,4.0,3.0,6.0,3.0,11.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.375,12.0,0.2549019607843137,0.21161825726141079
9.0,37.0,-5.0,1096.0,1.0,4.0,0.0,128.0,5.0,13.0,13.0,14.0,14.0,13.0,6.618059792556437,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.1759656652360515,0.14960629921259844
10.0,40.0,-5.0,1035.0,1.0,5.0,388500.0,133.0,5.0,9.0,12.0,11.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,4.0,0.13815789473684212,0.20918367346938777
7.0,24.0,-2.0,1108.0,-3.0,6.0,22050.0,112.0,5.0,8.0,5.0,11.0,6.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,4.0,0.023076923076923078,0.10344827586206896
6.0,31.0,9.0,1113.0,5.0,4.0,110250.0,124.0,5.0,10.0,13.0,4.0,7.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,4.0,0.05263157894736842,0.20522388059701493
13.0,35.0,2.0,1115.0,11.0,5.0,1061550.0,128.0,5.0,8.0,3.0,1.0,6.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,5.0,0.2777777777777778,11.0,0.2549019607843137,0.13725490196078433
14.0,34.0,14.0,1115.0,2.0,4.0,220500.0,127.0,5.0,6.0,3.0,8.0,3.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.5116279069767442,0.19658119658119658
3.0,33.0,13.0,1181.0,4.0,7.0,37800.0,124.0,5.0,12.0,4.0,9.0,8.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.14225941422594143,0.10344827586206896
2.0,37.0,8.0,1156.0,-10.0,4.0,44100.0,130.0,5.0,6.0,11.0,10.0,10.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.22448979591836735,0.24914675767918087
12.0,38.0,8.0,1140.0,8.0,7.0,483525.0,131.0,5.0,8.0,9.0,2.0,7.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.2857142857142857,12.0,0.088,0.20522388059701493
5.0,37.0,27.0,1085.0,-15.0,5.0,708750.0,128.0,5.0,6.0,12.0,11.0,6.0,11.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,0.25,10.0,0.11538461538461539,0.1807909604519774
11.0,37.0,9.0,1100.0,4.0,7.0,617400.0,130.0,5.0,4.0,1.0,4.0,6.0,4.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1875,8.0,0.23893805309734514,0.14136125654450263
1.0,40.0,2.0,1184.0,22.0,5.0,892500.0,133.0,5.0,2.0,2.0,8.0,8.0,11.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,5.0,0.23809523809523808,9.0,0.39768339768339767,0.20320855614973263
3.0,63.0,17.0,1073.0,-10.0,4.0,0.0,111.0,3.0,14.0,12.0,6.675956422599443,6.675155784340287,6.657052206518604,6.618059792556437,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.3394495412844037,0.20918367346938777
11.0,80.0,47.0,1049.0,0.0,4.0,0.0,133.0,3.0,6.753711201079622,6.689253447456015,6.675956422599443,6.675155784340287,6.657052206518604,6.618059792556437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.12195121951219512,0.24378109452736318
8.0,75.0,24.0,1075.0,-5.0,4.0,0.0,126.0,3.0,12.0,6.689253447456015,6.675956422599443,6.675155784340287,6.657052206518604,6.618059792556437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,4.0,0.14225941422594143,0.13725490196078433
