date,raceNo,horseNo,odds,plc,Horse No.,Last 6 Runs,Colour,Horse,Brand No.,Jockey,Over Wt.,Draw,Trainer,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Best Time,Age,WFA,Season Stakes,Priority,Gear,Owner,Sire,Dam,Import Cat.,AWT,road,dist,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,Gear_1,Gear_2,Gear_3,Gear_4,B,H,TT,CP,V,XB,SR,P,PC,E,BO,SB,PS,Sex_c,Sex_f,Sex_g,Sex_h,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,horseRank,SireRank,DamRank,JockeyRank,TrainerRank,HorseMatchRank
20190109.0,4.0,4.0,97.0,3.0,4.0,13,nan,SHINING GEM,C058,U Rispoli,nan,9.0,P F Yiu,73,+3,1155.0,-1,nan,3.0,-,241500.0,1,nan,Liza Chen Shau Enig,Makfi,Raneen,PP,128.0,TURF - A Course,1000M,3,13,6.639275766016741,6.59970014992506,6.437304075235137,6.123966942148743,6.1042402826855,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.24252491694352124,1.0,1.2713178294573644,0.2564102564102564,0.2619047619047619,6.756367663344408
20190109.0,4.0,7.0,8.8,2.0,7.0,5/2/10/1/4/1,nan,MOST BEAUTIFUL,A022,N Callan,nan,4.0,C S Shum,69,-2,1174.0,+9,0.57.49,6.0,-,2401200.0,1,B/TT,Erica Tang Sui Yan,Blackfriars,Line Of Flight,PP,124.0,TURF - A Course,1000M,3,5,2,10,1,4,1,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.2727272727272727,0.24390243902439024,2.5
20190109.0,4.0,10.0,1.3,1.0,10.0,2/1/5,nan,SPECIAL STARS,C010,J Moreira,nan,1.0,J Size,63,-7,1089.0,-4,0.57.54,3.0,-,1781580.0,1,nan,James Kwan Wai Ming & Leung Kam Chuen,Kuroshio,Love The Moment,PPG,118.0,TURF - A Course,1000M,3,2,1,5,6.437304075235137,6.123966942148743,6.1042402826855,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.24252491694352124,3.2248062015503876,1.2713178294573644,0.4909090909090909,0.391304347826087,6.756367663344408
20190109.0,2.0,6.0,39.0,12.0,6.0,-,nan,VIGOROUS SPIRIT,A303,N Callan,nan,8.0,K L Man,52,+3,1090.0,0,nan,5.0,-,0.0,+ 1,nan,Yee Shun Hung,Turffontein,Strategic Impulse,PPG,126.0,TURF - A Course,1000M,4,7.03278688524589,6.639275766016741,6.59970014992506,6.437304075235137,6.123966942148743,6.1042402826855,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.24252491694352124,0.0,1.2713178294573644,0.2727272727272727,0.20454545454545456,6.756367663344408
20190109.0,2.0,5.0,141.0,11.0,5.0,10,nan,PLANET NICCONI,B417,K C Leung,nan,11.0,W Y So,52,+2,1149.0,+2,nan,3.0,-,0.0,1,nan,Steven Chan Sheung Chi & Kenneth Chan Sheung Yan,Nicconi,Dazzling Rose,PPG,126.0,TURF - A Course,1000M,4,10,6.639275766016741,6.59970014992506,6.437304075235137,6.123966942148743,6.1042402826855,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.24252491694352124,5.0,1.2713178294573644,0.20754716981132076,0.296875,6.756367663344408
20190109.0,2.0,2.0,31.0,10.0,2.0,7/12/2/4/10/2,nan,VERY RICH MAN,V286,U Rispoli,nan,10.0,L Ho,58,-5,1078.0,+1,0.57.39,6.0,-,984400.0,* 1,H,Yvonne Chow Hau Yee,Reset,Exelante,PPG,132.0,TURF - A Course,1000M,4,7,12,2,4,10,2,H,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.25,1.0,1.0,0.2564102564102564,0.23636363636363636,6.0
20190109.0,2.0,11.0,14.0,9.0,11.0,4/10/5/8/3/2,nan,STRIKING MR C,B141,M L Yeung,nan,3.0,T P Yung,41,+5,1262.0,+7,nan,4.0,-,193200.0,+ 1,B-/XB/TT,Vanessa Lam Wai Shan,Super Easy,Charming Elle,PPG,113.0,TURF - A Course,1000M,4,4,10,5,8,3,2,nan,XB,TT,None,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.1590909090909091,0.13725490196078433,3.0
20190109.0,2.0,12.0,118.0,7.0,12.0,8/8/7/8/5/13,nan,FIRE AND GOLD,B004,W M Lai,nan,6.0,C H Yip,40,+2,1074.0,+3,nan,5.0,-,32200.0,1,TT,Victor Hui Chun Fui,Charge Forward,La Viva La Rock,PPG,114.0,TURF - A Course,1000M,4,8,8,7,8,5,13,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.24252491694352124,9.0,1.2713178294573644,0.06060606060606061,0.16129032258064516,6.756367663344408
20190109.0,2.0,8.0,12.0,7.0,8.0,3/1/6/10/4/1,nan,MULTIMAX,T129,C Wong,nan,4.0,A S Cruz,45,+2,1168.0,+8,0.57.24,7.0,-,1288000.0,1,B/TT,Perfect Ten Syndicate,Court Command,Fairy Tree,PPG,112.0,TURF - A Course,1000M,4,3,1,6,10,4,1,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0.0,0.26666666666666666,0.17647058823529413,3.0
20190109.0,2.0,4.0,3.3,6.0,4.0,4/3/9/11/3/9,nan,LIGHTNING STEED,B274,Z Purton,nan,1.0,C Fownes,54,+5,1067.0,+4,nan,4.0,-,354200.0,+ 1,B-,Fortunes Turn Syndicate,California Dane,Deal Or No Deal,PPG,128.0,TURF - A Course,1000M,4,4,3,9,11,3,9,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.6666666666666666,2.0,2.0,0.5254237288135594,0.3584905660377358,8.0
20190109.0,2.0,3.0,22.0,5.0,3.0,6/9/4/1/4/5,nan,FLYING FORCE,V014,A Badel,nan,12.0,C S Shum,56,0,1059.0,-4,0.57.50,7.0,-,667000.0,+ 1,XB/TT,Energetic Syndicate,Any Suggestion,Cross Examine,PP,130.0,TURF - A Course,1000M,4,6,9,4,1,4,5,XB,TT,None,None,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.05555555555555555,0.24390243902439024,3.0
20190109.0,2.0,9.0,35.0,4.0,9.0,14/10/13/7/2/9,nan,VERY SWEET ORANGE,A300,H N Wong,nan,9.0,Y S Tsui,45,+4,1136.0,+11,nan,4.0,-,312800.0,+ 1,B1,King Syndicate,Exceed And Excel,Dubai Me Diamonds,PPG,116.0,TURF - A Course,1000M,4,14,10,13,7,2,9,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,8.0,0.0,0.18421052631578946,0.21311475409836064,3.0
20190109.0,2.0,10.0,2.5,3.0,10.0,2/10/9/5/9/11,nan,TOM'S DRAGON,B175,J Moreira,nan,2.0,J Size,43,-2,1307.0,+15,nan,4.0,-,648600.0,+ 1,E,Dr Thomas Chung Siu Po,Hinchinbrook,Savsenga,PPG,117.0,TURF - A Course,1000M,4,2,10,9,5,9,11,E,None,None,None,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,9.0,0.0,0.4909090909090909,0.391304347826087,3.0
20190109.0,2.0,7.0,16.0,2.0,7.0,7/6/5/3/3/8,nan,LIGHTNING TREASURE,B259,C Y Ho,nan,7.0,P F Yiu,48,-2,1208.0,-5,nan,4.0,-,202400.0,+ 1,nan,Chan Tung & Kwan Wah,Swiss Ace,Authentic Desire,PPG,120.0,TURF - A Course,1000M,4,7,6,5,3,3,8,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.5,1.0,1.0,0.11627906976744186,0.2619047619047619,7.0
20190109.0,2.0,1.0,6.2,1.0,1.0,4/1/3/2/5,nan,STRATHALLAN,B178,K Teetan,nan,5.0,A T Millard,58,-5,1106.0,+30,nan,3.0,-,1209800.0,+ 1,nan,Mr & Mrs Iain Bruce,Stratum,Base Paradise,PPG,132.0,TURF - A Course,1000M,4,4,1,3,2,5,6.1042402826855,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.24252491694352124,0.0,1.2713178294573644,0.24528301886792453,0.2608695652173913,6.756367663344408
20190116.0,2.0,2.0,14.0,11.0,2.0,5/11/10/8/7/13,nan,JUMBO BUS,A369,M L Yeung,nan,7.0,T P Yung,37,+5,1168.0,+9,nan,5.0,-,48300.0,+ 1,CP/TT,PRD Buddies Syndicate,Iffraaj,Jabot,PPG,130.0,TURF - B Course,1000M,5,5,11,10,8,7,13,CP,TT,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.24252491694352124,0.0,1.2713178294573644,0.1590909090909091,0.13725490196078433,6.756367663344408
20190116.0,2.0,11.0,57.0,10.0,11.0,11/10/6/14/13/9,nan,HAPPY OUT THERE,A255,M F Poon,nan,8.0,C W Chang,18,+3,1105.0,-2,0.58.21,5.0,-,0.0,2,B/TT,Tang Ming Tang Chak Leung Tang Chak Man & Elaine Tang Wai Ling,Happy Giggle,Out There,PPG,110.0,TURF - B Course,1000M,5,11,10,6,14,13,9,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.25,0.21428571428571427,3.5
20190116.0,2.0,7.0,24.0,9.0,7.0,11/10/8/13/7/10,nan,VICTORY MARCH,B133,C Y Ho,nan,10.0,C Fownes,26,-6,1146.0,+22,nan,4.0,-,0.0,+ 1,V-/TT1,Vincent See Wai Sing,I Am Invincible,Calemore,PPG,119.0,TURF - B Course,1000M,5,11,10,8,13,7,10,nan,nan,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.11627906976744186,0.3584905660377358,3.5
20190116.0,2.0,8.0,10.0,8.0,8.0,2/11/8/5/3/8,nan,PADDINGTON,A107,K Teetan,nan,4.0,W Y So,23,+3,1125.0,-1,0.57.68,5.0,-,376050.0,1,TT,Frank Fu Hoo Kin & John Hui Kin Yip,Wanted,Emma Princess,PPG,118.0,TURF - B Course,1000M,5,2,11,8,5,3,8,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.24528301886792453,0.296875,3.5
20190116.0,2.0,1.0,4.0,7.0,1.0,6/9/8/4/8/6,nan,NASHASHUK,V143,J Moreira,nan,3.0,J Size,38,+15,1094.0,+5,0.57.79,6.0,-,103500.0,+ 1,TT,Cris Ng Ka Shuen & Gregory James Holmes,Northern Meteor,Kiss 'N Chase,PPG,133.0,TURF - B Course,1000M,5,6,9,8,4,8,6,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,2.0,0.0,0.4909090909090909,0.391304347826087,3.5
20190116.0,2.0,9.0,9.3,6.0,9.0,4/4/11/3/11/8,nan,RUGBY DIAMOND,S432,C Schofield,nan,1.0,R Gibson,23,0,1084.0,+16,0.57.50,8.0,-,41400.0,2,nan,Rugby Syndicate,Snippetson,Jewel Vault,PPG,118.0,TURF - B Course,1000M,5,4,4,11,3,11,8,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.14285714285714285,1.0,1.0,0.21875,0.2608695652173913,7.0
20190116.0,2.0,6.0,6.8,5.0,6.0,10/4/3/6/12/6,nan,GREAT SON,A423,H T Mo,nan,6.0,L Ho,28,-5,1033.0,-4,0.58.06,4.0,-,1083300.0,+ 1,H/TT,Lucky Owners Syndicate,Danerich,Fantastic Glen,PPG,118.0,TURF - B Course,1000M,5,10,4,3,6,12,6,H,TT,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.25,0.23636363636363636,3.5
20190116.0,2.0,3.0,4.5,4.0,3.0,2/7/1/9/9/12,nan,REGENCY HONEY,A059,N Callan,nan,2.0,C S Shum,34,0,1067.0,+6,0.58.53,5.0,-,465750.0,+ 1,B/TT,Family Syndicate,Rios,Bella Boyd,PPG,129.0,TURF - B Course,1000M,5,2,7,1,9,9,12,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.2727272727272727,0.24390243902439024,3.5
20190116.0,2.0,5.0,27.0,3.0,5.0,11/12/1/3/6/5,nan,TRENDIFUL,S185,K C Leung,nan,11.0,K H Ting,31,-1,1164.0,+15,0.57.16,8.0,-,945300.0,* 1,B/TT,Tim Luk Sang Tung,Sandtrap,Allaboutme,PPG,126.0,TURF - B Course,1000M,5,11,12,1,3,6,5,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.3333333333333333,1.0,1.0,0.20754716981132076,0.242524916943523,8.0
20190116.0,2.0,10.0,12.0,2.0,10.0,2/8/2/2/10/2,nan,CARRY TO WIN,V305,M Chadwick,nan,9.0,R Gibson,22,0,1164.0,+13,0.57.71,5.0,-,303600.0,1,B,Marysia Lam Wai Han Dr Lawrence Lam Ching Hung Dr Yu Kar Fook & Yam Tak Cheung,Smart Missile,Arms Wide Open,PPG,117.0,TURF - B Course,1000M,5,2,8,2,2,10,2,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.0,8.0,2.0,0.1388888888888889,0.2608695652173913,9.5
20190116.0,2.0,4.0,6.8,1.0,4.0,9/8/9/2/9/12,nan,SHOW MISSION,T436,Z Purton,nan,5.0,C W Chang,32,-5,1099.0,+21,0.57.40,6.0,-,738300.0,* 1,B/TT,Wong Kiam Seng,Showcasing,Olga Palosky,PPG,127.0,TURF - B Course,1000M,5,9,8,9,2,9,12,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.0,5.0,1.0,0.5254237288135594,0.21428571428571427,9.5
20190120.0,8.0,9.0,212.0,14.0,9.0,-,nan,THE ONE,B073,H N Wong,nan,9.0,Y S Tsui,72,+14,1198.0,0,nan,5.0,-,0.0,1,B1,Clement Chen Jianwen,Nicconi,Talulla,PP,122.0,TURF - A+3 Course,1000M,3,7.03278688524589,6.639275766016741,6.59970014992506,6.437304075235137,6.123966942148743,6.1042402826855,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.24252491694352124,5.0,1.2713178294573644,0.18421052631578946,0.21311475409836064,6.756367663344408
20190120.0,8.0,8.0,10.0,13.0,8.0,5/9/4/9/2/14,nan,HAIR TRIGGER,A215,D Whyte,nan,14.0,J Moore,72,+4,1134.0,-9,0.56.61,5.0,-,207000.0,+ 1,B/TT,10/11 John Moore Trainer Syndicate,Smart Missile,Touch Of Greatness,PP,125.0,TURF - A+3 Course,1000M,3,5,9,4,9,2,14,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.375,8.0,3.0,0.4473684210526316,0.1590909090909091,4.0
20190120.0,8.0,7.0,112.0,12.0,7.0,12/7/1/6/8/8,nan,CEREFINO,A398,A Sanna,nan,12.0,W Y So,73,+8,1082.0,-3,nan,5.0,-,96600.0,2,B/TT,Wilson Wong Ching Ho,Fully Fledged,Honeymoonzova,PP,126.0,TURF - A+3 Course,1000M,3,12,7,1,6,8,8,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,1.0,1.0,0.21212121212121213,0.296875,6.0
20190120.0,8.0,5.0,18.0,11.0,5.0,-,nan,EXPLOSIVE WITNESS,B001,C Y Ho,nan,8.0,C Fownes,75,0,1142.0,0,nan,4.0,-,158700.0,1,H1/P1,Connie Siu Kim Ying,Star Witness,Rocket Baby,PP,126.0,TURF - A+3 Course,1000M,3,7.03278688524589,6.639275766016741,6.59970014992506,6.437304075235137,6.123966942148743,6.1042402826855,nan,nan,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.24252491694352124,2.0,1.2713178294573644,0.11627906976744186,0.3584905660377358,6.756367663344408
20190120.0,8.0,10.0,124.0,10.0,10.0,9/11/8,nan,CHEEKY BEE,B471,G van Niekerk,nan,3.0,D E Ferraris,66,+11,1001.0,-2,nan,4.0,-,0.0,* 1,B1,Dr & Mrs Gene Tsoi Wai Wang,Niagara,No Reins,PP,119.0,TURF - A+3 Course,1000M,3,9,11,8,6.437304075235137,6.123966942148743,6.1042402826855,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.24252491694352124,3.2248062015503876,1.2713178294573644,0.24252491694352238,0.25,6.756367663344408
20190120.0,8.0,11.0,34.0,9.0,11.0,4/9/11/5/13/4,nan,MASTER ALBERT,A296,C Schofield,nan,2.0,W Y So,65,+13,1135.0,+5,0.57.90,5.0,-,179400.0,* 1,TT,Master Syndicate,Magic Albert,Kate Of Clonmel,PP,118.0,TURF - A+3 Course,1000M,3,4,9,11,5,13,4,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,2.0,1.0,0.21875,0.296875,6.0
20190120.0,8.0,13.0,25.0,8.0,13.0,5/7/4/4/5/8,nan,DIAMOND DRAGON,V002,K Teetan,nan,11.0,K W Lui,61,+6,1130.0,+5,0.56.64,7.0,-,213900.0,1,nan,Ng Kwok Kay,Not A Single Doubt,Umatilly,PP,114.0,TURF - A+3 Course,1000M,3,5,7,4,4,5,8,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1.0,4.0,1.0,0.24528301886792453,0.3,8.0
20190120.0,8.0,2.0,48.0,7.0,2.0,10/7/4/3/2/11,nan,FAIRY TWINS,V222,M F Poon,nan,6.0,W Y So,77,+4,1186.0,-4,0.57.06,6.0,-,897000.0,3,TT,Lawrence Ma Ting Hung,Oamaru Force,Desert Gardens,PPG,127.0,TURF - A+3 Course,1000M,3,10,7,4,3,2,11,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.25,0.296875,2.0
20190120.0,8.0,14.0,6.0,6.0,14.0,1/6/4/7/12/4,nan,DIAMOND MASTER,S397,M L Yeung,nan,4.0,K H Ting,61,0,1137.0,-21,0.56.36,7.0,-,524400.0,* 1,B,HK Diamond Bourse Racing Syndicate,Not A Single Doubt,Sandy Desert,PPG,112.0,TURF - A+3 Course,1000M,3,1,6,4,7,12,4,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,4.0,0.0,0.1590909090909091,0.242524916943523,2.0
20190120.0,8.0,1.0,8.0,5.0,1.0,1/6,nan,I AM POWER,B240,H Bowman,nan,7.0,L Ho,80,-7,1150.0,0,0.57.43,4.0,-,1845750.0,+ 1,nan,Derek Tam Lap Tak,Power,Bridge Note,PP,133.0,TURF - A+3 Course,1000M,3,1,6,6.59970014992506,6.437304075235137,6.123966942148743,6.1042402826855,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.24252491694352124,0.0,1.2713178294573644,1.0,0.23636363636363636,6.756367663344408
20190120.0,8.0,12.0,97.0,4.0,12.0,12/11/10/13/4/12,nan,WINNING WAYS,B332,M Chadwick,nan,1.0,C H Yip,63,+7,1145.0,-15,0.57.42,5.0,-,319700.0,1,H/TT,Henry Cheng Kar Shun,Lope de Vega,Sahara Sky,PP,116.0,TURF - A+3 Course,1000M,3,12,11,10,13,4,12,H,TT,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.24252491694352124,5.0,1.2713178294573644,0.1388888888888889,0.16129032258064516,6.756367663344408
20190120.0,8.0,6.0,6.7,3.0,6.0,3,nan,HAPPY VICTORY,B195,Z Purton,nan,5.0,T P Yung,75,+5,1158.0,+18,0.57.67,4.0,-,317400.0,1,nan,Fung Chun Yin,Stryker,Fandanita,PP,128.0,TURF - A+3 Course,1000M,3,3,6.639275766016741,6.59970014992506,6.437304075235137,6.123966942148743,6.1042402826855,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.24252491694352124,0.0,1.2713178294573644,0.5254237288135594,0.13725490196078433,6.756367663344408
20190120.0,8.0,4.0,8.3,2.0,4.0,1/8/5/12/1/3,nan,SPEEDY KING,A391,K C Leung,nan,13.0,P F Yiu,76,-9,1150.0,+20,0.56.96,5.0,-,3581700.0,+ 1,nan,Eddie Chung Kwok Leung,Toorak Toff,County Tale,PPG,129.0,TURF - A+3 Course,1000M,3,1,8,5,12,1,3,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,1.0,1.0,0.20754716981132076,0.2619047619047619,6.0
20190120.0,8.0,3.0,2.6,1.0,3.0,2/2/6/3/7/2,nan,CALIFORNIA ARCHER,A417,J Moreira,nan,10.0,A S Cruz,76,-9,1111.0,+3,0.57.51,5.0,-,1552500.0,+ 1,H/TT,Chloe Liang Shun Yin,High Chaparral,Sarasota,PP,129.0,TURF - A+3 Course,1000M,3,2,2,6,3,7,2,H,TT,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,2.0,0.0,0.4909090909090909,0.17647058823529413,2.0
20190123.0,2.0,10.0,110.0,12.0,10.0,10/6/7/10,nan,PRAWN YEAH YEAH,B381,M Chadwick,nan,11.0,R Gibson,46,+2,1148.0,+3,0.58.29,4.0,-,55200.0,* 1,B/TT1,Kevin Lau Yat Sun,Commands,Alamantra,ISG,119.0,TURF - C Course,1000M,4,10,6,7,10,6.123966942148743,6.1042402826855,B,nan,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.24252491694352124,3.0,1.2713178294573644,0.1388888888888889,0.2608695652173913,6.756367663344408
20190123.0,2.0,12.0,18.0,11.0,12.0,12/4/3/10/3/8,nan,LUCKY LUCKY,A347,C Wong,nan,10.0,C S Shum,43,+5,1190.0,-5,0.57.45,4.0,-,277840.0,+ 1,B2,Cheung Pui Chu,Murtajill,Lady Of Laredo,PPG,109.0,TURF - C Course,1000M,4,12,4,3,10,3,8,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.42857142857142855,3.0,3.0,0.26666666666666666,0.24390243902439024,5.0
20190123.0,2.0,3.0,27.0,10.0,3.0,12/8/8/5/11/6,nan,SIMPLY BIG,B352,U Rispoli,nan,6.0,F C Lor,59,-8,1045.0,-5,0.58.32,4.0,-,1718100.0,+ 1,XB,Paul Go Kai Lung Herbert Cheung Po Lun & Michael Chu Wing Keung,Bated Breath,Oasis Jade,PP,132.0,TURF - C Course,1000M,4,12,8,8,5,11,6,XB,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.24252491694352124,0.0,1.2713178294573644,0.2564102564102564,0.4074074074074074,6.756367663344408
20190123.0,2.0,5.0,33.0,9.0,5.0,9,nan,GIFT OF LIFELINE,C172,C Murray,nan,2.0,A T Millard,52,-5,996.0,-21,nan,3.0,-,841800.0,+ 1,nan,Dr Eddy Fong Ching,Pierro,Princess Quality,PPG,125.0,TURF - C Course,1000M,4,9,6.639275766016741,6.59970014992506,6.437304075235137,6.123966942148743,6.1042402826855,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.24252491694352124,0.0,2.0,0.24252491694352238,0.2608695652173913,6.756367663344408
20190123.0,2.0,8.0,18.0,8.0,8.0,11/7/10/8,nan,BRAVE BABY,C066,K Teetan,nan,4.0,A S Cruz,47,-5,1069.0,-4,0.58.11,4.0,-,864800.0,+ 1,B/TT,Mr & Mrs Matthew Lam Kin Hong,Stratum,Rosmarino,PPG,120.0,TURF - C Course,1000M,4,11,7,10,8,6.123966942148743,6.1042402826855,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.24252491694352124,0.0,1.2713178294573644,0.24528301886792453,0.17647058823529413,6.756367663344408
20190123.0,2.0,7.0,4.3,7.0,7.0,2/7/6/5/3/3,nan,LIGHTNING TREASURE,B259,S de Sousa,nan,7.0,P F Yiu,50,0,1203.0,-5,0.57.89,4.0,-,202400.0,+ 1,nan,Chan Tung & Kwan Wah,Swiss Ace,Authentic Desire,PPG,123.0,TURF - C Course,1000M,4,2,7,6,5,3,3,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.5,1.0,1.0,1.0,0.2619047619047619,6.5
20190123.0,2.0,11.0,4.3,6.0,11.0,3/2/10/9/5/9,nan,TOM'S DRAGON,B175,J Moreira,nan,12.0,J Size,44,-1,1274.0,-33,0.57.92,4.0,-,648600.0,+ 1,E,Dr Thomas Chung Siu Po,Hinchinbrook,Savsenga,PPG,117.0,TURF - C Course,1000M,4,3,2,10,9,5,9,E,None,None,None,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,9.0,0.0,0.4909090909090909,0.391304347826087,1.5
20190123.0,2.0,1.0,6.4,5.0,1.0,1/4/3/3/2/7,nan,THOU SHALL SING,B047,C Y Ho,nan,9.0,W Y So,60,+2,1083.0,+15,0.57.58,4.0,-,855600.0,+ 1,H/TT,Eclat Syndicate,Your Song,Shalt Not,PPG,131.0,TURF - C Course,1000M,4,1,4,3,3,2,7,H,TT,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.3333333333333333,1.0,1.0,0.11627906976744186,0.296875,4.0
