B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_r,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_YIELDING,raceCourse_HV,raceCourse_ST,Runs_6,Runs_5,Runs_4,Runs_3,Runs_2,Runs_1,TrainerRank,SireRank,horseRank,JockeyRank,Draw,Rtg.+/-,AWT,class,DamRank,HorseMatchRank,Age,Horse Wt. (Declaration),Wt.+/- (vs Declaration)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,1.0,5.0,2.0,0.3584905660377358,13.0,0.6666666666666666,0.4473684210526316,6.0,-7.0,127.0,4.0,8.0,12.0,7.0,1090.0,2.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,9.0,7.0,4.0,4.0,5.0,0.13725490196078433,3.0,0.2,0.4909090909090909,3.0,1.0,123.0,4.0,2.0,8.5,4.0,1047.0,-6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,12.0,13.0,9.0,8.0,1.0,0.21311475409836064,1.0,0.2,0.18421052631578946,7.0,-5.0,126.0,4.0,1.0,8.5,5.0,1096.0,-14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.1891891891891892,1.0,0.0,0.1388888888888889,1.0,0.0,125.0,4.0,0.0,5.0,3.0,1137.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,3.0,7.0,10.0,10.0,9.0,0.21428571428571427,2.0,0.0,0.1388888888888889,12.0,-9.0,113.0,4.0,0.0,5.0,3.0,1068.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,9.0,0.3584905660377358,0.0,0.0,0.20833333333333334,13.0,26.0,125.0,4.0,0.0,5.0,3.0,1145.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.1282051282051282,9.0,0.0,0.16279069767441862,4.0,14.0,123.0,4.0,0.0,5.0,4.0,1211.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,13.0,10.0,10.0,12.0,10.0,0.23636363636363636,0.0,0.0,0.25,10.0,27.0,115.0,4.0,0.0,5.0,4.0,1066.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,5.0,0.2619047619047619,8.0,0.0,0.2564102564102564,8.0,11.0,125.0,4.0,0.0,5.0,3.0,1123.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.20833333333333334,2.0,0.0,0.5,11.0,0.0,125.0,4.0,0.0,5.0,3.0,1165.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.13725490196078433,1.0,0.0,0.4909090909090909,6.0,5.0,125.0,4.0,0.0,5.0,4.0,1093.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,13.0,0.3,0.0,0.0,0.0,5.0,8.0,125.0,4.0,0.0,5.0,4.0,1187.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,2.0,0.30158730158730157,1.0,0.3333333333333333,0.3333333333333333,14.0,-4.0,127.0,4.0,1.0,10.0,3.0,1062.0,-5.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,8.0,3.0,6.0,3.0,0.41935483870967744,3.0,0.42857142857142855,0.05555555555555555,3.0,13.0,117.0,4.0,3.0,11.0,6.0,1156.0,16.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,1.0,0.24390243902439024,4.0,1.0,0.5254237288135594,2.0,-8.0,133.0,4.0,2.0,14.0,3.0,1091.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,11.0,0.16129032258064516,2.0,0.6666666666666666,0.21153846153846154,7.0,-18.0,121.0,4.0,2.0,12.0,4.0,1289.0,49.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,12.0,0.2608695652173913,5.0,0.75,0.21875,9.0,-38.0,125.0,4.0,3.0,13.0,3.0,1069.0,-4.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,9.0,11.0,4.0,9.0,0.30158730158730157,0.0,0.0,0.25,12.0,14.0,122.0,3.0,0.0,2.0,6.0,1190.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,11.0,7.0,1.0,8.0,4.0,0.1282051282051282,7.0,0.14285714285714285,0.16279069767441862,5.0,22.0,111.0,3.0,2.0,4.0,9.0,1242.0,2.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,4.0,9.0,3.0,5.0,0.2619047619047619,4.0,0.0,0.1388888888888889,6.0,5.0,114.0,3.0,0.0,2.0,6.0,1190.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,10.0,7.0,7.0,1.0,12.0,0.23636363636363636,3.0,0.3,0.25,11.0,11.0,108.0,3.0,3.0,7.0,6.0,1277.0,17.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,6.0,4.0,5.0,3.0,2.0,0.25,7.0,0.5,0.0,8.0,23.0,120.0,3.0,4.0,10.0,8.0,1196.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,4.0,1.0,10.0,0.391304347826087,9.0,0.45,0.4909090909090909,7.0,2.0,122.0,3.0,9.0,9.0,4.0,1102.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,5.0,1.0,3.0,0.20454545454545456,3.0,0.6,0.3333333333333333,4.0,15.0,133.0,3.0,4.0,11.5,6.0,1052.0,4.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,7.0,11.0,13.0,11.0,4.0,0.17647058823529413,0.0,0.0,0.05555555555555555,10.0,3.0,113.0,3.0,0.0,2.0,4.0,1112.0,5.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.104424778761062,6.117549668874172,7.0,7.0,4.0,6.0,0.1590909090909091,2.0,0.25,0.1388888888888889,3.0,-9.0,125.0,3.0,1.0,5.5,4.0,1193.0,13.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,5.0,10.0,7.0,0.4074074074074074,13.0,0.4,0.275,9.0,6.0,132.0,3.0,2.0,8.0,6.0,1109.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,9.0,10.0,8.0,4.0,12.0,0.3584905660377358,1.0,0.25,0.5254237288135594,1.0,11.0,131.0,3.0,1.0,5.5,6.0,1265.0,23.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,4.0,5.0,6.0,5.0,0.41935483870967744,8.0,0.6,0.18421052631578946,2.0,-19.0,110.0,3.0,3.0,11.5,5.0,1067.0,-2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.1282051282051282,7.0,0.0,0.0,4.0,25.0,123.0,3.0,0.0,3.0,3.0,1081.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,12.0,7.0,9.0,9.0,6.0,0.20454545454545456,1.0,0.16666666666666666,0.24528301886792453,8.0,11.0,115.0,3.0,2.0,7.0,6.0,1023.0,-11.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,3.0,3.0,3.0,0.30158730158730157,2.0,0.5,0.4909090909090909,9.0,17.0,122.0,3.0,1.0,11.0,4.0,1126.0,-7.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,3.0,2.0,8.0,8.0,0.17647058823529413,2.0,0.2857142857142857,0.1388888888888889,11.0,2.0,118.0,3.0,2.0,8.0,5.0,1149.0,-2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.3,0.0,0.0,0.16279069767441862,14.0,3.0,122.0,3.0,0.0,3.0,4.0,1072.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,13.0,14.0,14.0,14.0,0.21311475409836064,0.0,0.0,0.05714285714285714,12.0,5.0,112.0,3.0,0.0,3.0,4.0,1059.0,-8.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,12.0,12.0,9.0,7.0,0.13725490196078433,0.0,0.0,0.05555555555555555,1.0,5.0,113.0,3.0,0.0,3.0,7.0,1104.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,11.0,5.0,5.0,8.0,0.23636363636363636,8.0,0.1,0.18421052631578946,2.0,8.0,118.0,3.0,1.0,6.0,6.0,1174.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,6.0,8.0,10.0,4.0,0.21428571428571427,9.0,0.0,0.20833333333333334,7.0,0.0,131.0,3.0,0.0,3.0,5.0,1097.0,-16.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,10.0,7.0,0.391304347826087,9.0,0.45,0.3333333333333333,10.0,2.0,127.0,3.0,9.0,10.0,4.0,1075.0,-27.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,1.0,0.24390243902439024,9.0,0.6,0.25,3.0,-7.0,128.0,3.0,3.0,12.0,4.0,1140.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,8.0,0.4074074074074074,1.0,1.0,0.2564102564102564,6.0,0.0,125.0,3.0,1.0,14.0,4.0,1257.0,5.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,12.0,7.0,1.0,14.0,0.1590909090909091,8.0,0.375,0.1388888888888889,13.0,5.0,126.0,3.0,3.0,9.0,4.0,1127.0,-14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.1891891891891892,5.0,0.75,0.21212121212121213,5.0,-8.0,123.0,3.0,3.0,13.0,4.0,1098.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,12.0,0.1590909090909091,3.0,0.0,0.1388888888888889,8.0,3.0,125.0,4.0,0.0,2.5,3.0,976.0,-24.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,9.0,6.0,7.0,11.0,0.10714285714285714,0.0,0.0,0.1388888888888889,11.0,2.0,117.0,4.0,0.0,2.5,5.0,1043.0,-27.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,10.0,1.0,3.0,5.0,10.0,0.30158730158730157,5.0,0.6666666666666666,0.28125,9.0,11.0,127.0,4.0,2.0,10.5,5.0,1016.0,20.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,6.0,9.0,9.0,6.0,0.13725490196078433,2.0,0.4,0.21153846153846154,1.0,4.0,128.0,4.0,2.0,6.0,5.0,1074.0,-10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,7.0,1.0,8.0,4.0,11.0,0.1282051282051282,7.0,0.14285714285714285,0.25,5.0,21.0,126.0,4.0,2.0,5.0,9.0,1230.0,-12.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,4.0,6.0,2.0,6.0,0.25,5.0,0.5,0.2564102564102564,2.0,16.0,123.0,4.0,2.0,8.5,6.0,1108.0,-4.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,9.0,6.602102102102102,7.0,4.0,0.391304347826087,2.0,0.0,0.275,3.0,26.0,122.0,4.0,0.0,2.5,5.0,1106.0,13.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,2.0,7.0,1.0,9.0,0.41935483870967744,2.0,0.6666666666666666,0.16279069767441862,7.0,1.0,112.0,4.0,2.0,10.5,6.0,1211.0,18.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.104424778761062,4.0,11.0,9.0,6.0,12.0,0.2619047619047619,0.0,0.0,0.11627906976744186,4.0,8.0,116.0,4.0,0.0,2.5,4.0,979.0,-10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,3.0,8.0,6.0,8.0,0.21311475409836064,3.0,0.75,0.24528301886792453,6.0,7.0,119.0,4.0,3.0,12.0,6.0,1065.0,6.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,3.0,3.0,3.0,12.0,0.21311475409836064,2.0,0.5,0.25,12.0,-4.0,125.0,4.0,2.0,8.5,5.0,1063.0,-11.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,3.0,7.0,8.0,10.0,0.3584905660377358,8.0,0.42857142857142855,0.5254237288135594,10.0,-6.0,133.0,4.0,3.0,7.0,7.0,1164.0,-12.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,8.0,12.0,11.0,10.0,9.0,0.1282051282051282,2.0,0.0,0.16279069767441862,1.0,6.0,112.0,5.0,0.0,3.0,4.0,1189.0,4.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,7.0,11.0,3.0,3.0,0.21428571428571427,1.0,0.3333333333333333,0.275,10.0,-1.0,124.0,5.0,1.0,9.0,7.0,1161.0,-19.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,10.0,8.0,9.0,2.0,0.2608695652173913,1.0,0.14285714285714285,0.21212121212121213,12.0,10.0,126.0,5.0,1.0,6.0,7.0,1062.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.104424778761062,14.0,12.0,12.0,12.0,11.0,0.10714285714285714,2.0,0.0,0.11627906976744186,5.0,2.0,124.0,5.0,0.0,3.0,5.0,1205.0,17.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,5.0,12.0,8.0,10.0,10.0,0.21311475409836064,0.0,0.0,0.24528301886792453,9.0,0.0,113.0,5.0,0.0,3.0,6.0,1069.0,-8.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,11.0,10.0,11.0,8.0,11.0,0.24390243902439024,2.0,0.16666666666666666,0.3333333333333333,11.0,8.0,130.0,5.0,1.0,7.0,7.0,1060.0,-1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,9.0,4.0,9.0,7.0,0.13725490196078433,0.0,0.0,0.18421052631578946,8.0,8.0,113.0,5.0,0.0,3.0,5.0,1136.0,-20.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,2.0,12.0,3.0,9.0,0.3584905660377358,1.0,0.5,0.4909090909090909,2.0,7.0,128.0,5.0,1.0,11.0,5.0,1185.0,15.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,7.0,8.0,10.0,6.0,0.17647058823529413,0.0,0.0,0.2564102564102564,3.0,14.0,125.0,5.0,0.0,3.0,4.0,1113.0,12.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,8.0,5.0,2.0,4.0,4.0,0.25,5.0,0.5,0.21153846153846154,6.0,8.0,129.0,5.0,2.0,11.0,5.0,1026.0,12.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,4.0,7.0,4.0,0.23636363636363636,1.0,0.2,0.25,7.0,0.0,108.0,5.0,1.0,8.0,8.0,1176.0,3.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,6.0,7.0,3.0,1.0,0.2608695652173913,4.0,0.5,0.25,4.0,-7.0,126.0,5.0,4.0,11.0,8.0,1261.0,16.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,5.0,4.0,7.0,9.0,1.0,0.20454545454545456,0.0,0.0,0.06060606060606061,1.0,9.0,114.0,3.0,0.0,3.0,4.0,1071.0,-12.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,11.0,13.0,11.0,4.0,5.0,0.17647058823529413,0.0,0.0,0.16279069767441862,5.0,3.0,111.0,3.0,0.0,3.0,4.0,1111.0,-1.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,10.0,2.0,3.0,0.3,2.0,0.6666666666666666,0.1388888888888889,3.0,-4.0,132.0,3.0,2.0,12.5,5.0,1196.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.104424778761062,6.117549668874172,6.442700156985871,6.602102102102102,6.636871508379889,7.037926675094817,0.21428571428571427,2.0,0.0,0.20833333333333334,12.0,29.0,129.0,3.0,0.0,3.0,5.0,1167.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,8.0,7.0,11.0,8.0,0.13725490196078433,0.0,0.0,0.5254237288135594,4.0,5.0,133.0,3.0,0.0,3.0,8.0,1236.0,-10.0
