Draw,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Age,Season Stakes,AWT,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_m,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,SireRank,DamRank,horseRank,HorseMatchRank,JockeyRank,TrainerRank
12.0,58.0,11.0,1069.0,-3.0,4.0,411600.0,131.0,4.0,4.0,11.0,6.0,14.0,11.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,4.0,0.22123893805309736,0.20945945945945946
11.0,55.0,8.0,1146.0,11.0,5.0,264600.0,126.0,4.0,5.0,2.0,7.0,6.0,10.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.14673913043478262,0.15476190476190477
7.0,55.0,10.0,1166.0,4.0,3.0,659400.0,128.0,4.0,7.0,13.0,4.0,6.626835097302834,6.669688179840464,6.643651706942846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.5397489539748954,0.31797235023041476
8.0,43.0,4.0,1057.0,6.0,4.0,0.0,116.0,4.0,11.0,8.0,8.0,9.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.18796992481203006
1.0,50.0,13.0,1093.0,0.0,6.0,0.0,118.0,4.0,9.0,13.0,11.0,5.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,0.16666666666666666,8.0,0.3394495412844037,0.1984732824427481
10.0,60.0,-2.0,1129.0,-4.0,4.0,1682475.0,133.0,4.0,5.0,13.0,2.0,2.0,3.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.2727272727272727,9.0,0.19689119170984457,0.1310344827586207
5.0,43.0,-5.0,1223.0,5.0,5.0,984900.0,116.0,4.0,7.0,8.0,14.0,14.0,6.669688179840464,6.643651706942846,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,0.05555555555555555,0.25806451612903225
4.0,59.0,1.0,1021.0,-2.0,8.0,1401300.0,132.0,4.0,3.0,6.0,6.0,4.0,7.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,10.0,0.47619047619047616,11.0,0.25,0.23931623931623933
2.0,49.0,-6.0,1020.0,9.0,4.0,1157100.0,122.0,4.0,7.0,2.0,1.0,3.0,12.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,31.0,10.0,0.47619047619047616,11.0,0.12121212121212122,0.2169811320754717
3.0,49.0,-20.0,1127.0,1.0,4.0,1129800.0,122.0,4.0,2.0,10.0,8.0,11.0,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,31.0,5.0,0.7142857142857143,14.0,0.2534246575342466,0.23369565217391305
9.0,49.0,10.0,1060.0,-4.0,5.0,1053150.0,120.0,4.0,9.0,13.0,2.0,1.0,3.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,0.47619047619047616,11.0,0.17679558011049723,0.2198952879581152
13.0,58.0,-25.0,1108.0,7.0,3.0,2575450.0,131.0,4.0,8.0,1.0,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.6428571428571429,13.0,0.24855491329479767,0.2634146341463415
8.0,64.0,-10.0,1120.0,14.0,7.0,0.0,112.0,3.0,14.0,11.0,13.0,12.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.020618556701030927,0.10344827586206896
9.0,67.0,24.0,1092.0,-7.0,4.0,0.0,120.0,3.0,12.0,6.666666666666667,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.088,0.18796992481203006
7.0,62.0,21.0,1080.0,-8.0,4.0,648025.0,115.0,3.0,10.0,5.0,9.0,7.0,6.669688179840464,6.643651706942846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.12121212121212122,0.16793893129770993
6.0,68.0,39.0,1048.0,7.0,4.0,388500.0,119.0,3.0,11.0,12.0,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.152317880794702,0.1935483870967742
4.0,68.0,2.0,1182.0,3.0,4.0,0.0,121.0,3.0,12.0,6.0,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,0.05555555555555555,0.20945945945945946
3.0,72.0,12.0,1168.0,8.0,4.0,259350.0,125.0,3.0,8.0,11.0,4.0,10.0,6.669688179840464,6.643651706942846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,4.5,0.11363636363636363,0.1826086956521739
5.0,70.0,7.0,1144.0,-10.0,4.0,648375.0,121.0,3.0,9.0,9.0,5.0,6.626835097302834,6.669688179840464,6.643651706942846,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.3333333333333333,10.0,0.17679558011049723,0.1984732824427481
12.0,71.0,-13.0,1116.0,0.0,4.0,1606625.0,122.0,3.0,6.738272311212815,6.666666666666667,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,0.6666666666666666,12.0,0.14673913043478262,0.2169811320754717
10.0,75.0,2.0,1113.0,4.0,9.0,117325.0,126.0,3.0,5.0,7.0,11.0,4.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.11458333333333333,0.23931623931623933
1.0,72.0,-5.0,1213.0,-1.0,4.0,713450.0,125.0,3.0,6.0,6.666666666666667,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.16666666666666666,9.0,0.22123893805309736,0.31797235023041476
13.0,80.0,16.0,1077.0,3.0,4.0,778050.0,123.0,3.0,2.0,7.0,8.0,10.0,6.669688179840464,6.643651706942846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.2,0.24390243902439024
11.0,66.0,-61.0,1128.0,1.0,3.0,4128825.0,119.0,3.0,2.0,2.0,1.0,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,7.0,1.0,13.5,0.5397489539748954,0.4482758620689655
14.0,63.0,-20.0,1103.0,-5.0,3.0,2575450.0,116.0,3.0,1.0,8.0,1.0,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.6428571428571429,11.0,0.2549019607843137,0.2634146341463415
2.0,75.0,-43.0,1036.0,-1.0,4.0,6781400.0,128.0,3.0,1.0,8.0,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,13.5,0.3622448979591837,0.2198952879581152
4.0,43.0,21.0,1099.0,11.0,4.0,0.0,114.0,4.0,11.0,12.0,11.0,5.0,5.0,6.643651706942846,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.5,0.14673913043478262,0.14678899082568808
3.0,45.0,10.0,1133.0,-10.0,4.0,359100.0,116.0,4.0,12.0,12.0,14.0,9.0,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.5,0.17679558011049723,0.1984732824427481
11.0,44.0,27.0,1060.0,3.0,4.0,144480.0,117.0,4.0,5.0,4.0,5.0,9.0,9.0,6.643651706942846,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,3.5,0.1271186440677966,0.2634146341463415
6.0,42.0,-23.0,1207.0,-4.0,4.0,1316700.0,115.0,4.0,6.0,11.0,9.0,11.0,10.0,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.5,0.12121212121212122,0.25806451612903225
2.0,57.0,-8.0,1168.0,20.0,4.0,1649200.0,130.0,4.0,7.0,1.0,7.0,6.626835097302834,6.669688179840464,6.643651706942846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,0.375,12.0,0.11363636363636363,0.16793893129770993
10.0,57.0,17.0,1065.0,1.0,4.0,340200.0,130.0,4.0,5.0,7.0,10.0,12.0,8.0,6.643651706942846,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.5,0.24855491329479767,0.23931623931623933
12.0,55.0,13.0,1082.0,0.0,5.0,88200.0,128.0,4.0,11.0,5.0,9.0,7.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,0.2,7.0,0.05555555555555555,0.20945945945945946
13.0,56.0,18.0,1089.0,-12.0,4.0,522025.0,129.0,4.0,9.0,7.0,5.0,8.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.35714285714285715,10.0,0.5397489539748954,0.31797235023041476
5.0,59.0,-6.0,1153.0,-7.0,4.0,1924850.0,132.0,4.0,4.0,4.0,6.0,1.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.2534246575342466,0.18796992481203006
7.0,60.0,-11.0,1140.0,18.0,5.0,1891400.0,128.0,4.0,4.0,3.0,4.0,9.0,11.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,0.36363636363636365,11.0,0.3394495412844037,0.4482758620689655
1.0,48.0,-18.0,1101.0,16.0,3.0,1281000.0,121.0,4.0,2.0,5.0,7.0,12.0,5.0,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.3333333333333333,9.0,0.22123893805309736,0.1310344827586207
14.0,46.0,-4.0,1140.0,2.0,4.0,625800.0,119.0,4.0,9.0,4.0,9.0,12.0,11.0,6.643651706942846,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.25,8.0,0.3622448979591837,0.24390243902439024
9.0,50.0,-6.0,1001.0,12.0,5.0,1377600.0,123.0,4.0,7.0,1.0,10.0,8.0,14.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,5.0,0.4166666666666667,13.0,0.088,0.1935483870967742
8.0,60.0,10.0,1063.0,-7.0,5.0,791525.0,133.0,4.0,3.0,6.0,3.0,11.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.6666666666666666,14.0,0.2549019607843137,0.23369565217391305
9.0,37.0,-5.0,1096.0,1.0,4.0,0.0,128.0,5.0,13.0,13.0,14.0,14.0,13.0,6.643651706942846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.17679558011049723,0.14678899082568808
10.0,40.0,-5.0,1035.0,1.0,5.0,388500.0,133.0,5.0,9.0,12.0,11.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,0.1271186440677966,0.20945945945945946
7.0,24.0,-2.0,1108.0,-3.0,6.0,22050.0,112.0,5.0,8.0,5.0,11.0,6.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,4.0,0.020618556701030927,0.10344827586206896
6.0,31.0,9.0,1113.0,5.0,4.0,110250.0,124.0,5.0,10.0,13.0,4.0,7.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,4.0,0.05555555555555555,0.2169811320754717
13.0,35.0,2.0,1115.0,11.0,5.0,1061550.0,128.0,5.0,8.0,3.0,1.0,6.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,5.0,0.2777777777777778,10.0,0.2549019607843137,0.15476190476190477
14.0,34.0,14.0,1115.0,2.0,4.0,220500.0,127.0,5.0,6.0,3.0,8.0,3.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.5397489539748954,0.1989247311827957
3.0,33.0,13.0,1181.0,4.0,7.0,37800.0,124.0,5.0,12.0,4.0,9.0,8.0,8.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.14673913043478262,0.10344827586206896
2.0,37.0,8.0,1156.0,-10.0,4.0,44100.0,130.0,5.0,6.0,11.0,10.0,10.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.12121212121212122,0.23931623931623933
12.0,38.0,8.0,1140.0,8.0,7.0,483525.0,131.0,5.0,8.0,9.0,2.0,7.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.2857142857142857,11.0,0.088,0.2169811320754717
5.0,37.0,27.0,1085.0,-15.0,5.0,708750.0,128.0,5.0,6.0,12.0,11.0,6.0,11.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.375,12.0,0.11458333333333333,0.1984732824427481
11.0,37.0,9.0,1100.0,4.0,7.0,617400.0,130.0,5.0,4.0,1.0,4.0,6.0,4.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.1875,8.0,0.24855491329479767,0.1310344827586207
1.0,40.0,2.0,1184.0,22.0,5.0,892500.0,133.0,5.0,2.0,2.0,8.0,8.0,11.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,5.0,0.23809523809523808,9.0,0.3622448979591837,0.1935483870967742
3.0,63.0,17.0,1073.0,-10.0,4.0,0.0,111.0,3.0,14.0,12.0,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.5,0.3394495412844037,0.20945945945945946
11.0,80.0,47.0,1049.0,0.0,4.0,0.0,133.0,3.0,6.738272311212815,6.666666666666667,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,0.11363636363636363,0.2634730538922156
8.0,75.0,24.0,1075.0,-5.0,4.0,0.0,126.0,3.0,12.0,6.666666666666667,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,4.5,0.14673913043478262,0.15476190476190477
12.0,70.0,0.0,1105.0,-1.0,5.0,142025.0,123.0,3.0,9.0,6.666666666666667,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,0.12121212121212122,0.2169811320754717
6.0,70.0,3.0,1178.0,21.0,7.0,0.0,123.0,3.0,6.0,13.0,9.0,9.0,11.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,4.5,0.24770642201834864,0.1826086956521739
9.0,68.0,2.0,1124.0,-5.0,4.0,1009400.0,121.0,3.0,10.0,10.0,10.0,2.0,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,4.5,0.24855491329479767,0.25806451612903225
13.0,67.0,12.0,1054.0,-17.0,5.0,43225.0,120.0,3.0,8.0,5.0,8.0,5.0,6.669688179840464,6.643651706942846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.2549019607843137,0.1989247311827957
4.0,71.0,8.0,1145.0,4.0,5.0,413725.0,122.0,3.0,9.0,9.0,12.0,2.0,8.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.2,10.5,0.152317880794702,0.1935483870967742
5.0,69.0,3.0,1128.0,14.0,4.0,43225.0,117.0,3.0,14.0,14.0,6.684193651811478,6.626835097302834,6.669688179840464,6.643651706942846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.2,10.5,0.020618556701030927,0.23931623931623933
10.0,62.0,-10.0,1254.0,-13.0,4.0,1073375.0,105.0,3.0,7.0,2.0,12.0,5.0,5.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.5,0.2,0.2198952879581152
1.0,76.0,8.0,1093.0,5.0,5.0,994175.0,129.0,3.0,10.0,5.0,11.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.1111111111111111,9.0,0.2534246575342466,0.18796992481203006
7.0,64.0,3.0,1087.0,1.0,8.0,620825.0,117.0,3.0,7.0,11.0,1.0,7.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.25,12.0,0.22424242424242424,0.24390243902439024
