Draw,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Age,Season Stakes,AWT,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_m,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,SireRank,DamRank,horseRank,HorseMatchRank,JockeyRank,TrainerRank
9.0,82.0,-7.0,1066.0,-22.0,5.0,1150200.0,118.0,2.0,1.0,12.0,7.0,13.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.1875,2.0,0.23661971830985915,0.22317596566523606
8.0,90.0,15.0,1021.0,-8.0,3.0,4129150.0,126.0,2.0,1.0,1.0,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.5,7.5,0.28618421052631576,0.23636363636363636
7.0,47.0,-2.0,1068.0,3.0,3.0,378000.0,114.0,4.0,7.0,13.0,12.0,6.562325681184295,6.496828273674671,6.501203659123736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.25,7.0,0.14798206278026907,0.2446236559139785
12.0,52.0,5.0,1085.0,5.0,3.0,558600.0,126.0,4.0,4.0,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.16666666666666666,5.5,0.44376899696048633,0.2446351931330472
1.0,46.0,2.0,1224.0,6.0,7.0,1003800.0,118.0,4.0,9.0,10.0,5.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,8.0,0.6153846153846154,12.0,0.1388888888888889,0.2824207492795389
10.0,54.0,9.0,1090.0,-17.0,4.0,449400.0,128.0,4.0,2.0,2.0,5.0,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.3333333333333333,8.5,0.5146341463414634,0.38461538461538464
14.0,46.0,16.0,1153.0,-2.0,4.0,1350300.0,110.0,4.0,3.0,2.0,8.0,1.0,6.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,9.0,0.36,10.0,0.34523809523809523,0.23636363636363636
11.0,59.0,-16.0,1072.0,-18.0,3.0,1142400.0,133.0,4.0,2.0,1.0,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,2.0,0.24749163879598662,0.3130081300813008
2.0,48.0,-10.0,1150.0,-14.0,3.0,869400.0,122.0,4.0,4.0,2.0,11.0,13.0,5.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.0,0.16666666666666666,5.5,0.332089552238806,0.2692307692307692
5.0,55.0,1.0,1203.0,-1.0,5.0,471625.0,129.0,4.0,5.0,8.0,10.0,5.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,0.0,2.0,0.32211538461538464,0.22875816993464052
8.0,52.0,10.0,1060.0,11.0,3.0,29400.0,124.0,4.0,6.0,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.17343173431734318,0.19830028328611898
9.0,51.0,24.0,1134.0,-12.0,7.0,638400.0,125.0,4.0,5.0,9.0,5.0,14.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.3333333333333333,8.5,0.28225806451612906,0.2032258064516129
3.0,57.0,-15.0,1278.0,7.0,4.0,1073375.0,121.0,4.0,3.0,7.0,5.0,7.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,4.0,0.4444444444444444,11.0,0.2601626016260163,0.29931972789115646
13.0,51.0,-5.0,1093.0,-10.0,5.0,529200.0,125.0,4.0,7.0,7.0,4.0,4.0,9.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.14285714285714285,4.0,0.28618421052631576,0.30522088353413657
6.0,41.0,-12.0,1132.0,0.0,5.0,1318800.0,115.0,4.0,7.0,6.0,7.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,5.0,0.625,13.0,0.23661971830985915,0.23076923076923078
9.0,73.0,4.0,1116.0,10.0,7.0,1593150.0,130.0,3.0,3.0,8.0,12.0,5.0,1.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,4.0,0.2222222222222222,6.0,0.32211538461538464,0.16339869281045752
5.0,65.0,15.0,1060.0,1.0,5.0,791525.0,115.0,3.0,11.0,9.0,4.0,1.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.14798206278026907,0.2768361581920904
11.0,76.0,25.0,1020.0,0.0,5.0,833625.0,133.0,3.0,7.0,2.0,4.0,7.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.3333333333333333,9.0,0.332089552238806,0.2032258064516129
7.0,72.0,2.0,992.0,7.0,3.0,0.0,129.0,3.0,9.0,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.1076923076923077,0.1902439024390244
8.0,62.0,4.0,1004.0,-21.0,7.0,1682925.0,117.0,3.0,5.0,2.0,6.0,5.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.09392265193370165,0.2446351931330472
12.0,69.0,8.0,1285.0,10.0,4.0,1117675.0,124.0,3.0,5.0,1.0,11.0,8.0,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,32.0,2.0,0.16666666666666666,4.0,0.1388888888888889,0.29931972789115646
6.0,75.0,-21.0,1107.0,-2.0,7.0,747175.0,130.0,3.0,5.0,9.0,7.0,14.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,0.3076923076923077,8.0,0.17343173431734318,0.30522088353413657
10.0,67.0,12.0,1097.0,1.0,6.0,1028575.0,122.0,3.0,1.0,11.0,2.0,3.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,5.0,0.38461538461538464,11.0,0.2113564668769716,0.22875816993464052
3.0,63.0,5.0,1023.0,4.0,6.0,1565150.0,120.0,3.0,7.0,1.0,6.0,8.0,2.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.21428571428571427,5.0,0.1864406779661017,0.2692307692307692
2.0,64.0,-9.0,1168.0,-1.0,4.0,2764950.0,121.0,3.0,1.0,1.0,2.0,8.0,12.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,32.0,6.0,0.35294117647058826,10.0,0.23661971830985915,0.38461538461538464
4.0,61.0,7.0,1120.0,-4.0,3.0,1664025.0,118.0,3.0,2.0,9.0,7.0,4.0,4.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,4.0,0.4,12.0,0.5146341463414634,0.3130081300813008
1.0,62.0,-8.0,1150.0,6.0,8.0,1506250.0,119.0,3.0,2.0,9.0,12.0,11.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,42.0,2.0,0.2857142857142857,7.0,0.28225806451612906,0.1349206349206349
11.0,45.0,8.0,1153.0,2.0,5.0,37800.0,111.0,4.0,13.0,10.0,12.0,7.0,13.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5,0.14798206278026907,0.22317596566523606
12.0,55.0,-1.0,940.0,-4.0,5.0,529200.0,126.0,4.0,1.0,12.0,8.0,10.0,9.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1111111111111111,3.5,0.2113564668769716,0.30522088353413657
10.0,44.0,3.0,1054.0,-10.0,5.0,58800.0,117.0,4.0,9.0,5.0,5.0,8.0,8.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,1.5,0.23661971830985915,0.1902439024390244
5.0,59.0,-7.0,1122.0,-6.0,4.0,43225.0,132.0,4.0,5.0,11.0,8.0,7.0,6.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,27.0,1.0,0.5,10.5,0.28618421052631576,0.19830028328611898
4.0,44.0,3.0,1074.0,5.0,8.0,947100.0,115.0,4.0,7.0,9.0,11.0,7.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1111111111111111,3.5,0.09392265193370165,0.1349206349206349
9.0,55.0,6.0,1066.0,3.0,6.0,415025.0,118.0,4.0,6.0,5.0,9.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,7.0,0.35,8.0,0.2601626016260163,0.29931972789115646
6.0,60.0,43.0,1045.0,-3.0,7.0,730800.0,133.0,4.0,6.0,3.0,2.0,5.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,4.0,0.2857142857142857,6.0,0.44376899696048633,0.16981132075471697
2.0,58.0,8.0,1067.0,-20.0,6.0,580825.0,131.0,4.0,3.0,10.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.5,10.5,0.5146341463414634,0.2768361581920904
7.0,41.0,-2.0,1115.0,-4.0,7.0,640080.0,114.0,4.0,4.0,8.0,3.0,2.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,0.35714285714285715,9.0,0.1076923076923077,0.2446236559139785
3.0,46.0,27.0,1105.0,-14.0,8.0,243600.0,117.0,4.0,11.0,4.0,9.0,6.0,10.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.14285714285714285,5.0,0.17343173431734318,0.11737089201877934
8.0,47.0,13.0,1093.0,5.0,5.0,1284150.0,120.0,4.0,4.0,1.0,1.0,10.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,4.0,0.3333333333333333,7.0,0.332089552238806,0.23076923076923078
1.0,58.0,-16.0,1081.0,6.0,4.0,1255025.0,129.0,4.0,1.0,8.0,5.0,3.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,32.0,4.0,0.5714285714285714,12.0,0.1388888888888889,0.2824207492795389
5.0,42.0,7.0,1002.0,0.0,5.0,0.0,114.0,4.0,12.0,14.0,11.0,12.0,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,0.09392265193370165,0.1349206349206349
8.0,58.0,13.0,1173.0,-1.0,5.0,142025.0,130.0,4.0,11.0,7.0,12.0,3.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,0.42857142857142855,11.0,0.2113564668769716,0.22875816993464052
4.0,57.0,21.0,1065.0,0.0,6.0,347760.0,131.0,4.0,6.0,6.0,2.0,9.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.15789473684210525,6.0,0.32211538461538464,0.2032258064516129
7.0,46.0,9.0,1185.0,-5.0,5.0,810600.0,118.0,4.0,8.0,14.0,7.0,6.0,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22.0,2.0,0.1111111111111111,4.0,0.1388888888888889,0.23076923076923078
3.0,47.0,28.0,1140.0,-2.0,3.0,29400.0,116.0,4.0,5.0,14.0,12.0,6.562325681184295,6.496828273674671,6.501203659123736,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,0.05714285714285714,0.2692307692307692
6.0,54.0,34.0,1090.0,-35.0,4.0,331800.0,128.0,4.0,14.0,8.0,6.0,14.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,42.0,3.0,0.2727272727272727,7.0,0.23661971830985915,0.22317596566523606
2.0,50.0,2.0,1082.0,-8.0,8.0,74100.0,124.0,4.0,7.0,9.0,9.0,7.0,12.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.05263157894736842,3.0,0.28618421052631576,0.16981132075471697
10.0,45.0,-3.0,1164.0,0.0,5.0,1024800.0,119.0,4.0,6.0,6.0,9.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,5.0,0.4166666666666667,10.0,0.1864406779661017,0.2824207492795389
12.0,51.0,28.0,1079.0,6.0,4.0,655200.0,125.0,4.0,1.0,5.0,8.0,9.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,0.14285714285714285,5.0,0.332089552238806,0.38461538461538464
11.0,51.0,20.0,1132.0,-10.0,5.0,1041600.0,123.0,4.0,3.0,3.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,0.5384615384615384,12.0,0.17343173431734318,0.3282442748091603
1.0,44.0,22.0,1120.0,-3.0,5.0,753900.0,118.0,4.0,4.0,1.0,9.0,11.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,0.2857142857142857,8.5,0.5146341463414634,0.19830028328611898
9.0,48.0,8.0,1024.0,1.0,4.0,1139880.0,122.0,4.0,3.0,4.0,10.0,5.0,8.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,4.0,0.2857142857142857,8.5,0.44376899696048633,0.2768361581920904
3.0,32.0,2.0,1082.0,-14.0,6.0,418950.0,125.0,5.0,5.0,8.0,6.0,1.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.5,0.28225806451612906,0.19830028328611898
10.0,38.0,2.0,1083.0,17.0,6.0,39900.0,131.0,5.0,4.0,11.0,9.0,9.0,12.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,2.5,0.44376899696048633,0.11737089201877934
11.0,19.0,9.0,1098.0,-9.0,6.0,22050.0,103.0,5.0,11.0,6.0,10.0,10.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,0.2,6.0,0.2601626016260163,0.16981132075471697
6.0,39.0,3.0,1047.0,22.0,6.0,784350.0,125.0,5.0,7.0,10.0,2.0,4.0,2.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,5.0,0.23809523809523808,8.5,0.14798206278026907,0.2032258064516129
12.0,37.0,8.0,1035.0,1.0,6.0,929250.0,130.0,5.0,5.0,11.0,4.0,7.0,7.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.5,0.32211538461538464,0.29931972789115646
9.0,19.0,4.0,1047.0,-7.0,8.0,138600.0,111.0,5.0,9.0,2.0,9.0,10.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,0.0,0.0,2.5,0.09392265193370165,0.1902439024390244
5.0,36.0,6.0,1138.0,3.0,6.0,497700.0,129.0,5.0,6.0,5.0,7.0,14.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,3.0,0.21428571428571427,7.0,0.28618421052631576,0.25274725274725274
8.0,37.0,14.0,1212.0,8.0,8.0,381150.0,130.0,5.0,6.0,4.0,8.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,5.0,0.3125,11.0,0.1076923076923077,0.1349206349206349
1.0,37.0,1.0,1092.0,-5.0,4.0,573300.0,130.0,5.0,1.0,2.0,8.0,9.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,4.0,0.4,12.0,0.5146341463414634,0.2446236559139785
7.0,40.0,3.0,1097.0,-3.0,5.0,122850.0,133.0,5.0,7.0,8.0,11.0,9.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,0.23809523809523808,8.5,0.23661971830985915,0.30522088353413657
4.0,37.0,-23.0,1075.0,-2.0,6.0,160650.0,128.0,5.0,5.0,8.0,14.0,12.0,12.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.2727272727272727,10.0,0.2113564668769716,0.22875816993464052
2.0,33.0,-27.0,1135.0,-1.0,5.0,2009700.0,126.0,5.0,2.0,4.0,6.0,3.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,1.0,0.1,5.0,0.26229508196721313,0.38461538461538464
4.0,73.0,20.0,1080.0,-5.0,4.0,0.0,126.0,3.0,14.0,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.17343173431734318,0.30522088353413657
9.0,65.0,17.0,1266.0,-23.0,4.0,0.0,118.0,3.0,9.0,6.676943699731903,6.6166464155528555,6.562325681184295,6.496828273674671,6.501203659123736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,3.5,0.2113564668769716,0.2446351931330472
