finishTime
58970.0
58610.0
57770.0
57700.0
57630.0
57610.0
57300.0
57120.0
56940.0
56760.0
56680.0
56610.0
58160.0
57840.0
57720.0
57710.0
57630.0
57360.0
57300.0
57280.0
56900.0
56280.0
59380.0
59160.0
58920.0
58880.0
58790.0
58710.0
58320.0
58300.0
58200.0
58160.0
58150.0
57970.0
59090.0
58690.0
58350.0
57650.0
57350.0
57340.0
57290.0
57280.0
57060.0
56820.0
56480.0
59000.0
58480.0
57990.0
57890.0
57840.0
57840.0
57830.0
57790.0
57740.0
57330.0
62470.0
57790.0
57770.0
57660.0
57580.0
57550.0
57460.0
57340.0
57190.0
57170.0
57080.0
57080.0
56660.0
56650.0
57260.0
57240.0
57230.0
56930.0
56820.0
56680.0
56660.0
56610.0
56590.0
56590.0
56500.0
56360.0
56340.0
56130.0
59720.0
58650.0
58580.0
58020.0
57800.0
57800.0
57580.0
57270.0
57230.0
57090.0
58520.0
58170.0
57940.0
57820.0
57760.0
57750.0
57700.0
57600.0
57580.0
57480.0
57400.0
57210.0
58100.0
57620.0
57510.0
57400.0
57260.0
57210.0
57100.0
57080.0
56850.0
56820.0
56670.0
58820.0
58740.0
58470.0
58330.0
58160.0
58160.0
58060.0
58020.0
58000.0
57770.0
57680.0
57620.0
58290.0
58220.0
58150.0
58060.0
58020.0
57900.0
57880.0
57840.0
57610.0
57570.0
57390.0
57270.0
57200.0
57050.0
59280.0
59270.0
58870.0
58840.0
58620.0
58590.0
58370.0
58120.0
58080.0
58050.0
57920.0
57830.0
57510.0
57450.0
58260.0
58020.0
57870.0
57840.0
57620.0
57610.0
57580.0
57560.0
57460.0
57430.0
57130.0
57090.0
57920.0
57810.0
57680.0
57650.0
57360.0
57340.0
57290.0
57240.0
57160.0
57140.0
57130.0
56950.0
59040.0
58940.0
58100.0
57750.0
57640.0
57550.0
57410.0
57400.0
57310.0
57290.0
57220.0
57130.0
57010.0
56670.0
58240.0
57910.0
57740.0
57720.0
57690.0
57680.0
57510.0
57500.0
57440.0
57410.0
57280.0
58900.0
58200.0
58000.0
57990.0
57940.0
57600.0
57550.0
57530.0
57500.0
57440.0
57440.0
57330.0
58740.0
58200.0
58150.0
57990.0
57980.0
57810.0
57770.0
57610.0
57510.0
57450.0
57310.0
57270.0
60810.0
59100.0
58670.0
58510.0
58440.0
58440.0
58340.0
58300.0
58210.0
58180.0
57890.0
57870.0
58470.0
57500.0
57100.0
57040.0
57000.0
56920.0
56920.0
56830.0
56790.0
56700.0
56600.0
56580.0
59120.0
58620.0
58560.0
58520.0
58180.0
58130.0
58130.0
58110.0
58110.0
58090.0
58030.0
57880.0
57210.0
57020.0
57960.0
57590.0
57490.0
57410.0
57300.0
57250.0
57210.0
57170.0
57110.0
57000.0
56900.0
56850.0
56400.0
56030.0
58230.0
57650.0
57620.0
57560.0
57500.0
57460.0
57370.0
57340.0
57280.0
57240.0
57230.0
57220.0
58260.0
58030.0
58010.0
57970.0
57970.0
57960.0
57900.0
57820.0
57770.0
57760.0
57700.0
57550.0
60710.0
59990.0
59220.0
58750.0
58690.0
58430.0
58420.0
58410.0
58360.0
57980.0
57940.0
57940.0
57800.0
57620.0
59650.0
58650.0
58410.0
58210.0
58020.0
57900.0
57860.0
57730.0
57720.0
57500.0
57460.0
57440.0
59320.0
57610.0
57580.0
57490.0
57350.0
57150.0
57010.0
56950.0
56940.0
56790.0
56630.0
58810.0
58620.0
58320.0
58290.0
58120.0
57990.0
57690.0
57490.0
57450.0
57330.0
57050.0
57030.0
60020.0
59020.0
58780.0
58420.0
58370.0
58210.0
58180.0
58100.0
58000.0
57850.0
57840.0
57530.0
60960.0
59140.0
59090.0
58900.0
58860.0
58620.0
58540.0
58420.0
58390.0
58330.0
58070.0
58020.0
58010.0
57720.0
58440.0
58220.0
58200.0
57940.0
57780.0
57660.0
57650.0
57550.0
57500.0
57460.0
57360.0
57290.0
59270.0
59010.0
58870.0
58580.0
58560.0
58450.0
58450.0
58440.0
58410.0
58310.0
58070.0
58060.0
58150.0
58120.0
57880.0
57880.0
57850.0
57830.0
57730.0
57720.0
57350.0
57250.0
60350.0
60280.0
60210.0
58540.0
58360.0
58090.0
58080.0
57800.0
57640.0
57440.0
57320.0
57280.0
59790.0
59500.0
58900.0
58870.0
58760.0
58680.0
58610.0
58130.0
58120.0
58040.0
57910.0
57820.0
57700.0
57630.0
59190.0
59090.0
58900.0
58260.0
58250.0
58130.0
58000.0
57890.0
57830.0
57810.0
57690.0
57690.0
57660.0
57350.0
59680.0
59560.0
58620.0
58240.0
58140.0
58100.0
57980.0
57890.0
57790.0
57720.0
57600.0
57550.0
58840.0
58780.0
58650.0
58570.0
58570.0
58420.0
58310.0
57990.0
57740.0
57730.0
57620.0
57390.0
57360.0
57030.0
58550.0
57770.0
57610.0
57410.0
57380.0
57370.0
57260.0
57230.0
57210.0
57110.0
57020.0
56710.0
58610.0
58330.0
58030.0
57980.0
57560.0
57540.0
57440.0
57400.0
57310.0
57240.0
57160.0
57150.0
56920.0
56830.0
59270.0
58530.0
58360.0
58350.0
58280.0
58050.0
57970.0
57840.0
57830.0
57820.0
57730.0
57630.0
58610.0
58490.0
58360.0
58270.0
58190.0
58190.0
58040.0
57890.0
57870.0
57680.0
57670.0
