date,raceNo,horseNo,odds,plc,Horse No.,Last 6 Runs,Colour,Horse,Brand No.,Jockey,Over Wt.,Draw,Trainer,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Best Time,Age,WFA,Season Stakes,Priority,Gear,Owner,Sire,Dam,Import Cat.,AWT,road,dist,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,Gear_1,Gear_2,Gear_3,Gear_4,B,H,TT,CP,V,XB,SR,P,PC,E,BO,SB,PS,Sex_c,Sex_f,Sex_g,Sex_h,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,horseRank,SireRank,DamRank,JockeyRank,TrainerRank,HorseMatchRank
20180912.0,5.0,9.0,10.0,7.0,9.0,1/3/4/7/1/4,nan,MEGATRON,V119,C Wong,nan,9.0,P F Yiu,50,+14,1133.0,+34,1.39.31,6.0,-,323150.0,1,V/TT,Tim Chen Chien Yeh,Hard Spun,Fine Jade,PP,113.0,TURF - C Course,1650M,4,1,3,4,7,1,4,V,TT,None,None,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.3333333333333333,2.0,2.0,0.5384615384615384,0.2222222222222222,7.5
20180912.0,5.0,8.0,43.0,6.0,8.0,11/5/7/2/4/10,nan,GARLIC YEAH,V039,W M Lai,nan,1.0,C H Yip,52,+1,999.0,+8,1.41.55,6.0,-,901600.0,1,B-,Rolon Cheung Cho Yiu & Wilson Cheung Wing Yim,Savabeel,Eden,PPG,125.0,TURF - C Course,1650M,4,11,5,7,2,4,10,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,4.0,0.0,0.1509433962264151,0.15151515151515152,2.0
20180912.0,5.0,12.0,65.0,5.0,12.0,9/4/8/1/3/13,nan,SAVANNAH WIND,A307,H T Mo,nan,4.0,C S Shum,45,-1,1081.0,-12,1.42.78,5.0,-,289800.0,1,B2,Tam Chau,Savabeel,Now The World,ISG,113.0,TURF - C Course,1650M,4,9,4,8,1,3,13,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,4.0,0.0,0.24324324324324326,0.3230769230769231,2.0
20180912.0,5.0,1.0,9.8,4.0,1.0,11/2/3/3/5/3,nan,SICHUAN BOSS,V416,K Teetan,nan,5.0,A T Millard,60,-5,1250.0,+3,1.39.93,6.0,-,634800.0,+ 1,XB/B2,Boniface Ho Ka Kui,Pins,Nahayan,PP,133.0,TURF - C Course,1650M,4,11,2,3,3,5,3,XB,nan,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.5,10.0,6.0,0.30158730158730157,0.3902439024390244,11.0
20180912.0,5.0,7.0,12.0,3.0,7.0,1/9/3/4/13/12,nan,SPARKLING SWORD,P256,M Chadwick,nan,11.0,K W Lui,53,-4,1160.0,-9,1.40.16,8.0,-,1131600.0,+ 1,H/TT,Leung Shing,Danzero,Supernal,PPG,126.0,TURF - C Course,1650M,4,1,9,3,4,13,12,H,TT,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.42857142857142855,9.0,3.0,0.29411764705882354,0.34545454545454546,10.0
20180912.0,5.0,11.0,7.3,2.0,11.0,1/5/8/7/3/8,nan,LETSGOFREE,T292,K C Leung,nan,2.0,K H Ting,45,+9,970.0,-4,1.40.21,6.0,-,429640.0,+ 1,nan,Szeto Yuk Ting,Fast Company,Ramamara,PPG,118.0,TURF - C Course,1650M,4,1,5,8,7,3,8,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.25,1.0,1.0,0.265625,0.2588028169014088,6.0
20180912.0,5.0,4.0,2.8,1.0,4.0,7/4/5/9/7/1,nan,RIGHT HONOURABLE,A164,Z Purton,nan,3.0,R Gibson,59,-8,1009.0,+8,1.39.79,4.0,-,1083300.0,+ 1,H/P/TT,Yan Ming,Famous Name,Agnetha,PP,132.0,TURF - C Course,1650M,4,7,4,5,9,7,1,H,P,TT,None,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.16666666666666666,1.0,1.0,0.3924050632911392,0.25,4.5
20180912.0,3.0,7.0,12.0,9.0,7.0,6/2/5/5/11/3,nan,NITRO EXPRESS,T353,D Whyte,nan,2.0,D E Ferraris,65,+7,1176.0,-1,1.39.50,7.0,-,722200.0,2,TT,Chow Chu May Ping,Nadeem,Princess Laya,PP,118.0,TURF - C Course,1650M,3,6,2,5,5,11,3,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2,1.0,1.0,0.18604651162790697,0.3013698630136986,3.0
20180912.0,3.0,1.0,4.3,8.0,1.0,5/1/2/5/3/8,nan,THUNDER STOMP,V279,C Wong,nan,1.0,Y S Tsui,80,+13,1203.0,-11,1.39.37,6.0,-,303600.0,2,B,Pui Kwan Kay & Raymond Chu Yuet Chung,Fastnet Rock,Queen Of Troy,PP,123.0,TURF - C Course,1650M,3,5,1,2,5,3,8,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.38461538461538464,11.0,5.0,0.5384615384615384,0.4,5.0
20180912.0,3.0,3.0,8.0,7.0,3.0,8/5/1/8/12/5,nan,BRAVE LEGEND,A260,C Y Ho,nan,7.0,A S Cruz,75,-4,1159.0,+2,1.39.88,5.0,-,2201100.0,+ 1,CP-/B1/TT,Lianne Lam & Matthew Lam Kin Hong,Choisir,Uno Sayuri,PP,126.0,TURF - C Course,1650M,3,8,5,1,8,12,5,nan,nan,TT,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.25,2.0,1.0,0.21153846153846154,0.36486486486486486,4.0
20180912.0,3.0,8.0,9.7,6.0,8.0,5/6/11/6/6/2,nan,DYNAMIC EAGLE,B072,C Schofield,2,3.0,C S Shum,61,-6,1162.0,+1,1.40.43,5.0,-,1348950.0,+ 1,B/H/XB/TT,Chan Yuk Shun,Guillotine,Dosh,PP,114.0,TURF - C Course,1650M,3,5,6,11,6,6,2,B,H,XB,TT,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,4.0,0.0,0.21621621621621623,0.3230769230769231,1.5
20180912.0,3.0,5.0,14.0,5.0,5.0,4/3/3/9/9/3,nan,SLEEP EDUCATION,A362,N Callan,nan,8.0,D E Ferraris,71,+14,972.0,-7,1.40.30,6.0,-,289800.0,+ 1,B1,David Hui Cheung Wing,Visionaire,Sweet Virginia,PP,124.0,TURF - C Course,1650M,3,4,3,3,9,9,3,nan,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.0,1.0,1.0,0.23076923076923078,0.3013698630136986,8.0
20180912.0,3.0,4.0,7.8,4.0,4.0,3/2/12/1/5/9,nan,SUPER FORM,T232,K Teetan,nan,4.0,A T Millard,75,+2,1153.0,+4,1.40.04,6.0,-,241500.0,+ 1,V/TT,Lau Yi Fai,Azamour,Visanilla,PP,128.0,TURF - C Course,1650M,3,3,2,12,1,5,9,V,TT,None,None,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.5714285714285714,4.0,4.0,0.30158730158730157,0.3902439024390244,6.0
20180912.0,3.0,6.0,7.7,3.0,6.0,1/3/3/6/1/5,nan,NAMJONG PLUS,B048,M L Yeung,nan,6.0,Y S Tsui,68,-10,1085.0,+18,nan,5.0,-,1945800.0,+ 1,nan,Claudia Sze Hill Tung,Zacinto,Volkara,PPG,119.0,TURF - C Course,1650M,3,1,3,3,6,1,5,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,3.2684859154929575,1.4867957746478873,0.09090909090909091,0.4,6.335387323943662
20180912.0,3.0,2.0,4.1,2.0,2.0,2/2/2/3/4/13,nan,FRIENDS OF KA YING,T370,Z Purton,nan,9.0,C Fownes,79,-2,1116.0,+13,1.39.59,7.0,-,607200.0,1,B,Alan Wong Wai Kai,Al Maher,Ilhaam,PP,132.0,TURF - C Course,1650M,3,2,2,2,3,4,13,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.8,4.0,4.0,0.3924050632911392,0.2564102564102564,7.0
20180912.0,3.0,9.0,9.6,1.0,9.0,4/10/2/5/5/9,nan,FAITHFUL TRINITY,A247,M Chadwick,nan,5.0,R Gibson,61,+6,1063.0,+5,1.41.28,4.0,-,885960.0,1,H/P/TT,Lai Wai Chi,Wiener Walzer,Saaleland,PP,114.0,TURF - C Course,1650M,3,4,10,2,5,5,9,H,P,TT,None,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.29411764705882354,0.25,1.5
20180926.0,6.0,2.0,10.0,12.0,2.0,11/3/6/5/4/6,nan,ISHVARA,S015,U Rispoli,nan,9.0,T P Yung,56,+7,1085.0,-23,1.40.68,8.0,-,622840.0,+ 1,B/TT,Cheng Ying Yim,Coats Choice,Asiana,PPG,130.0,TURF - C+3 Course,1650M,4,11,3,6,5,4,6,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0.0,0.3064516129032258,0.058823529411764705,2.0
20180926.0,6.0,10.0,33.0,11.0,10.0,8/6/10/8/11/6,nan,HAPPY ROCKY,S147,S Clipperton,nan,7.0,C W Chang,47,-12,1110.0,+19,1.40.28,7.0,-,1849200.0,+ 1,B-/XB/TT2,Steven Yip Chi Fai,Champs Elysees,Puzzling,PPG,121.0,TURF - C+3 Course,1650M,4,8,6,10,8,11,6,nan,XB,nan,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.16216216216216217,0.19047619047619047,2.0
20180926.0,6.0,8.0,26.0,10.0,8.0,13/12/6/3/8/1,nan,DARING HEART,V260,K Teetan,nan,2.0,D E Ferraris,49,+9,1043.0,+16,1.39.97,5.0,-,151800.0,1,nan,Chow Wailee & The Executors of the Estate of the late Dr Chow Yei Ching,Show A Heart,Kamiri,PPG,123.0,TURF - C+3 Course,1650M,4,13,12,6,3,8,1,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.375,3.0,3.0,0.30158730158730157,0.3013698630136986,6.0
20180926.0,6.0,9.0,6.3,9.0,9.0,2/4/2/5/14/11,nan,SPEEDY WALLY,T002,Z Purton,nan,8.0,C Fownes,48,+5,1121.0,+1,1.40.08,8.0,-,340400.0,+ 1,TT,Anthony Ko Siu Kee,Shinzig,Mota,PP,122.0,TURF - C+3 Course,1650M,4,2,4,2,5,14,11,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.42857142857142855,3.0,3.0,0.3924050632911392,0.2564102564102564,7.5
20180926.0,6.0,11.0,3.4,8.0,11.0,3/11/1/6/9/8,nan,GOLD VELVET,V400,G van Niekerk,nan,10.0,A T Millard,46,+2,1145.0,-6,1.40.31,5.0,-,289800.0,+ 1,B,Gibson Lau Wai Chi Eric Lau Pui Kit & Ricky Lau Pui Wai,Savabeel,Girls On Top,PPG,120.0,TURF - C+3 Course,1650M,4,3,11,1,6,9,8,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.6666666666666666,4.0,2.0,0.25880281690140733,0.3902439024390244,10.0
20180926.0,6.0,1.0,14.0,7.0,1.0,5/10/12/9/9/8,nan,HO HO FEEL,T029,C Wong,nan,1.0,C H Yip,59,+2,1169.0,+25,1.40.66,7.0,-,963700.0,* 1,H/XB,Simon Tam Ngak Chou & Tam Hin Chi,Henrythenavigator,Minnie Deal,PPG,123.0,TURF - C+3 Course,1650M,4,5,10,12,9,9,8,H,XB,None,None,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,1.0,0.0,0.5384615384615384,0.15151515151515152,2.0
20180926.0,6.0,7.0,25.0,6.0,7.0,9/2/2/4/9/1,nan,STARLIT KNIGHT,A137,K C Leung,nan,12.0,Y S Tsui,50,-10,1107.0,+15,1.39.67,6.0,-,1343200.0,+ 1,B/TT,Wong Yim Kwong,Fath,Jeunes Knight,PP,124.0,TURF - C+3 Course,1650M,4,9,2,2,4,9,1,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.75,3.0,3.0,0.265625,0.4,11.0
20180926.0,6.0,6.0,11.0,5.0,6.0,5/1/4/7/7/6,nan,ALL YOU KNOW,A320,D Whyte,nan,11.0,R Gibson,50,-13,1056.0,0,1.39.80,4.0,-,1279260.0,* 1,H/CP1,Eric Ng Wing Kwong,Dark Angel,Marseille Express,ISG,124.0,TURF - C+3 Course,1650M,4,5,1,4,7,7,6,H,nan,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.3333333333333333,5.0,1.0,0.18604651162790697,0.25,5.0
20180926.0,6.0,5.0,12.0,4.0,5.0,6/3/9/10,nan,BUNDLE OF ENERGY,B279,C Y Ho,nan,4.0,D J Hall,51,+5,1139.0,-12,nan,4.0,-,322000.0,+ * 1,nan,Mr & Mrs Colin Lo Chor Cheong,Reliable Man,Betty Brown,PPG,123.0,TURF - C+3 Course,1650M,4,6,3,9,10,6.6125703564728,6.764367816091961,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,3.2684859154929575,1.4867957746478873,0.21153846153846154,0.14814814814814814,6.335387323943662
20180926.0,6.0,12.0,7.0,3.0,12.0,8/8/1/8/10/8,nan,FINE WITH ME,T178,M L Yeung,nan,5.0,K H Ting,44,-3,1090.0,+6,1.40.21,6.0,-,887800.0,+ 1,B,Fraternity Syndicate,Starcraft,It Had To Be You,PPG,116.0,TURF - C+3 Course,1650M,4,8,8,1,8,10,8,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2,2.0,1.0,0.09090909090909091,0.2588028169014088,4.0
20180926.0,6.0,3.0,24.0,2.0,3.0,8/1/5/7/3/1,nan,CHARITY WINGS,B003,H T Mo,nan,6.0,C S Shum,55,-4,1109.0,+5,1.39.64,5.0,-,961400.0,+ 1,B,Mason Wu Shang Tun Chan Man Hon & Matthew Chan Man Fung,Bel Esprit,Viva Dubai,PPG,124.0,TURF - C+3 Course,1650M,4,8,1,5,7,3,1,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.5454545454545454,6.0,6.0,0.24324324324324326,0.3230769230769231,9.0
20180926.0,6.0,4.0,7.0,1.0,4.0,3/1/9/3/4/13,nan,SPARKLING SWORD,P256,M F Poon,nan,3.0,K W Lui,53,-4,1169.0,+9,1.40.16,8.0,-,1131600.0,1,H/TT,Leung Shing,Danzero,Supernal,PPG,122.0,TURF - C+3 Course,1650M,4,3,1,9,3,4,13,H,TT,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.42857142857142855,9.0,3.0,0.3392857142857143,0.34545454545454546,7.5
20180926.0,5.0,5.0,14.0,10.0,5.0,6/7/7/5/1/3,nan,HAPPY LIFE,V134,K C Leung,nan,4.0,L Ho,67,-1,1081.0,+22,1.39.15,7.0,-,0.0,+ 1,H/TT,Johnny Cheung Shun Yee,Mossman,Mill Bridge,PP,120.0,TURF - C+3 Course,1650M,3,6,7,7,5,1,3,H,TT,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,0.0,1.4867957746478873,0.265625,0.27586206896551724,6.335387323943662
20180926.0,5.0,6.0,8.6,9.0,6.0,9/5/1/1/1/8,nan,MULTIGOGO,A204,H N Wong,nan,7.0,A S Cruz,67,+19,1137.0,+8,1.40.22,5.0,-,0.0,+ 1,H/TT,Lyraa Ng Yin Mui,Drumbeats,Lights Off,PPG,117.0,TURF - C+3 Course,1650M,3,9,5,1,1,1,8,H,TT,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.8,4.0,4.0,0.2553191489361702,0.36486486486486486,6.0
20180926.0,5.0,1.0,14.0,8.0,1.0,9/1/5/4/4/13,nan,MAGNETISM,V114,C Wong,nan,1.0,D E Ferraris,80,+16,1122.0,-8,1.39.66,6.0,-,207000.0,2,B/TT,Wong Chung Hin & Arnold Wong Chi Chiu,Monsieur Bond,Midnight Mystique,PP,123.0,TURF - C+3 Course,1650M,3,9,1,5,4,4,13,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2857142857142857,2.0,2.0,0.5384615384615384,0.3013698630136986,4.0
20180926.0,5.0,9.0,23.0,7.0,9.0,11/2/11/9/1/7,nan,OUR HERO,V278,M L Yeung,nan,2.0,C S Shum,63,+2,1265.0,-2,1.40.01,6.0,-,0.0,+ 1,B/TT,Friends of The Saint Syndicate,Fastnet Rock,Hummingbird,PP,114.0,TURF - C+3 Course,1650M,3,11,2,11,9,1,7,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.5,11.0,2.0,0.09090909090909091,0.3230769230769231,5.0
20180926.0,5.0,2.0,21.0,6.0,2.0,5/13/3/10/13/12,nan,MY ALLY,B261,C Schofield,nan,10.0,R Gibson,80,+8,1148.0,+5,nan,4.0,-,690000.0,+ 1,H/XB,Chantilly Buddies Syndicate,Siyouni,Etoile Nocturne,PP,133.0,TURF - C+3 Course,1650M,3,5,13,3,10,13,12,H,XB,None,None,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,3.2684859154929575,1.4867957746478873,0.21621621621621623,0.25,6.335387323943662
20180926.0,5.0,3.0,5.5,5.0,3.0,9/5/6/4/3/2,nan,RICKFIELD,V046,G van Niekerk,nan,5.0,A T Millard,77,+9,1046.0,-16,1.41.02,6.0,-,966000.0,+ 1,XB,Yue Yun Hing,Dansili,Ashalanda,PP,130.0,TURF - C+3 Course,1650M,3,9,5,6,4,3,2,XB,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.25880281690140733,0.3902439024390244,1.5
20180926.0,5.0,7.0,39.0,4.0,7.0,8/11/9/9/10/4,nan,HAPPY SPIRIT,V008,M F Poon,nan,6.0,K L Man,66,+4,1110.0,-3,1.39.72,7.0,-,82800.0,1,B-/H2/TT,Edward Chan Kwok Man & Karen Chan Ka Yin,Holy Roman Emperor,Nanosecond,PPG,114.0,TURF - C+3 Course,1650M,3,8,11,9,9,10,4,nan,nan,TT,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,5.0,0.0,0.3392857142857143,0.05357142857142857,1.5
20180926.0,5.0,8.0,22.0,3.0,8.0,9/6/2/5/5/11,nan,NITRO EXPRESS,T353,M Chadwick,nan,3.0,D E Ferraris,64,+6,1185.0,+9,1.39.50,7.0,-,722200.0,3,TT,Chow Chu May Ping,Nadeem,Princess Laya,PP,117.0,TURF - C+3 Course,1650M,3,9,6,2,5,5,11,TT,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2,1.0,1.0,0.29411764705882354,0.3013698630136986,3.0
20180926.0,5.0,10.0,4.9,2.0,10.0,3/1/2/5/3/1,nan,AMAZING SATCHMO,A363,K Teetan,nan,9.0,D E Ferraris,62,-6,1277.0,-3,nan,4.0,-,1393800.0,+ 1,B,Nicola Chu Ming Nga,Kyllachy,Amitola,PPG,115.0,TURF - C+3 Course,1650M,3,3,1,2,5,3,1,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,3.0,1.4867957746478873,0.30158730158730157,0.3013698630136986,6.335387323943662
20180926.0,5.0,4.0,2.4,1.0,4.0,4,nan,RED WARRIOR,B355,Z Purton,nan,8.0,J Size,71,-24,1044.0,-1,nan,3.0,-,4961250.0,+ 1,nan,The Hon Ronald Arculli GBM GBS JP & Johanna K J Arculli BBS,Holy Roman Emperor,Sweet Dreams Baby,PP,124.0,TURF - C+3 Course,1650M,3,4,6.613737734165921,6.68890892696123,6.589367552703944,6.6125703564728,6.764367816091961,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,5.0,1.4867957746478873,0.3924050632911392,0.3333333333333333,6.335387323943662
20181003.0,3.0,6.0,9.7,11.0,6.0,7/1/3/4/7/1,nan,MEGATRON,V119,G van Niekerk,nan,7.0,P F Yiu,50,+14,1122.0,-11,1.39.31,6.0,-,323150.0,+ 1,V/TT,Tim Chen Chien Yeh,Hard Spun,Fine Jade,PP,126.0,TURF - A Course,1650M,4,7,1,3,4,7,1,V,TT,None,None,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.3333333333333333,2.0,2.0,0.25880281690140733,0.2222222222222222,4.0
20181003.0,3.0,3.0,91.0,10.0,3.0,12,nan,TRUE GRIT,B232,S Clipperton,nan,6.0,J Size,52,-5,1040.0,+10,nan,4.0,-,1260400.0,* 1,E/V,Wong Yuk Lun,Wanted,Sedoso,PPG,128.0,TURF - A Course,1650M,4,12,6.613737734165921,6.68890892696123,6.589367552703944,6.6125703564728,6.764367816091961,E,V,None,None,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,7.0,1.4867957746478873,0.16216216216216217,0.3333333333333333,6.335387323943662
20181003.0,3.0,12.0,19.0,9.0,12.0,10/11/3/14/6/2,nan,VICTORY FOLLOW ME,V182,H T Mo,nan,8.0,C S Shum,40,+8,1002.0,-30,1.40.19,6.0,-,0.0,+ 1,CP/TT,Waterfalls Syndicate,Excellent Art,Adrastea,PP,111.0,TURF - A Course,1650M,4,10,11,3,14,6,2,CP,TT,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.4444444444444444,6.0,4.0,0.24324324324324326,0.3230769230769231,7.5
20181003.0,3.0,7.0,20.0,8.0,7.0,10/12/7/8/9/3,nan,WAH MAY BABY,S247,K Teetan,nan,10.0,A S Cruz,50,-2,1131.0,+3,1.39.65,7.0,-,0.0,* 1,B/TT,Mr & Mrs Lau Ying Wah,Amadeus Wolf,Pearls Of Wisdom,PP,126.0,TURF - A Course,1650M,4,10,12,7,8,9,3,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.4,4.0,4.0,0.30158730158730157,0.36486486486486486,6.0
20181003.0,3.0,11.0,15.0,7.0,11.0,9/13/12/10/4/9,nan,CURLING LUXURY,A083,K C Ng,nan,9.0,Y S Tsui,42,-1,1032.0,-1,1.40.11,6.0,-,1043280.0,1,nan,Dickman Chan Lap Tat,O'Reilly,Former Glory,PPG,115.0,TURF - A Course,1650M,4,9,13,12,10,4,9,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.375,12.0,3.0,0.2,0.4,5.0
20181003.0,3.0,10.0,23.0,6.0,10.0,10/12/1/8/3/11,nan,PEARL WARM WARM,T183,M Chadwick,nan,5.0,P O'Sullivan,45,+2,1105.0,-7,1.40.05,7.0,-,105800.0,+ 1,B/TT,Mr & Mrs Kam Shing Kan,Keeper,She's Got Spunk,PPG,121.0,TURF - A Course,1650M,4,10,12,1,8,3,11,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.25,3.0,1.0,0.29411764705882354,0.3620689655172414,2.5
20181003.0,3.0,5.0,13.0,5.0,5.0,5/5/6/2/8/2,nan,GENTRY,V042,W M Lai,nan,12.0,C H Yip,51,-2,1040.0,+9,1.40.11,7.0,-,1005100.0,* 1,XB,Hillwood Buddies Syndicate,Tavistock,Sogno,PPG,127.0,TURF - A Course,1650M,4,5,5,6,2,8,2,XB,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.4444444444444444,7.0,4.0,0.1509433962264151,0.15151515151515152,7.5
20181003.0,3.0,9.0,9.6,4.0,9.0,6/10/5/8/9/4,nan,LITTLE ISLAND,T390,H N Wong,nan,2.0,K L Man,46,+3,1016.0,-8,1.40.24,7.0,-,771880.0,* 1,nan,Ko Kam Piu,Tavistock,Keep Alight,PP,119.0,TURF - A Course,1650M,4,6,10,5,8,9,4,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.1,7.0,1.0,0.2553191489361702,0.05357142857142857,1.0
20181003.0,3.0,1.0,4.8,3.0,1.0,4/6/7/12/1/3,nan,ELECTRIC LIGHTNING,A189,N Callan,nan,1.0,D E Ferraris,57,-1,1044.0,-4,1.40.81,5.0,-,975200.0,1,B/TT,Samson Yip Yan Tion Dumas Chow Wai Sang & Eric Tong Man Leung,Not A Single Doubt,Plain Crazy,PPG,133.0,TURF - A Course,1650M,4,4,6,7,12,1,3,B,TT,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.25,4.0,1.0,0.23076923076923078,0.3013698630136986,2.5
20181003.0,3.0,8.0,4.3,2.0,8.0,2/5/3/11/7/13,nan,CAPTAIN BOSS,B096,C Wong,nan,3.0,L Ho,48,+6,1148.0,+13,nan,4.0,-,437000.0,+ 1,V,Smartest Star Syndicate,Dream Ahead,Candy Ride,PP,114.0,TURF - A Course,1650M,4,2,5,3,11,7,13,V,None,None,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,3.2684859154929575,1.4867957746478873,0.5384615384615384,0.27586206896551724,6.335387323943662
20181003.0,3.0,2.0,3.6,1.0,2.0,3/5/3/5/6/4,nan,IMPECCABLE FELLOW,A310,C Schofield,nan,4.0,R Gibson,53,-5,1132.0,-10,nan,4.0,-,630200.0,1,B,Frank Lyn Yee Chon & Ivy Lai,Acclamation,Moment Juste,ISG,129.0,TURF - A Course,1650M,4,3,5,3,5,6,4,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.2588028169014083,2.0,1.4867957746478873,0.21621621621621623,0.25,6.335387323943662
