finishTime
83910.0
83780.0
83500.0
83470.0
83460.0
83290.0
83110.0
83000.0
82940.0
82860.0
82470.0
82260.0
82150.0
86430.0
86140.0
84630.0
84190.0
84080.0
83920.0
83850.0
83820.0
83740.0
83730.0
83640.0
83630.0
83580.0
83500.0
84110.0
83990.0
83770.0
83600.0
83200.0
83070.0
83060.0
83010.0
82850.0
82820.0
82770.0
82750.0
82700.0
82400.0
84350.0
83320.0
83260.0
83190.0
83170.0
83160.0
82900.0
82890.0
82890.0
82850.0
82770.0
82720.0
82660.0
82650.0
84940.0
84730.0
84450.0
84430.0
84350.0
84340.0
83990.0
83730.0
83720.0
83530.0
83390.0
83320.0
83110.0
82790.0
83800.0
83760.0
83630.0
83380.0
83330.0
83150.0
83140.0
83040.0
82920.0
82700.0
82330.0
82250.0
82070.0
83110.0
82810.0
82640.0
82590.0
82580.0
82570.0
82540.0
82280.0
82130.0
82040.0
84550.0
84440.0
83710.0
83530.0
83520.0
83460.0
83400.0
83330.0
83300.0
83300.0
83240.0
83140.0
83070.0
83010.0
84460.0
84260.0
84120.0
84030.0
83970.0
83740.0
83550.0
83510.0
83350.0
83290.0
83260.0
83140.0
83090.0
83010.0
83640.0
83610.0
83410.0
83250.0
83070.0
83060.0
82850.0
82830.0
82810.0
82780.0
82650.0
82610.0
82540.0
82120.0
85180.0
85050.0
84940.0
84820.0
84420.0
84250.0
83970.0
83880.0
83850.0
83660.0
83550.0
83470.0
83150.0
83090.0
83800.0
83380.0
82950.0
82720.0
82690.0
82660.0
82440.0
82380.0
82270.0
82250.0
82110.0
82070.0
82000.0
81760.0
84130.0
83290.0
83150.0
82860.0
82840.0
82840.0
82660.0
82590.0
82460.0
82410.0
82290.0
82050.0
81950.0
81920.0
83280.0
83250.0
83070.0
82910.0
82800.0
82600.0
82570.0
82450.0
82300.0
82270.0
84670.0
83340.0
83330.0
83260.0
83080.0
83040.0
82720.0
82580.0
82540.0
82240.0
82220.0
82220.0
81990.0
81900.0
83710.0
83620.0
83580.0
83580.0
83560.0
83490.0
83360.0
83320.0
83320.0
83290.0
83210.0
82970.0
82930.0
82910.0
83040.0
82990.0
82940.0
82650.0
82290.0
82280.0
82190.0
82030.0
81990.0
81970.0
81960.0
81740.0
84550.0
83800.0
83640.0
83390.0
83390.0
83360.0
83340.0
83220.0
83180.0
82920.0
82600.0
82570.0
82440.0
82420.0
84360.0
83680.0
83360.0
83240.0
82800.0
82700.0
82460.0
82410.0
82300.0
82250.0
82150.0
81910.0
81660.0
83340.0
82150.0
81500.0
81400.0
81380.0
81240.0
81120.0
81060.0
84580.0
83650.0
83620.0
83190.0
83090.0
83060.0
82840.0
82820.0
82780.0
82770.0
82650.0
82550.0
82440.0
82380.0
84970.0
84240.0
84200.0
83930.0
83770.0
83660.0
83610.0
83540.0
83520.0
83390.0
83350.0
83320.0
83210.0
83100.0
84210.0
84210.0
84120.0
83930.0
83880.0
83760.0
83410.0
83370.0
83340.0
83120.0
83110.0
82950.0
82820.0
82430.0
86240.0
84650.0
84140.0
83530.0
83450.0
83400.0
83360.0
83290.0
83160.0
82990.0
82910.0
82860.0
82640.0
82620.0
83610.0
83050.0
82860.0
82540.0
82520.0
82510.0
82290.0
82120.0
82110.0
82110.0
82050.0
81800.0
81770.0
81650.0
83240.0
82990.0
82980.0
82860.0
82780.0
82760.0
82630.0
82590.0
82560.0
82500.0
82470.0
82400.0
82130.0
83500.0
82900.0
82430.0
82370.0
82260.0
82170.0
81800.0
86030.0
85510.0
84260.0
84190.0
83420.0
83310.0
82920.0
82800.0
82770.0
82680.0
82620.0
82580.0
82270.0
81850.0
83830.0
83670.0
83540.0
83410.0
83380.0
83210.0
83130.0
83110.0
82930.0
82790.0
82600.0
82540.0
82380.0
82320.0
84370.0
83610.0
83590.0
83560.0
83340.0
83230.0
83060.0
82940.0
82940.0
82830.0
82790.0
82770.0
82480.0
82230.0
84420.0
84290.0
84230.0
84130.0
83960.0
83600.0
83530.0
83230.0
83150.0
83110.0
83080.0
83030.0
82910.0
83830.0
83360.0
83060.0
82720.0
82710.0
82660.0
82570.0
82310.0
82290.0
82200.0
82060.0
82050.0
84070.0
83830.0
83740.0
83700.0
83620.0
83410.0
83370.0
83220.0
83090.0
83030.0
83000.0
82790.0
82700.0
83470.0
82720.0
82570.0
82560.0
82460.0
82350.0
82330.0
82290.0
82260.0
81970.0
81830.0
81770.0
81770.0
81510.0
84040.0
83310.0
83130.0
83080.0
83080.0
82750.0
82540.0
82520.0
82420.0
82420.0
82380.0
82310.0
82280.0
82220.0
84480.0
83430.0
83420.0
83300.0
83110.0
82890.0
82770.0
82740.0
82600.0
82520.0
82500.0
82480.0
82350.0
82320.0
84130.0
84020.0
83750.0
83300.0
83160.0
83130.0
83110.0
82980.0
82820.0
82810.0
82740.0
82730.0
82660.0
82650.0
84910.0
84490.0
83880.0
83680.0
83670.0
83650.0
83620.0
83580.0
83430.0
83380.0
83340.0
83150.0
83140.0
83080.0
83480.0
83330.0
83270.0
82960.0
82660.0
82420.0
82050.0
82020.0
81960.0
81940.0
81910.0
81880.0
81820.0
81740.0
84460.0
83180.0
83120.0
83050.0
83030.0
82930.0
82750.0
82680.0
82430.0
82270.0
82270.0
82110.0
82030.0
81800.0
85090.0
85030.0
83950.0
83220.0
82930.0
82870.0
82860.0
82640.0
82630.0
82540.0
82520.0
82440.0
82300.0
82230.0
84620.0
83770.0
83600.0
83350.0
83330.0
83200.0
83080.0
83050.0
82970.0
82960.0
82940.0
82910.0
82740.0
82720.0
84010.0
82900.0
82720.0
82510.0
82460.0
82420.0
82280.0
82150.0
82140.0
81980.0
81900.0
84380.0
83640.0
83610.0
83570.0
83270.0
83260.0
83230.0
83220.0
83170.0
83150.0
82980.0
82640.0
82580.0
82440.0
85030.0
84990.0
83810.0
83390.0
83210.0
83170.0
83030.0
83000.0
82950.0
82840.0
82810.0
82440.0
82350.0
82320.0
84410.0
84250.0
84200.0
83780.0
83620.0
83480.0
83400.0
83400.0
83260.0
83180.0
83080.0
83040.0
82910.0
84240.0
84000.0
83970.0
83900.0
83660.0
83510.0
83480.0
83400.0
83270.0
83130.0
82830.0
83710.0
83620.0
83590.0
83480.0
83160.0
83010.0
82820.0
82740.0
82740.0
82550.0
82500.0
82350.0
82010.0
81980.0
82580.0
82460.0
82030.0
81890.0
81850.0
81840.0
81680.0
81600.0
81460.0
81410.0
81330.0
81150.0
85290.0
84310.0
84010.0
83840.0
83600.0
83270.0
83260.0
83200.0
82940.0
82890.0
82870.0
82860.0
82470.0
82410.0
84290.0
82820.0
82610.0
82470.0
82410.0
82110.0
82000.0
81910.0
81820.0
81790.0
81760.0
84390.0
84370.0
83980.0
83860.0
82890.0
82720.0
82670.0
82640.0
82570.0
82020.0
81750.0
81720.0
81660.0
81580.0
84660.0
83950.0
83550.0
83440.0
83150.0
83010.0
82970.0
82840.0
82760.0
82720.0
82680.0
82550.0
82460.0
82430.0
83550.0
83530.0
83370.0
83060.0
82990.0
82980.0
82730.0
82720.0
82610.0
82320.0
83560.0
83450.0
83420.0
83310.0
83310.0
83310.0
83130.0
83030.0
83010.0
82910.0
82890.0
82880.0
82840.0
82810.0
82300.0
82280.0
82210.0
82190.0
82160.0
82080.0
81960.0
81910.0
81900.0
81840.0
81780.0
81770.0
81720.0
81100.0
85960.0
84910.0
84760.0
83750.0
83030.0
82970.0
82720.0
82700.0
82360.0
82300.0
82140.0
81860.0
84980.0
84950.0
84050.0
83970.0
83540.0
83430.0
83040.0
82920.0
82840.0
82830.0
82730.0
82620.0
85430.0
82290.0
82260.0
82050.0
81810.0
81660.0
81560.0
81530.0
81480.0
81480.0
81470.0
81160.0
83010.0
82750.0
82550.0
82470.0
82350.0
81990.0
81990.0
81980.0
81810.0
81690.0
84920.0
83360.0
83020.0
83010.0
82460.0
82400.0
82200.0
82130.0
82020.0
81930.0
81920.0
81910.0
81850.0
81840.0
83280.0
83200.0
83080.0
82950.0
82940.0
82900.0
82870.0
82780.0
82680.0
82640.0
82570.0
82460.0
82430.0
84110.0
83250.0
83210.0
82790.0
82700.0
82360.0
82310.0
82240.0
82200.0
82040.0
81950.0
81860.0
81830.0
81530.0
82750.0
82700.0
82610.0
82520.0
82490.0
82230.0
82200.0
82070.0
81950.0
81920.0
81870.0
81830.0
81490.0
81310.0
83710.0
83610.0
83100.0
82900.0
82840.0
82550.0
82550.0
82400.0
82280.0
81990.0
81680.0
81560.0
81540.0
82660.0
82420.0
82110.0
81780.0
81600.0
81570.0
81510.0
81470.0
81310.0
81280.0
81240.0
81160.0
81020.0
80700.0
83460.0
83140.0
82920.0
82890.0
82570.0
82570.0
82530.0
82420.0
82400.0
82320.0
82250.0
82110.0
81790.0
81670.0
83870.0
83750.0
83540.0
83420.0
83420.0
83100.0
82930.0
82840.0
82720.0
82650.0
82540.0
82520.0
82520.0
84110.0
83530.0
82700.0
82400.0
82390.0
82070.0
82070.0
82050.0
81800.0
81620.0
81590.0
81540.0
81490.0
81310.0
83850.0
83850.0
83730.0
83710.0
83520.0
83390.0
83220.0
82920.0
82860.0
82820.0
82590.0
82540.0
82480.0
82430.0
84410.0
84400.0
83820.0
83800.0
83740.0
83420.0
83150.0
82890.0
82620.0
82580.0
82410.0
82360.0
82260.0
81930.0
85530.0
85030.0
84860.0
84330.0
84130.0
84000.0
83890.0
83390.0
83180.0
83070.0
82640.0
82400.0
82340.0
82330.0
85660.0
85550.0
85520.0
85130.0
84480.0
83990.0
83790.0
83730.0
83680.0
83680.0
83680.0
83380.0
82440.0
86130.0
85960.0
85870.0
85440.0
85290.0
84680.0
84640.0
84620.0
84470.0
84440.0
84250.0
84210.0
84180.0
85620.0
85530.0
85300.0
85270.0
84610.0
84510.0
84430.0
84390.0
84220.0
82860.0
82700.0
82590.0
82530.0
82090.0
81960.0
81800.0
81750.0
81660.0
81560.0
81490.0
81440.0
81440.0
85870.0
82510.0
82500.0
82310.0
82280.0
82220.0
81880.0
81860.0
86290.0
84710.0
83560.0
83120.0
83020.0
82920.0
82700.0
82450.0
82350.0
82340.0
82280.0
84130.0
83760.0
83600.0
83540.0
83160.0
82970.0
82950.0
82860.0
82570.0
82360.0
82340.0
85300.0
85010.0
84530.0
83920.0
83120.0
83100.0
83010.0
82700.0
82630.0
82200.0
82130.0
82330.0
82280.0
82030.0
81850.0
81720.0
83400.0
83050.0
82910.0
81920.0
81880.0
81850.0
81820.0
81820.0
81760.0
81750.0
81580.0
81410.0
81300.0
81190.0
83380.0
83080.0
82950.0
82880.0
82870.0
82780.0
82430.0
82340.0
82020.0
81920.0
81910.0
81800.0
81420.0
81380.0
83910.0
83240.0
82930.0
82550.0
82420.0
82390.0
82390.0
82100.0
81940.0
81820.0
81790.0
81650.0
81440.0
81350.0
83510.0
83420.0
83160.0
83090.0
83090.0
82950.0
82930.0
82750.0
82720.0
82710.0
82570.0
82380.0
82370.0
82330.0
83550.0
83220.0
83200.0
82940.0
82490.0
82480.0
82440.0
82350.0
82240.0
82230.0
82220.0
82210.0
82200.0
82010.0
84330.0
83510.0
83140.0
82880.0
82850.0
82660.0
82550.0
82530.0
82480.0
82480.0
82290.0
85310.0
84440.0
84270.0
84090.0
83920.0
83900.0
83830.0
83650.0
83430.0
83320.0
83140.0
83050.0
82430.0
82420.0
83620.0
83240.0
83020.0
83010.0
82790.0
82730.0
82710.0
82680.0
82470.0
82400.0
82330.0
82290.0
82160.0
82150.0
84030.0
83630.0
83300.0
82730.0
82720.0
82620.0
82570.0
82550.0
82490.0
82470.0
82260.0
82230.0
82130.0
81950.0
83580.0
83060.0
83030.0
82600.0
82460.0
82410.0
82120.0
81910.0
81820.0
81800.0
81780.0
81740.0
81660.0
83480.0
83390.0
83340.0
83050.0
82900.0
82870.0
82720.0
82700.0
82690.0
82690.0
82530.0
82500.0
82440.0
82390.0
84700.0
83990.0
83570.0
83360.0
83250.0
83150.0
83100.0
82770.0
82730.0
82710.0
82650.0
82040.0
82010.0
81960.0
85240.0
84410.0
83750.0
83470.0
83350.0
83280.0
83210.0
83180.0
83120.0
83110.0
83030.0
82960.0
82880.0
82790.0
84580.0
84100.0
83700.0
83660.0
83620.0
83520.0
83510.0
83370.0
83360.0
83250.0
83120.0
83100.0
83050.0
82960.0
83470.0
82520.0
82060.0
82000.0
81910.0
81910.0
81890.0
81550.0
81540.0
81490.0
81340.0
81180.0
81170.0
81110.0
83660.0
83420.0
83290.0
83170.0
83040.0
82980.0
82920.0
82690.0
82510.0
82410.0
82250.0
82120.0
81920.0
81650.0
84460.0
84240.0
84130.0
83440.0
82950.0
82930.0
82850.0
82710.0
82670.0
82670.0
82510.0
82470.0
82340.0
82270.0
82990.0
82960.0
82530.0
82460.0
82380.0
82370.0
82370.0
82310.0
82300.0
82220.0
82110.0
82060.0
81990.0
81630.0
86130.0
85540.0
85190.0
85190.0
85040.0
84750.0
84660.0
84290.0
84120.0
83790.0
83280.0
83240.0
84940.0
84890.0
84490.0
84480.0
83950.0
83940.0
83860.0
83720.0
83650.0
83450.0
83350.0
83230.0
83190.0
83060.0
85030.0
84930.0
84560.0
83630.0
83480.0
83390.0
83350.0
83340.0
83270.0
83040.0
82480.0
85250.0
85180.0
85140.0
84720.0
84390.0
84240.0
84170.0
83980.0
