B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_r,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_YIELDING,raceCourse_HV,raceCourse_ST,Runs_6,Runs_5,Runs_4,Runs_3,Runs_2,Runs_1,TrainerRank,SireRank,horseRank,JockeyRank,Draw,Rtg.+/-,AWT,class,DamRank,HorseMatchRank,Age,Horse Wt. (Declaration),Wt.+/- (vs Declaration)
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,6.0,11.0,10.0,8.0,6.0,0.19047619047619047,5.0,0.375,0.23076923076923078,11.0,6.0,129.0,5.0,3.0,8.0,6.0,1047.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,9.0,5.0,8.0,4.0,0.36486486486486486,1.0,0.0,0.2,2.0,1.0,110.0,5.0,0.0,3.0,5.0,1041.0,-8.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,7.0,5.0,14.0,7.0,0.25,1.0,0.5,0.09090909090909091,4.0,5.0,112.0,5.0,1.0,9.0,4.0,1102.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,13.0,7.0,2.0,13.0,6.0,0.2222222222222222,2.0,0.6666666666666666,0.21153846153846154,3.0,-1.0,115.0,5.0,2.0,10.5,4.0,1057.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,2.0,8.0,9.0,6.0,0.3902439024390244,4.0,0.6666666666666666,0.21621621621621623,1.0,-9.0,128.0,5.0,2.0,10.5,4.0,1151.0,-32.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.764367816091954,6.612570356472795,14.0,10.0,12.0,13.0,0.34545454545454546,5.0,0.0,0.21153846153846154,9.0,-10.0,120.0,3.0,0.0,3.0,4.0,1111.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.764367816091954,6.612570356472795,6.5893675527039415,6.6889089269612265,7.0,11.0,0.2857142857142857,0.0,0.0,0.18604651162790697,6.0,14.0,133.0,3.0,0.0,3.0,3.0,1033.0,-18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,12.0,10.0,6.0,6.0,0.05357142857142857,1.0,0.14285714285714285,0.23076923076923078,10.0,2.0,128.0,3.0,1.0,6.0,5.0,1110.0,-2.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,6.0,9.0,8.0,10.0,0.15151515151515152,3.0,0.0,0.1509433962264151,3.0,10.0,118.0,3.0,0.0,3.0,5.0,1126.0,-9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,6.0,8.0,5.0,5.0,8.0,0.4,11.0,0.38461538461538464,0.29411764705882354,8.0,4.0,126.0,3.0,5.0,8.0,5.0,1203.0,-12.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,11.0,3.0,13.0,14.0,0.36486486486486486,5.0,0.7142857142857143,0.17391304347826086,12.0,22.0,127.0,3.0,5.0,12.0,4.0,1073.0,-3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,8.0,3.0,14.0,7.0,11.0,0.3013698630136986,0.0,0.0,0.3064516129032258,4.0,9.0,133.0,3.0,0.0,3.0,4.0,1111.0,-5.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,4.0,4.0,2.0,5.0,6.0,0.19047619047619047,0.0,0.0,0.06896551724137931,5.0,-2.0,125.0,3.0,0.0,3.0,5.0,1058.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,13.0,1.0,7.0,9.0,5.0,0.25,1.0,0.16666666666666666,0.265625,1.0,-4.0,118.0,3.0,1.0,7.0,4.0,997.0,-2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,1.0,3.0,2.0,5.0,0.3333333333333333,7.0,0.6666666666666666,0.52,7.0,-10.0,121.0,3.0,6.0,10.5,4.0,1091.0,2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,2.0,8.0,5.0,1.0,0.2564102564102564,4.0,0.5,0.3924050632911392,2.0,3.0,121.0,3.0,4.0,9.0,5.0,1036.0,2.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,9.0,3.0,2.0,2.0,2.0,0.14814814814814814,3.0,0.6666666666666666,0.3392857142857143,11.0,-2.0,112.0,3.0,2.0,10.5,5.0,1063.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.764367816091954,6.612570356472795,6.5893675527039415,6.6889089269612265,12.0,11.0,0.13333333333333333,0.0,0.0,0.2,11.0,23.0,119.0,3.0,0.0,4.0,4.0,1062.0,-14.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,9.0,8.0,12.0,12.0,11.0,0.05357142857142857,0.0,0.0,0.2553191489361702,3.0,20.0,117.0,3.0,0.0,4.0,4.0,1038.0,5.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,11.0,9.0,4.0,3.0,6.0,0.15151515151515152,1.0,0.0,0.18604651162790697,2.0,4.0,119.0,3.0,0.0,4.0,5.0,1088.0,33.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,5.0,12.0,6.0,0.3230769230769231,0.0,0.0,0.1111111111111111,10.0,2.0,118.0,3.0,0.0,4.0,5.0,1083.0,3.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,8.0,7.0,4.0,8.0,0.2857142857142857,1.0,0.0,0.17391304347826086,8.0,-2.0,121.0,3.0,0.0,4.0,7.0,1026.0,-21.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.764367816091954,6.612570356472795,6.5893675527039415,13.0,10.0,7.0,0.3076923076923077,0.0,0.0,0.52,6.0,13.0,121.0,3.0,0.0,4.0,3.0,1118.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.764367816091954,6.612570356472795,6.5893675527039415,10.0,8.0,9.0,0.25,0.0,0.0,0.265625,4.0,2.0,133.0,3.0,0.0,4.0,4.0,1160.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,10.0,13.0,4.0,4.0,0.3013698630136986,2.0,0.2857142857142857,0.3064516129032258,1.0,9.0,127.0,3.0,2.0,9.0,6.0,1127.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0,10.0,7.0,10.0,0.2222222222222222,3.0,0.25,0.30158730158730157,12.0,-4.0,123.0,3.0,2.0,8.0,7.0,1218.0,13.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,4.0,10.0,8.0,13.0,4.0,0.2564102564102564,4.0,0.8,0.3924050632911392,7.0,-3.0,132.0,3.0,4.0,11.0,6.0,1106.0,8.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,2.0,3.0,1.0,0.27586206896551724,7.0,1.0,0.3392857142857143,9.0,-9.0,117.0,3.0,7.0,12.0,4.0,1152.0,11.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,2.0,4.0,9.0,0.3620689655172414,2.0,0.5,0.29411764705882354,5.0,3.0,115.0,3.0,2.0,10.0,6.0,1011.0,-9.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,5.0,5.0,7.0,3.0,9.0,0.05357142857142857,2.0,0.1,0.30158730158730157,2.0,4.0,120.0,4.0,1.0,4.0,8.0,1054.0,-12.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.764367816091954,6.612570356472795,6.5893675527039415,13.0,12.0,10.0,0.4,2.0,0.0,0.29411764705882354,5.0,13.0,119.0,4.0,0.0,2.0,4.0,1015.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,8.0,10.0,9.0,1.0,7.0,0.15151515151515152,0.0,0.0,0.3064516129032258,9.0,1.0,126.0,4.0,0.0,2.0,3.0,1179.0,12.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,11.0,11.0,12.0,10.0,12.0,0.34545454545454546,0.0,0.0,0.21153846153846154,8.0,3.0,114.0,4.0,0.0,2.0,5.0,1147.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,10.0,12.0,12.0,7.0,13.0,0.2222222222222222,1.0,0.125,0.1509433962264151,7.0,6.0,117.0,4.0,1.0,5.0,7.0,1068.0,5.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,9.0,5.0,3.0,11.0,7.0,0.27586206896551724,5.0,0.3333333333333333,0.3392857142857143,1.0,1.0,109.0,4.0,2.0,8.5,5.0,1174.0,-2.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.0,5.0,8.0,6.0,5.0,10.0,0.14814814814814814,11.0,0.16666666666666666,0.3924050632911392,12.0,6.0,125.0,4.0,2.0,6.0,7.0,1113.0,-3.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,6.0,2.0,9.0,12.0,0.3076923076923077,5.0,0.2222222222222222,0.52,4.0,-5.0,119.0,4.0,2.0,7.0,6.0,1124.0,12.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,11.0,7.0,6.0,7.0,7.0,0.25,5.0,0.3333333333333333,0.18604651162790697,10.0,-20.0,116.0,4.0,1.0,8.5,4.0,1045.0,-20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,3.0,5.0,3.0,4.0,0.3013698630136986,5.0,0.5555555555555556,0.23076923076923078,3.0,-2.0,132.0,4.0,5.0,10.0,7.0,1142.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,4.0,1.0,2.0,0.3620689655172414,3.0,0.6,0.265625,11.0,-14.0,133.0,4.0,3.0,11.0,4.0,1188.0,-2.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,7.0,14.0,8.0,1.0,0.36486486486486486,4.0,0.8,0.2553191489361702,6.0,7.0,123.0,4.0,4.0,12.0,4.0,1119.0,-12.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.764367816091954,7.0,10.0,11.0,11.0,10.0,0.36486486486486486,0.0,0.0,0.2,12.0,-4.0,120.0,3.0,0.0,2.5,3.0,1115.0,8.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,6.0,7.0,1.0,11.0,10.0,0.19047619047619047,1.0,0.25,0.1111111111111111,2.0,16.0,129.0,3.0,1.0,5.5,7.0,1061.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,8.0,8.0,12.0,4.0,10.0,0.05357142857142857,5.0,0.0,0.21153846153846154,1.0,15.0,128.0,3.0,0.0,2.5,6.0,1124.0,14.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,6.0,2.0,4.0,0.3333333333333333,4.0,0.0,0.52,5.0,3.0,128.0,3.0,0.0,2.5,5.0,1102.0,-4.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,7.0,7.0,13.0,0.3620689655172414,7.0,0.0,0.17391304347826086,3.0,3.0,128.0,3.0,1.0,2.5,5.0,1044.0,-5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,8.0,7.0,10.0,3.0,0.3230769230769231,5.0,0.42857142857142855,0.3392857142857143,4.0,9.0,127.0,3.0,3.0,8.5,6.0,1217.0,21.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,4.0,2.0,0.27586206896551724,3.0,0.42857142857142855,0.3924050632911392,8.0,1.0,124.0,3.0,3.0,8.5,4.0,1032.0,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.764367816091954,6.612570356472795,12.0,8.0,8.0,6.0,0.2564102564102564,5.0,0.5,0.09090909090909091,10.0,-9.0,116.0,3.0,1.0,10.0,4.0,1234.0,-11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,8.0,5.0,5.0,8.0,8.0,0.4,11.0,0.38461538461538464,0.2553191489361702,11.0,2.0,117.0,3.0,5.0,7.0,5.0,1202.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,7.0,5.0,5.0,2.0,4.0,0.2857142857142857,3.0,0.75,0.3064516129032258,7.0,-2.0,118.0,3.0,3.0,11.0,8.0,1079.0,14.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,7.0,10.0,7.0,10.0,4.0,0.2222222222222222,3.0,0.25,0.21621621621621623,6.0,-5.0,121.0,3.0,2.0,5.5,7.0,1196.0,-22.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,7.0,9.0,7.0,3.0,1.0,0.3013698630136986,4.0,0.25,0.30158730158730157,9.0,0.0,132.0,4.0,1.0,5.0,4.0,1011.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,6.0,6.0,1.0,0.36486486486486486,5.0,0.5,0.2553191489361702,6.0,5.0,127.0,4.0,3.0,11.0,4.0,1110.0,6.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,8.0,6.0,5.0,10.0,6.0,0.14814814814814814,11.0,0.16666666666666666,0.3924050632911392,12.0,5.0,125.0,4.0,2.0,4.0,7.0,1107.0,-6.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,10.0,12.0,13.0,4.0,3.0,0.34545454545454546,9.0,0.42857142857142855,0.52,7.0,-9.0,122.0,4.0,3.0,8.0,7.0,1166.0,-3.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,12.0,8.0,3.0,11.0,9.0,0.15151515151515152,7.0,0.3333333333333333,0.18604651162790697,3.0,1.0,133.0,4.0,1.0,6.0,4.0,1161.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,7.0,4.0,5.0,10.0,13.0,0.3076923076923077,1.0,0.0,0.3064516129032258,5.0,4.0,123.0,4.0,0.0,1.5,5.0,1100.0,-3.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,6.0,3.0,2.0,1.0,2.0,0.3230769230769231,6.0,0.4444444444444444,0.09090909090909091,4.0,10.0,114.0,4.0,4.0,9.0,6.0,1000.0,-32.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,10.0,9.0,4.0,9.0,8.0,0.05357142857142857,7.0,0.1,0.17391304347826086,1.0,8.0,125.0,4.0,1.0,3.0,6.0,1037.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,9.0,4.0,12.0,9.0,11.0,0.2564102564102564,0.0,0.0,0.21153846153846154,2.0,9.0,126.0,4.0,0.0,1.5,4.0,1128.0,-14.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,3.0,1.0,8.0,3.0,5.0,0.3902439024390244,10.0,0.5,0.5384615384615384,10.0,-8.0,121.0,4.0,6.0,11.0,5.0,1246.0,-7.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,7.0,6.0,2.0,9.0,11.0,0.3620689655172414,10.0,0.5,0.265625,11.0,-6.0,116.0,4.0,1.0,11.0,6.0,1196.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,4.0,11.0,8.0,4.0,0.4,3.0,0.375,0.23076923076923078,8.0,9.0,128.0,4.0,3.0,7.0,7.0,1153.0,6.0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,11.0,7.0,7.0,9.0,6.0,0.05555555555555555,0.0,0.0,0.5384615384615384,8.0,2.0,119.0,5.0,0.0,3.5,7.0,1152.0,-3.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,2.0,10.0,8.0,11.0,3.0,0.3902439024390244,0.0,0.0,0.1111111111111111,12.0,5.0,121.0,5.0,0.0,3.5,7.0,1064.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,7.0,5.0,14.0,7.0,3.0,0.25,1.0,0.5,0.30158730158730157,6.0,4.0,113.0,5.0,1.0,10.5,4.0,1087.0,-15.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,8.0,6.0,10.0,3.0,0.14814814814814814,0.0,0.0,0.265625,10.0,-1.0,114.0,5.0,0.0,3.5,7.0,1227.0,-4.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,11.0,13.0,11.0,8.0,6.0,0.13333333333333333,1.0,0.3333333333333333,0.21621621621621623,4.0,10.0,132.0,5.0,1.0,8.5,4.0,1039.0,-11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,8.0,11.0,12.0,13.0,5.0,0.3013698630136986,12.0,0.0,0.18604651162790697,9.0,6.0,118.0,5.0,0.0,3.5,4.0,1093.0,-4.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,12.0,14.0,8.0,8.0,10.0,0.2222222222222222,0.0,0.0,0.23076923076923078,1.0,1.0,132.0,5.0,0.0,3.5,4.0,1155.0,-4.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,10.0,13.0,10.0,3.0,8.0,0.36486486486486486,2.0,0.25,0.52,3.0,2.0,132.0,5.0,1.0,7.0,6.0,1106.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,5.0,5.0,4.0,12.0,2.0,0.1111111111111111,0.0,0.0,0.29411764705882354,2.0,2.0,114.0,5.0,0.0,3.5,9.0,1133.0,18.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,10.0,1.0,7.0,9.0,9.0,0.3333333333333333,1.0,0.3333333333333333,0.06896551724137931,7.0,1.0,131.0,5.0,1.0,8.5,5.0,1088.0,6.0
