Draw,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Age,Season Stakes,AWT,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_m,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,SireRank,DamRank,horseRank,HorseMatchRank,JockeyRank,TrainerRank
14.0,42.0,5.0,1203.0,-6.0,3.0,0.0,115.0,4.0,11.0,14.0,6.0,13.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.14285714285714285,5.0,0.09523809523809523,0.22340425531914893
11.0,40.0,9.0,1102.0,47.0,4.0,88200.0,111.0,4.0,11.0,8.0,5.0,5.0,5.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0.1518987341772152,0.18333333333333332
13.0,55.0,23.0,1139.0,12.0,6.0,142025.0,123.0,4.0,9.0,10.0,10.0,9.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25,6.0,0.08196721311475409,0.14150943396226415
7.0,50.0,8.0,1190.0,17.0,4.0,693000.0,123.0,4.0,3.0,7.0,7.0,4.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,0.5,9.0,0.48905109489051096,0.19736842105263158
10.0,52.0,11.0,1129.0,8.0,3.0,29400.0,125.0,4.0,5.0,6.6278944534194935,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,2.5,0.16822429906542055,0.21176470588235294
4.0,50.0,13.0,1053.0,9.0,4.0,29400.0,123.0,4.0,8.0,5.0,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.5,0.2578125,0.18181818181818182
3.0,50.0,-4.0,1077.0,0.0,3.0,0.0,123.0,4.0,8.0,11.0,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,0.2911392405063291,0.4479166666666667
12.0,55.0,-1.0,1108.0,3.0,5.0,529200.0,128.0,4.0,8.0,2.0,5.0,2.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,2.0,0.2857142857142857,7.0,0.2717391304347826,0.1891891891891892
9.0,48.0,13.0,1026.0,-3.0,4.0,382200.0,121.0,4.0,2.0,3.0,12.0,7.0,7.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,0.3333333333333333,8.0,0.35344827586206895,0.211864406779661
6.0,59.0,-4.0,1084.0,0.0,4.0,466200.0,132.0,4.0,2.0,2.0,8.0,8.0,10.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,7.0,0.6363636363636364,11.0,0.22641509433962265,0.27049180327868855
8.0,52.0,-3.0,1008.0,0.0,4.0,1157100.0,125.0,4.0,6.0,3.0,3.0,7.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,8.0,0.5333333333333333,10.0,0.2692307692307692,0.2248062015503876
2.0,47.0,-6.0,1128.0,-1.0,6.0,861000.0,115.0,4.0,8.0,6.0,4.0,6.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.6666666666666666,12.0,0.33962264150943394,0.24060150375939848
7.0,50.0,30.0,1123.0,-7.0,3.0,0.0,124.0,4.0,10.0,10.0,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.2911392405063291,0.21176470588235294
11.0,56.0,7.0,1078.0,7.0,4.0,0.0,130.0,4.0,12.0,9.0,7.0,12.0,13.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.2857142857142857,0.16326530612244897
14.0,40.0,16.0,1044.0,-6.0,8.0,682500.0,111.0,4.0,10.0,14.0,13.0,7.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.019230769230769232,0.1282051282051282
9.0,57.0,18.0,1056.0,-1.0,5.0,214200.0,131.0,4.0,6.0,5.0,2.0,7.0,6.695932859909619,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.2692307692307692,0.2248062015503876
6.0,51.0,18.0,1045.0,-21.0,6.0,1158190.0,125.0,4.0,10.0,5.0,8.0,10.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,5.0,0.09523809523809523,0.2558139534883721
12.0,45.0,1.0,1118.0,-1.0,5.0,739200.0,114.0,4.0,5.0,4.0,1.0,8.0,9.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.08196721311475409,0.211864406779661
8.0,59.0,19.0,1151.0,-1.0,4.0,142025.0,133.0,4.0,10.0,11.0,10.0,3.0,11.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.35344827586206895,0.19736842105263158
10.0,53.0,-3.0,948.0,7.0,5.0,529200.0,125.0,4.0,4.0,12.0,6.0,11.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.12745098039215685,0.1891891891891892
2.0,51.0,8.0,1055.0,4.0,4.0,281400.0,125.0,4.0,10.0,3.0,6.0,2.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.2578125,0.22340425531914893
13.0,56.0,-10.0,1137.0,18.0,4.0,508200.0,130.0,4.0,9.0,7.0,14.0,7.0,13.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.375,14.0,0.2736842105263158,0.14150943396226415
1.0,40.0,2.0,1172.0,5.0,5.0,892500.0,112.0,4.0,6.0,6.0,5.0,7.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,4.0,0.2857142857142857,13.0,0.1518987341772152,0.24468085106382978
5.0,44.0,7.0,1068.0,-11.0,4.0,1178100.0,118.0,4.0,2.0,3.0,3.0,9.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25,11.0,0.48905109489051096,0.4479166666666667
4.0,56.0,-11.0,1071.0,-5.0,7.0,874550.0,130.0,4.0,11.0,4.0,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,0.25,11.0,0.2717391304347826,0.16
3.0,46.0,-2.0,1047.0,2.0,4.0,989100.0,120.0,4.0,1.0,6.0,4.0,8.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,0.25,11.0,0.16822429906542055,0.24060150375939848
2.0,80.0,-22.0,1093.0,17.0,3.0,3411200.0,133.0,3.0,1.0,6.6278944534194935,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.5,9.0,0.48905109489051096,0.4479166666666667
3.0,61.0,-11.0,1171.0,36.0,6.0,1323100.0,107.0,3.0,3.0,7.0,3.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.6,10.0,0.20253164556962025,0.211864406779661
1.0,67.0,-17.0,1273.0,-52.0,4.0,3396250.0,120.0,3.0,10.0,9.0,13.0,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.5,0.22641509433962265,0.211864406779661
6.0,63.0,10.0,1133.0,3.0,4.0,1355850.0,114.0,3.0,3.0,10.0,7.0,11.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25,6.5,0.21052631578947367,0.24060150375939848
10.0,78.0,-2.0,1147.0,6.0,5.0,1892950.0,131.0,3.0,6.0,1.0,9.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,2.5,0.16129032258064516,0.27049180327868855
8.0,69.0,-4.0,1205.0,27.0,6.0,1617850.0,117.0,3.0,1.0,5.0,10.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.125,5.0,0.08196721311475409,0.22340425531914893
7.0,64.0,9.0,1110.0,-5.0,8.0,52800.0,115.0,3.0,3.0,1.0,6.0,9.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.5,0.1518987341772152,0.18333333333333332
4.0,65.0,18.0,1119.0,2.0,5.0,681300.0,118.0,3.0,5.0,10.0,6.0,5.0,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.5,0.2911392405063291,0.211864406779661
11.0,71.0,10.0,1115.0,-13.0,5.0,1205200.0,124.0,3.0,6.0,2.0,3.0,6.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,0.25,6.5,0.36486486486486486,0.2248062015503876
5.0,72.0,-17.0,1165.0,15.0,5.0,1709150.0,125.0,3.0,12.0,9.0,7.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.3333333333333333,8.0,0.2578125,0.2558139534883721
9.0,74.0,-11.0,1100.0,11.0,4.0,2717450.0,127.0,3.0,4.0,5.0,3.0,2.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.6428571428571429,11.0,0.35344827586206895,0.2966101694915254
12.0,64.0,-59.0,1133.0,16.0,4.0,4118700.0,117.0,3.0,4.0,4.0,1.0,2.0,2.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,3.0,1.0,12.0,0.2717391304347826,0.18333333333333332
10.0,83.0,13.0,1202.0,19.0,6.0,1564150.0,117.0,2.0,7.0,8.0,14.0,9.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.21052631578947367,0.211864406779661
11.0,82.0,0.0,1168.0,-4.0,6.0,1234500.0,111.0,2.0,12.0,3.0,12.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,0.5,9.0,0.20253164556962025,0.22340425531914893
9.0,90.0,1.0,1144.0,15.0,4.0,0.0,126.0,2.0,4.0,6.6278944534194935,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.48905109489051096,0.4479166666666667
3.0,91.0,2.0,1125.0,0.0,7.0,1574300.0,127.0,2.0,11.0,9.0,7.0,2.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,3.0,0.078125,0.2248062015503876
1.0,90.0,10.0,1114.0,13.0,5.0,1513500.0,126.0,2.0,11.0,14.0,9.0,13.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.15,0.2966101694915254
6.0,82.0,17.0,1172.0,0.0,5.0,0.0,118.0,2.0,7.0,2.0,1.0,3.0,8.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.22641509433962265,0.211864406779661
7.0,94.0,20.0,1100.0,16.0,6.0,661600.0,130.0,2.0,1.0,2.0,2.0,5.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,0.3333333333333333,7.0,0.2911392405063291,0.29245283018867924
5.0,82.0,6.0,1041.0,3.0,6.0,615550.0,113.0,2.0,4.0,2.0,6.0,7.0,4.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.15384615384615385,6.0,0.08196721311475409,0.211864406779661
12.0,96.0,-2.0,1140.0,-8.0,4.0,5914900.0,132.0,2.0,3.0,2.0,7.0,5.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.625,10.0,0.2736842105263158,0.2966101694915254
8.0,82.0,9.0,1121.0,-8.0,5.0,1163050.0,118.0,2.0,2.0,4.0,3.0,6.0,10.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,0.7142857142857143,12.0,0.2578125,0.21176470588235294
4.0,90.0,-1.0,1116.0,4.0,6.0,1163700.0,119.0,2.0,1.0,8.0,9.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.42857142857142855,8.0,0.30434782608695654,0.22988505747126436
2.0,84.0,-2.0,1098.0,-16.0,5.0,1060200.0,120.0,2.0,3.0,3.0,1.0,3.0,12.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,0.6666666666666666,11.0,0.2692307692307692,0.2248062015503876
2.0,48.0,2.0,1076.0,0.0,4.0,996600.0,122.0,4.0,8.0,11.0,6.621621621621622,6.575075987841945,6.695932859909619,6.684531886024423,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,3.0,0.35344827586206895,0.211864406779661
1.0,45.0,8.0,1090.0,22.0,5.0,975700.0,119.0,4.0,3.0,2.0,3.0,3.0,9.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.25,6.0,0.48905109489051096,0.4479166666666667
13.0,42.0,-17.0,1105.0,5.0,4.0,2136200.0,116.0,4.0,7.0,8.0,10.0,12.0,11.0,6.684531886024423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,3.0,0.2578125,0.21176470588235294
10.0,41.0,8.0,1058.0,7.0,4.0,75900.0,115.0,4.0,12.0,11.0,13.0,7.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.078125,0.22340425531914893
9.0,57.0,11.0,1110.0,4.0,7.0,664400.0,124.0,4.0,3.0,2.0,5.0,1.0,9.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,3.0,0.30434782608695654,0.22988505747126436
7.0,41.0,7.0,1168.0,0.0,7.0,800800.0,108.0,4.0,1.0,4.0,2.0,4.0,7.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.3333333333333333,8.0,0.20253164556962025,0.24468085106382978
11.0,55.0,15.0,1155.0,4.0,5.0,561000.0,129.0,4.0,8.0,10.0,11.0,10.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.10606060606060606,0.19736842105263158
12.0,46.0,-1.0,1168.0,4.0,5.0,1016400.0,120.0,4.0,13.0,12.0,11.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.36363636363636365,9.0,0.16822429906542055,0.24060150375939848
3.0,51.0,-5.0,1097.0,-11.0,6.0,554400.0,125.0,4.0,5.0,8.0,2.0,5.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.2857142857142857,7.0,0.2717391304347826,0.1891891891891892
5.0,59.0,-4.0,1073.0,-11.0,4.0,1996900.0,133.0,4.0,3.0,2.0,2.0,8.0,8.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,7.0,0.6363636363636364,11.0,0.16129032258064516,0.27049180327868855
8.0,57.0,-12.0,1137.0,28.0,5.0,1592550.0,131.0,4.0,7.0,9.0,1.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,5.0,0.7142857142857143,12.0,0.22641509433962265,0.29245283018867924
6.0,53.0,-3.0,1006.0,-2.0,5.0,1861200.0,127.0,4.0,2.0,6.0,3.0,3.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,8.0,0.5333333333333333,10.0,0.36486486486486486,0.2248062015503876
6.0,95.0,4.0,1278.0,-1.0,7.0,0.0,113.0,1.0,6.0,9.0,3.0,7.0,9.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,2.0,0.078125,0.211864406779661
7.0,108.0,33.0,1021.0,-5.0,4.0,1008300.0,126.0,1.0,4.0,3.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.16129032258064516,0.27049180327868855
5.0,105.0,5.0,980.0,1.0,5.0,1083300.0,121.0,1.0,5.0,12.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.12745098039215685,0.12087912087912088
