date,raceNo,horseNo,odds,plc,Horse No.,Last 6 Runs,Colour,Horse,Brand No.,Jockey,Over Wt.,Draw,Trainer,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Best Time,Age,WFA,Season Stakes,Priority,Gear,Owner,Sire,Dam,Import Cat.,AWT,road,dist,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,Gear_1,Gear_2,Gear_3,Gear_4,Gear_5,B,H,TT,CP,V,XB,SR,P,PC,E,BO,SB,PS,Sex_c,Sex_f,Sex_g,Sex_h,Sex_m,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET FAST,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,horseRank,SireRank,DamRank,JockeyRank,TrainerRank,HorseMatchRank
20190106.0,9.0,7.0,63.0,9.0,7.0,6/9/7/5/7/3,nan,ROUNDABOUT,T352,S Clipperton,nan,13.0,A T Millard,71,+2,1141.0,+7,1.21.75,7.0,-,365700.0,+ 1,SR,Sustainable Operation Syndicate,I Am Invincible,Fidele,PP,124.0,TURF - C+3 Course,1400M,3,6,9,7,5,7,3,SR,None,None,None,None,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.4444444444444444,7.0,4.0,0.22123893805309736,0.21951219512195122,4.0
20190106.0,9.0,4.0,45.0,8.0,4.0,9/7/3/6/3/3,nan,SUN TOUCH,V266,C Wong,nan,5.0,C S Shum,73,+2,1243.0,-5,1.21.85,6.0,-,558900.0,* 1,H/B2/TT,Michael To Kwong Yip Tso Lai Ming & To Wing Shuen,Rip Van Winkle,Teardrop Island,PP,119.0,TURF - C+3 Course,1400M,3,9,7,3,6,3,3,H,nan,TT,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.5,2.0,1.0,0.22605575489925886,0.2198952879581152,5.0
20190106.0,9.0,9.0,59.0,7.0,9.0,5/4/8/6/11/7,nan,AMAZING,A202,U Rispoli,nan,10.0,D E Ferraris,69,+9,1138.0,+29,1.21.48,5.0,-,163300.0,1,nan,Peter Yip Hak Yung,Medaglia d'Oro,Pouter,PP,122.0,TURF - C+3 Course,1400M,3,5,4,8,6,11,7,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,6.0,1.0,0.27710843373493976,0.1310344827586207,7.0
20190106.0,9.0,6.0,135.0,6.0,6.0,11/13/5/12/14/11,nan,PENANG HALL,T062,N Callan,nan,4.0,D J Hall,71,+6,1243.0,+12,1.22.02,8.0,-,1028100.0,1,B,Mr & Mrs Chew Fook Aun,Bianconi,Susie Mine,PPG,124.0,TURF - C+3 Course,1400M,3,11,13,5,12,14,11,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.7142857142857143,5.0,5.0,0.24855491329479767,0.20945945945945946,6.0
20190106.0,9.0,3.0,24.0,5.0,3.0,3/14/10/10/5/6,nan,SMART LEADER,B456,C Y Ho,nan,14.0,A S Cruz,75,+5,1147.0,+3,1.22.33,4.0,-,1035000.0,1,TT,Ming Shui Sum & Ming Yiu Tim,Delago Deluxe,Aemilee,PP,126.0,TURF - C+3 Course,1400M,3,3,14,10,10,5,6,TT,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.045542368203146,1.9089152635937068,0.14673913043478262,0.2634146341463415,7.205906707148772
20190106.0,9.0,2.0,48.0,4.0,2.0,14/7/10/13/10/6,nan,STAR MAJESTIC,S093,K C Leung,nan,6.0,P O'Sullivan,79,+9,1124.0,-1,1.22.17,8.0,-,82800.0,+ 1,V,Glenealy Winner Syndicate,Sakhee's Secret,Dantessa,PPG,132.0,TURF - C+3 Course,1400M,3,14,7,10,13,10,6,V,None,None,None,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.17679558011049723,0.25806451612903225,1.0
20190106.0,9.0,8.0,11.0,3.0,8.0,5/3/10/12/4/8,nan,SUMSTREETSUMWHERE,B283,Z Purton,nan,1.0,L Ho,71,-3,1040.0,-2,1.22.20,4.0,-,1266840.0,1,H/V2,Kenneth Wu Pak Kei,Highly Recommended,Street Siren,PP,124.0,TURF - C+3 Course,1400M,3,5,3,10,12,4,8,H,nan,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.045542368203146,1.9089152635937068,0.3622448979591837,0.1984732824427481,7.205906707148772
20190106.0,9.0,14.0,6.1,2.0,14.0,2/3/3/6/1/3,nan,CORDYCEPS,B070,S de Sousa,1,12.0,K W Lui,62,-10,1174.0,+1,1.22.50,4.0,-,2111400.0,+ 1,B,Royal Elitist Team Syndicate,Stratum,Enciamo,PPG,115.0,TURF - C+3 Course,1400M,3,2,3,3,6,1,3,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,13.0,1.9089152635937068,0.2549019607843137,0.18796992481203006,7.205906707148772
20190106.0,9.0,12.0,1.5,1.0,12.0,2/1/2/2/6,nan,FOLLOW ME,B440,J Moreira,nan,3.0,J Size,67,-8,1095.0,+5,1.22.13,3.0,-,2019400.0,+ 1,nan,Choi Hon Chau,Lope de Vega,Star Over Kansas,PPG,120.0,TURF - C+3 Course,1400M,3,2,1,2,2,6,6.6436517069427925,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,3.0,1.9089152635937068,0.5397489539748954,0.4482758620689655,7.205906707148772
20190106.0,6.0,2.0,326.0,14.0,2.0,9,nan,SOCCER MASTER,B452,A Sanna,nan,11.0,D E Ferraris,57,+15,1133.0,+15,1.23.73,4.0,-,87400.0,1,nan,Wallace Cheung Kwong Yung,Iffraaj,Neuquen,ISG,131.0,TURF - C+3 Course,1400M,4,9,6.666666666666686,6.6841936518114515,6.626835097302889,6.6696881798405,6.6436517069427925,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,10.0,1.9089152635937068,0.2857142857142857,0.1310344827586207,7.205906707148772
20190106.0,6.0,14.0,166.0,13.0,14.0,12/12/12/5/9/13,nan,LEISURED FEET,A277,H N Wong,nan,13.0,W Y So,44,+15,1176.0,+3,1.22.28,5.0,-,24150.0,2,B/TT,Good Sharing Syndicate,Savabeel,Quatro,PPG,115.0,TURF - C+3 Course,1400M,4,12,12,12,5,9,13,B,TT,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,25.0,0.0,0.10687022900763359,0.23369565217391305,2.5
20190106.0,6.0,5.0,9.1,12.0,5.0,3/6/4/5,nan,TOUCH OF LUCK,B376,C Y Ho,nan,10.0,W Y So,50,+2,1156.0,-7,1.23.59,4.0,-,211600.0,+ 1,B1,Pardeep Kumar Ramchandani,Hard Spun,Seamstress,ISG,122.0,TURF - C+3 Course,1400M,4,3,6,4,5,6.6696881798405,6.6436517069427925,nan,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,2.0,1.9089152635937068,0.14673913043478262,0.23369565217391305,7.205906707148772
20190106.0,6.0,8.0,25.0,11.0,8.0,8/5/14/10/8/13,nan,CASHIN MINISTER,B158,J Moreira,nan,8.0,J Size,46,-2,1065.0,+6,1.22.93,4.0,-,32200.0,+ 1,V/TT,All Happy Together Syndicate,Redoute's Choice,Shalamantika,PPG,120.0,TURF - C+3 Course,1400M,4,8,5,14,10,8,13,V,TT,None,None,None,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,5.0,1.9089152635937068,0.5397489539748954,0.4482758620689655,7.205906707148772
20190106.0,6.0,10.0,139.0,10.0,10.0,10/7/14/11/2/11,nan,MEGATRON,V119,M F Poon,nan,12.0,P F Yiu,46,+10,1105.0,+3,1.23.05,7.0,-,323150.0,+ 1,H2,Tim Chen Chien Yeh,Hard Spun,Fine Jade,PP,117.0,TURF - C+3 Course,1400M,4,10,7,14,11,2,11,nan,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,2.0,0.0,0.30434782608695654,0.2634730538922156,2.5
20190106.0,6.0,12.0,2.1,8.0,12.0,1/4/8/7/7/11,nan,HURRICANE HUNTER,A123,Z Purton,1,4.0,C H Yip,45,+4,1140.0,+5,1.22.84,5.0,-,692300.0,+ 1,nan,Alex Chan Cheuk Lun,Darci Brahma,Leigh Valley,PPG,119.0,TURF - C+3 Course,1400M,4,1,4,8,7,7,11,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,8.0,0.0,0.3622448979591837,0.23931623931623933,2.5
20190106.0,6.0,1.0,12.0,8.0,1.0,7/7/8/10/10/4,nan,FLASH FAMOUS,B162,A Badel,nan,3.0,F C Lor,58,+4,1126.0,+11,1.22.28,4.0,-,446200.0,+ 1,B/TT,Prime Shop Syndicate,Ilovethiscity,Ruparani,PP,132.0,TURF - C+3 Course,1400M,4,7,7,8,10,10,4,B,TT,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.045542368203146,1.9089152635937068,0.12121212121212122,0.4166666666666667,7.205906707148772
20190106.0,6.0,11.0,6.8,7.0,11.0,11/9/1/9/6/6,nan,SUPREME WITNESS,A357,K Teetan,nan,1.0,A S Cruz,46,+3,1269.0,+7,1.22.13,5.0,-,786600.0,+ 1,B/TT,Arthur Antonio da Silva Betty da Silva & Teresa Marie da Silva,Stryker,Fine Stem,PPG,120.0,TURF - C+3 Course,1400M,4,11,9,1,9,6,6,B,TT,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.24770642201834864,0.2634146341463415,2.5
20190106.0,6.0,4.0,19.0,6.0,4.0,3/6/11/4/7/12,nan,INTREPIC,A139,N Callan,nan,2.0,D J Hall,55,+11,1005.0,+1,1.21.56,6.0,-,740600.0,+ 1,B,William Tsang,Medaglia d'Oro,Across The Moon,PP,129.0,TURF - C+3 Course,1400M,4,3,6,11,4,7,12,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.2,6.0,1.0,0.24855491329479767,0.20945945945945946,5.0
20190106.0,6.0,3.0,7.3,5.0,3.0,2/4/5/7/2/8,nan,THE CREATETH,A336,S de Sousa,nan,9.0,J Moore,57,0,1087.0,+2,1.22.65,5.0,-,1389200.0,+ 1,CP/TT,Edwin Cheung Hon Kit,Henrythenavigator,Creative Plan,PP,131.0,TURF - C+3 Course,1400M,4,2,4,5,7,2,8,CP,TT,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,1.0,0.0,0.2549019607843137,0.31797235023041476,7.205906707148772
20190106.0,6.0,13.0,53.0,4.0,13.0,8/12/10/10/7/2,nan,KA YING BRILLIANCE,B115,M L Yeung,nan,5.0,T P Yung,45,-5,1148.0,-8,1.23.29,4.0,-,611800.0,+ 1,B-/H1/V1,Leung Shek Kong,Canford Cliffs,Prayers'N'Promises,PPG,117.0,TURF - C+3 Course,1400M,4,8,12,10,10,7,2,nan,nan,nan,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,0.0,1.9089152635937068,0.152317880794702,0.24390243902439024,7.205906707148772
20190106.0,6.0,6.0,18.0,3.0,6.0,3/2/5/11/9/7,nan,ALPHA HEDGE,B102,D Whyte,nan,7.0,K W Lui,47,-10,1177.0,+1,nan,5.0,-,1375400.0,+ 1,CP,Absolute Hedge Syndicate,Sir Prancealot,Malta,PPG,121.0,TURF - C+3 Course,1400M,4,3,2,5,11,9,7,CP,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,1.0,1.9089152635937068,0.19689119170984457,0.18796992481203006,7.205906707148772
20190106.0,6.0,7.0,165.0,2.0,7.0,12/12/8,nan,ROYAL RACER,B460,G van Niekerk,nan,6.0,C Fownes,47,-6,1093.0,0,1.24.52,3.0,-,832600.0,1,H/P,Thomas Yeung Chuen Chow,Dreamscape,Ice Cold Crownie,PPG,121.0,TURF - C+3 Course,1400M,4,12,12,8,6.626835097302889,6.6696881798405,6.6436517069427925,H,P,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,0.0,1.9089152635937068,0.22605575489925886,0.15476190476190477,7.205906707148772
20190106.0,6.0,9.0,12.0,1.0,9.0,5/2/4/5/3/5,nan,GOLDEN FOUR,B225,U Rispoli,nan,14.0,C W Chang,46,-7,1018.0,+5,1.22.35,4.0,-,1242000.0,+ 1,B,Lau Chi Kit Tony Lee Kevin Law Hau Wai & John Lo Wah Shing,Denman,Gingerbread,PPG,120.0,TURF - C+3 Course,1400M,4,5,2,4,5,3,5,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,9.0,1.9089152635937068,0.27710843373493976,0.16793893129770993,7.205906707148772
20190106.0,2.0,10.0,63.0,14.0,10.0,8/9/11/9/13/11,nan,HIDDEN SPIRIT,B130,A Sanna,nan,8.0,P O'Sullivan,28,+6,1163.0,-1,nan,4.0,-,200100.0,1,B/TT2,Mr & Mrs Matthew Chan Ka Shu,Alamosa,She's Assertive,PPG,121.0,TURF - C+3 Course,1400M,5,8,9,11,9,13,11,B,nan,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,5.0,1.9089152635937068,0.2857142857142857,0.25806451612903225,7.205906707148772
20190106.0,2.0,13.0,20.0,12.0,13.0,6/7/11/4/6/4,nan,GOBI STORM,A101,M L Yeung,2,3.0,T P Yung,20,+2,1140.0,-8,1.24.35,5.0,-,156975.0,1,B/TT,Lunner Club Syndicate,Artie Schiller,Pyrotechnics,PPG,111.0,TURF - C+3 Course,1400M,5,6,7,11,4,6,4,B,TT,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.152317880794702,0.24390243902439024,3.0
20190106.0,2.0,4.0,18.0,12.0,4.0,10/5/8/3/12/9,nan,ENJOYABLE SUCCESS,B150,J Moreira,nan,13.0,C W Chang,38,-2,1062.0,+4,1.23.30,5.0,-,955650.0,2,B,Gratifier Syndicate,Frankel,Drops,PP,131.0,TURF - C+3 Course,1400M,5,10,5,8,3,12,9,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.045542368203146,1.9089152635937068,0.5397489539748954,0.16793893129770993,7.205906707148772
20190106.0,2.0,11.0,23.0,11.0,11.0,7/11/10/4/6/7,nan,THE HAPPY BUNCH,B121,N Callan,nan,9.0,C S Shum,28,+8,1067.0,+2,1.22.47,4.0,-,258750.0,1,B,CPKY Syndicate,Lope de Vega,Fairly Feline,PPG,121.0,TURF - C+3 Course,1400M,5,7,11,10,4,6,7,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,3.0,1.9089152635937068,0.24855491329479767,0.2198952879581152,7.205906707148772
20190106.0,2.0,8.0,29.0,10.0,8.0,4/3/6/12/6/12,nan,GREAT SON,A423,K Teetan,nan,14.0,L Ho,30,-3,1037.0,+6,1.23.33,4.0,-,1083300.0,+ 1,H/TT,Lucky Owners Syndicate,Danerich,Fantastic Glen,PPG,123.0,TURF - C+3 Course,1400M,5,4,3,6,12,6,12,H,TT,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,9.0,0.0,0.24770642201834864,0.1984732824427481,3.0
20190106.0,2.0,5.0,6.3,9.0,5.0,4/4/9/8/8/2,nan,AMBITIOUS SPEEDY,T063,S de Sousa,nan,12.0,Y S Tsui,31,+5,1203.0,+3,1.22.18,7.0,-,276000.0,+ 1,V,Gratifier Syndicate,Bon Hoffa,Rondalla,PPG,124.0,TURF - C+3 Course,1400M,5,4,4,9,8,8,2,V,None,None,None,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.45454545454545453,5.0,5.0,0.2549019607843137,0.2169811320754717,8.0
20190106.0,2.0,6.0,97.0,8.0,6.0,12/7/5/11/9/5,nan,STARLOT,V367,M Chadwick,nan,7.0,R Gibson,31,+3,1218.0,-5,1.23.54,5.0,-,538200.0,+ 1,B,HK Football Club Horse Racing Syndicate,Star Witness,Pearl Of The Sea,PPG,124.0,TURF - C+3 Course,1400M,5,12,7,5,11,9,5,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.1271186440677966,0.1826086956521739,3.0
20190106.0,2.0,3.0,7.7,7.0,3.0,6/12/4/6/13/10,nan,BEST GIFT,A069,C Y Ho,nan,6.0,P F Yiu,37,+4,1043.0,-8,1.22.53,6.0,-,55200.0,+ 1,H-/B,Gavy Lau,Iffraaj,Classic Vision,PPG,128.0,TURF - C+3 Course,1400M,5,6,12,4,6,13,10,nan,B,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,10.0,1.9089152635937068,0.14673913043478262,0.2634730538922156,7.205906707148772
20190106.0,2.0,7.0,14.0,6.0,7.0,9/6/2/10/11/11,nan,DRAGON WARRIOR,V202,D Whyte,nan,11.0,K H Ting,30,-7,1210.0,-5,1.22.24,6.0,-,962550.0,+ 1,XB/B2,Stephen Chan Pui Yan & Dr Lawrence Chan Pui Wing,Haradasun,Nevaloveduanyway,PPG,123.0,TURF - C+3 Course,1400M,5,9,6,2,10,11,11,XB,nan,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.0,0.0,0.19689119170984457,0.22605575489925958,3.0
20190106.0,2.0,14.0,105.0,5.0,14.0,9/10/9/4/11/8,nan,COUR VALANT,P190,A Badel,nan,10.0,K L Man,18,+1,1079.0,+5,1.22.12,9.0,-,144900.0,1,CP2,Brandon Lau,Bahamian Bounty,Gee Kel,PP,113.0,TURF - C+3 Course,1400M,5,9,10,9,4,11,8,nan,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,11.0,1.0,0.12121212121212122,0.1989247311827957,9.0
20190106.0,2.0,12.0,85.0,4.0,12.0,7/10/7/12/12/14,nan,BONITO,V319,H N Wong,2,4.0,L Ho,20,-7,1134.0,-1,1.23.44,6.0,-,762450.0,2,H/TT,Sin Tung Hing Sin Yuk Lok & Sin Yuk San,O'Reilly,Lafleur,ISG,110.0,TURF - C+3 Course,1400M,5,7,10,7,12,12,14,H,TT,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,25.0,0.0,0.10687022900763359,0.1984732824427481,3.0
20190106.0,2.0,1.0,7.7,3.0,1.0,6/9/13/9/4/5,nan,SAVVY SEVEN,B314,M F Poon,nan,2.0,J Moore,40,-5,1089.0,+10,1.22.26,3.0,-,488750.0,1,XB,Julian Hui Chun Hang & Michele Monique Reis,Sebring,Sensibility,PPG,130.0,TURF - C+3 Course,1400M,5,6,9,13,9,4,5,XB,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.0,1.9089152635937068,0.30434782608695654,0.31797235023041476,7.205906707148772
20190106.0,2.0,9.0,17.0,2.0,9.0,12/12/11/3/9/7,nan,TRIUMPHANT LIGHT,T224,G van Niekerk,nan,5.0,D E Ferraris,29,+1,1081.0,+12,1.22.15,8.0,-,231150.0,1,TT,Mr & Mrs Julian Chow Kai Wo Chow Wing Shuen and Chow Cheuk Wai,Alamosa,Bexley,PP,122.0,TURF - C+3 Course,1400M,5,12,12,11,3,9,7,TT,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.2,5.0,3.0,0.22605575489925886,0.1310344827586207,6.0
20190106.0,2.0,2.0,2.2,1.0,2.0,10/12/7/10/4/10,nan,THE FULL BLOOM,V243,Z Purton,nan,1.0,C H Yip,39,-9,1090.0,+15,1.21.93,6.0,-,972900.0,* 1,nan,Gary Lee Sai Ho,Zebedee,Break Of Dawn,PP,132.0,TURF - C+3 Course,1400M,5,10,12,7,10,4,10,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.2222222222222222,3.0,2.0,0.3622448979591837,0.23931623931623933,7.0
20190112.0,8.0,12.0,284.0,14.0,12.0,10/13,nan,DELIGHT EXPRESS,A099,G van Niekerk,nan,11.0,A T Millard,61,+15,1073.0,0,1.24.29,6.0,-,0.0,1,B/XB,Dr David Choy Tak Wai,Tavistock,Wahaha,PP,116.0,TURF - A Course,1400M,3,10,13,6.6841936518114515,6.626835097302889,6.6696881798405,6.6436517069427925,B,XB,None,None,None,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.22605575489925886,0.21951219512195122,1.5
20190112.0,8.0,2.0,269.0,13.0,2.0,12,nan,FARSHAD,B238,H T Mo,nan,6.0,Y S Tsui,78,+8,1085.0,-21,1.22.95,5.0,-,0.0,1,nan,Yau Kwok Fai,Kendargent,Forever Midnight,PP,128.0,TURF - A Course,1400M,3,12,6.666666666666686,6.6841936518114515,6.626835097302889,6.6696881798405,6.6436517069427925,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,7.045542368203146,1.9089152635937068,0.2,0.2169811320754717,7.205906707148772
20190112.0,8.0,8.0,113.0,12.0,8.0,9,nan,DEFINING MOMENT,C159,C Y Ho,nan,14.0,C Fownes,70,+8,1146.0,+5,1.23.26,4.0,-,552000.0,1,B-,Didier Li Kwok Wai,Good Journey,Bella Bellucci,PP,123.0,TURF - A Course,1400M,3,9,6.666666666666686,6.6841936518114515,6.626835097302889,6.6696881798405,6.6436517069427925,nan,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,0.0,1.9089152635937068,0.14673913043478262,0.15476190476190477,7.205906707148772
20190112.0,8.0,3.0,124.0,11.0,3.0,11/9/7/8/1/1,nan,WINSTON'S LAD,T348,H N Wong,nan,13.0,K W Lui,78,+10,1087.0,-9,1.20.84,7.0,-,786600.0,1,H,Here We Are Syndicate,Churchill Downs,Caralowe,PP,130.0,TURF - A Course,1400M,3,11,9,7,8,1,1,H,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.1111111111111111,7.0,1.0,0.10687022900763359,0.18796992481203006,3.0
20190112.0,8.0,10.0,11.0,10.0,10.0,2/6/4/7/10/10,nan,HOME RUN,V101,M F Poon,nan,5.0,K H Ting,63,+2,1192.0,+4,1.22.02,6.0,-,710700.0,+ 1,nan,Johnny Shih Jar Yi,Hinchinbrook,Truly Kissed,PPG,115.0,TURF - A Course,1400M,3,2,6,4,7,10,10,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.36363636363636365,12.0,4.0,0.30434782608695654,0.22605575489925958,6.0
20190112.0,8.0,11.0,18.0,9.0,11.0,1/7/8/2/6/4,nan,SMART CHARADE,A314,K C Leung,nan,10.0,W Y So,63,-1,1164.0,+2,1.22.35,5.0,-,1249600.0,1,B/TT,Toru Okawa,Fastnet Rock,Aniarnota,ISG,118.0,TURF - A Course,1400M,3,1,7,8,2,6,4,B,TT,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,10.0,0.0,0.17679558011049723,0.23369565217391305,1.5
20190112.0,8.0,9.0,27.0,8.0,9.0,10/11/3/11/2/11,nan,DARING FIT,V398,U Rispoli,nan,1.0,P O'Sullivan,65,+6,1252.0,+13,1.21.31,5.0,-,664700.0,+ 1,nan,David Ho Chi Hoo,Iffraaj,Skimmio,PPG,120.0,TURF - A Course,1400M,3,10,11,3,11,2,11,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.25,10.0,2.0,0.27710843373493976,0.25806451612903225,4.5
20190112.0,8.0,4.0,25.0,7.0,4.0,10/4/3/10/7/5,nan,SIR REDALOT,A196,J Moreira,nan,8.0,J Size,76,+4,1044.0,+11,1.21.76,5.0,-,289800.0,+ 1,nan,The Hon Ronald Arculli GBM GBS JP & Johanna K J Arculli BBS,Sir Prancealot,Spring Crocus,PP,131.0,TURF - A Course,1400M,3,10,4,3,10,7,5,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.25,1.0,1.0,0.5397489539748954,0.4482758620689655,4.5
20190112.0,8.0,5.0,42.0,6.0,5.0,13/1/6/10/3/2,nan,MR WEALTH,B265,N Callan,nan,3.0,K L Man,75,+3,1145.0,-18,1.22.26,5.0,-,786600.0,1,H/P,The Sunflower Syndicate,Tamayuz,Empire Rose,PP,130.0,TURF - A Course,1400M,3,13,1,6,10,3,2,H,P,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22605575489925495,0.0,1.9089152635937068,0.24855491329479767,0.1989247311827957,7.205906707148772
