Draw,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Age,Season Stakes,AWT,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,B,H,TT,CP,V,XB,SR,P,PC,E,BO,PS,SB,Sex_c,Sex_f,Sex_g,Sex_h,Sex_m,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,SireRank,DamRank,horseRank,HorseMatchRank,JockeyRank,TrainerRank
7.0,100.0,7.0,1092.0,5.0,6.0,65100.0,126.0,2.0,10.0,3.0,3.0,3.0,2.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15.0,4.0,0.36363636363636365,9.0,0.34523809523809523,0.3105590062111801
4.0,82.0,-18.0,1216.0,2.0,5.0,2529600.0,115.0,2.0,1.0,1.0,4.0,3.0,1.0,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,0.5714285714285714,12.0,0.24761904761904763,0.3150684931506849
11.0,91.0,3.0,1117.0,-8.0,6.0,1209000.0,124.0,2.0,9.0,2.0,11.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,2.0,0.3333333333333333,7.0,0.24444444444444444,0.25196850393700787
12.0,83.0,6.0,1193.0,-7.0,7.0,1825500.0,116.0,2.0,8.0,5.0,7.0,8.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,3.0,0.25,4.5,0.19148936170212766,0.2222222222222222
13.0,93.0,-29.0,1140.0,9.0,5.0,6776900.0,126.0,2.0,5.0,1.0,13.0,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,3.0,0.6,13.0,0.30434782608695654,0.2857142857142857
5.0,81.0,-33.0,1318.0,13.0,5.0,6966700.0,112.0,2.0,1.0,2.0,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,3.0,1.0,14.0,0.23497267759562843,0.22395833333333334
11.0,61.0,10.0,1130.0,48.0,4.0,101200.0,110.0,3.0,11.0,6.0,8.0,7.0,14.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,4.5,0.34523809523809523,0.2857142857142857
2.0,64.0,5.0,1221.0,30.0,4.0,330000.0,118.0,3.0,10.0,11.0,14.0,14.0,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.5,0.12650602409638553,0.2857142857142857
1.0,67.0,19.0,1109.0,-3.0,6.0,903900.0,118.0,3.0,13.0,10.0,7.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.14754098360655737,0.21568627450980393
8.0,67.0,1.0,1141.0,0.0,5.0,881500.0,123.0,3.0,4.0,1.0,2.0,10.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.42857142857142855,10.0,0.24761904761904763,0.3105590062111801
10.0,61.0,4.0,1160.0,-1.0,5.0,501600.0,117.0,3.0,12.0,1.0,2.0,4.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,0.5,11.0,0.20388349514563106,0.2719298245614035
13.0,72.0,15.0,1107.0,0.0,4.0,170300.0,128.0,3.0,6.723713293337544,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,0.25925925925925924,0.18556701030927836
3.0,67.0,-5.0,1080.0,6.0,4.0,3301200.0,123.0,3.0,6.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,0.625,12.0,0.2966101694915254,0.3772455089820359
6.0,68.0,15.0,1082.0,-12.0,4.0,1345700.0,124.0,3.0,11.0,10.0,6.0,12.0,9.0,6.440471353108492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,4.5,0.10606060606060606,0.20476190476190476
12.0,62.0,5.0,1197.0,-13.0,4.0,193600.0,116.0,3.0,6.0,4.0,2.0,2.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.5,0.23497267759562843,0.22395833333333334
9.0,62.0,-9.0,1199.0,1.0,5.0,2080600.0,116.0,3.0,4.0,4.0,8.0,7.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.5,0.17037037037037037,0.28160919540229884
7.0,61.0,2.0,1166.0,1.0,5.0,251800.0,110.0,3.0,7.0,1.0,13.0,7.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,4.5,0.2689075630252101,0.2564102564102564
4.0,65.0,11.0,1079.0,1.0,5.0,504350.0,121.0,3.0,3.0,8.0,6.0,11.0,9.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.25,9.0,0.24444444444444444,0.25196850393700787
14.0,75.0,-16.0,1234.0,3.0,4.0,1948050.0,131.0,3.0,1.0,1.0,1.0,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,14.0,0.4896265560165975,0.32038834951456313
5.0,77.0,-1.0,1102.0,26.0,5.0,1072200.0,133.0,3.0,7.0,3.0,1.0,1.0,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,4.0,0.6666666666666666,13.0,0.43781094527363185,0.24615384615384617
3.0,44.0,3.0,1099.0,4.0,5.0,306900.0,118.0,4.0,9.0,8.0,9.0,10.0,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,1.5,0.10606060606060606,0.20476190476190476
5.0,51.0,-5.0,962.0,-2.0,5.0,967120.0,123.0,4.0,5.0,7.0,4.0,12.0,6.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,4.0,0.12650602409638553,0.3150684931506849
8.0,59.0,2.0,1067.0,-7.0,7.0,193600.0,133.0,4.0,13.0,11.0,7.0,5.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,0.15384615384615385,3.0,0.4896265560165975,0.18556701030927836
2.0,53.0,-3.0,1171.0,3.0,8.0,796400.0,127.0,4.0,6.0,9.0,7.0,10.0,8.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.26666666666666666,6.0,0.19148936170212766,0.22395833333333334
1.0,45.0,-13.0,1071.0,-4.0,7.0,2287120.0,119.0,4.0,4.0,2.0,3.0,5.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,1.5,0.24761904761904763,0.2857142857142857
4.0,46.0,9.0,1035.0,8.0,5.0,834460.0,120.0,4.0,2.0,7.0,8.0,5.0,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.25,5.0,0.25925925925925924,0.21568627450980393
6.0,50.0,5.0,1067.0,-7.0,4.0,849200.0,117.0,4.0,1.0,1.0,7.0,6.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.42857142857142855,8.0,0.34523809523809523,0.16455696202531644
9.0,58.0,-2.0,1130.0,26.0,4.0,193600.0,132.0,4.0,3.0,1.0,3.0,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.6666666666666666,9.0,0.43781094527363185,0.3105590062111801
7.0,46.0,-14.0,1157.0,8.0,7.0,1698400.0,120.0,4.0,12.0,6.0,3.0,1.0,6.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.36363636363636365,7.0,0.2356687898089172,0.19708029197080293
3.0,52.0,-7.0,1092.0,0.0,4.0,1584000.0,126.0,4.0,6.723713293337544,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.43781094527363185,0.28160919540229884
4.0,57.0,14.0,1174.0,19.0,6.0,356400.0,128.0,4.0,4.0,9.0,7.0,3.0,9.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,0.23076923076923078,5.0,0.056179775280898875,0.2222222222222222
10.0,54.0,4.0,1177.0,5.0,7.0,101200.0,121.0,4.0,3.0,2.0,5.0,5.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.3333333333333333,7.5,0.2689075630252101,0.07964601769911504
8.0,50.0,20.0,1153.0,0.0,5.0,231000.0,117.0,4.0,5.0,4.0,4.0,1.0,6.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.35714285714285715,9.0,0.34523809523809523,0.25196850393700787
1.0,59.0,12.0,1049.0,9.0,3.0,70000.0,133.0,4.0,1.0,2.0,6.0,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,2.0,0.30434782608695654,0.21568627450980393
6.0,48.0,28.0,1142.0,18.0,4.0,277200.0,122.0,4.0,4.0,6.0,7.0,9.0,3.0,6.440471353108492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,4.0,0.19148936170212766,0.32038834951456313
7.0,49.0,12.0,1059.0,4.0,4.0,198000.0,123.0,4.0,10.0,9.0,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,2.0,0.24761904761904763,0.2564102564102564
9.0,43.0,-1.0,1097.0,-24.0,4.0,294800.0,115.0,4.0,10.0,7.0,10.0,3.0,13.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0,0.5,10.0,0.12650602409638553,0.21568627450980393
5.0,45.0,4.0,1151.0,5.0,4.0,706200.0,119.0,4.0,4.0,12.0,14.0,12.0,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3333333333333333,7.5,0.4896265560165975,0.20476190476190476
2.0,44.0,-24.0,1174.0,-3.0,4.0,1900800.0,118.0,4.0,7.0,8.0,10.0,7.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.25,6.0,0.2356687898089172,0.3105590062111801
9.0,69.0,-4.0,1149.0,11.0,5.0,0.0,118.0,3.0,14.0,10.0,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.5,0.14754098360655737,0.3902439024390244
5.0,61.0,16.0,1085.0,0.0,8.0,83600.0,108.0,3.0,11.0,5.0,1.0,8.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.2689075630252101,0.16455696202531644
11.0,74.0,-8.0,1091.0,13.0,4.0,1123325.0,128.0,3.0,4.0,1.0,4.0,3.0,12.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,7.0,0.19148936170212766,0.18556701030927836
10.0,76.0,21.0,1203.0,-5.0,6.0,45850.0,130.0,3.0,9.0,2.0,9.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.3333333333333333,10.0,0.10606060606060606,0.20476190476190476
8.0,72.0,11.0,1183.0,7.0,6.0,1110750.0,126.0,3.0,8.0,8.0,7.0,6.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.25,8.0,0.25925925925925924,0.2564102564102564
7.0,79.0,19.0,1188.0,0.0,4.0,713950.0,131.0,3.0,10.0,11.0,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,3.5,0.23497267759562843,0.3105590062111801
4.0,73.0,2.0,1172.0,3.0,4.0,0.0,127.0,3.0,6.0,6.675307411100033,6.5646234676007005,6.536055923473142,6.447611710323574,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.5,0.30434782608695654,0.2857142857142857
2.0,66.0,8.0,1123.0,-7.0,5.0,0.0,120.0,3.0,11.0,4.0,9.0,11.0,10.0,6.440471353108492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5,0.2356687898089172,0.24615384615384617
13.0,73.0,5.0,1130.0,0.0,4.0,1984650.0,127.0,3.0,4.0,1.0,6.0,10.0,7.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5,0.24444444444444444,0.25196850393700787
12.0,72.0,4.0,1080.0,12.0,6.0,1650600.0,126.0,3.0,9.0,3.0,5.0,2.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.5,11.0,0.23076923076923078,0.3150684931506849
3.0,65.0,-19.0,1267.0,8.0,4.0,3396250.0,119.0,3.0,2.0,5.0,10.0,10.0,9.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,3.0,0.6,12.0,0.4896265560165975,0.28160919540229884
6.0,74.0,-5.0,1178.0,-3.0,4.0,1713700.0,128.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,8.0,0.8888888888888888,13.0,0.2966101694915254,0.32857142857142857
1.0,72.0,5.0,1179.0,22.0,6.0,1860200.0,119.0,3.0,2.0,11.0,12.0,6.0,3.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.2857142857142857,9.0,0.34523809523809523,0.32038834951456313
3.0,36.0,0.0,1106.0,-7.0,4.0,145200.0,131.0,5.0,2.0,8.0,4.0,6.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.14285714285714285,7.0,0.23076923076923078,0.2564102564102564
7.0,25.0,8.0,1079.0,2.0,5.0,508200.0,120.0,5.0,6.0,10.0,8.0,6.0,11.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.5,0.20388349514563106,0.2222222222222222
10.0,37.0,9.0,1158.0,-14.0,5.0,887700.0,125.0,5.0,2.0,2.0,11.0,10.0,12.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.5,0.2689075630252101,0.07964601769911504
13.0,27.0,2.0,1220.0,2.0,7.0,244200.0,117.0,5.0,9.0,6.0,8.0,9.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,0.3333333333333333,10.5,0.14754098360655737,0.21568627450980393
6.0,37.0,-1.0,1143.0,-5.0,5.0,851400.0,132.0,5.0,6.0,9.0,12.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,4.0,0.4444444444444444,13.0,0.3219178082191781,0.20476190476190476
9.0,38.0,6.0,1140.0,0.0,6.0,415800.0,133.0,5.0,1.0,4.0,11.0,5.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.5,0.30434782608695654,0.32038834951456313
4.0,28.0,1.0,1030.0,8.0,7.0,564300.0,123.0,5.0,3.0,13.0,3.0,14.0,12.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.2966101694915254,0.18032786885245902
12.0,26.0,5.0,1112.0,39.0,6.0,168300.0,121.0,5.0,5.0,7.0,2.0,10.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.2,8.5,0.4896265560165975,0.19708029197080293
5.0,18.0,4.0,1206.0,11.0,5.0,191400.0,113.0,5.0,9.0,3.0,3.0,3.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,2.0,0.3333333333333333,10.5,0.10606060606060606,0.16455696202531644
11.0,37.0,11.0,1130.0,-1.0,6.0,85800.0,125.0,5.0,7.0,5.0,3.0,10.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.34523809523809523,0.2857142857142857
2.0,38.0,1.0,1202.0,-1.0,4.0,115500.0,133.0,5.0,12.0,11.0,14.0,6.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5,0.43781094527363185,0.32857142857142857
14.0,37.0,1.0,1203.0,0.0,4.0,504900.0,130.0,5.0,6.0,8.0,4.0,10.0,14.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,0.2,8.5,0.23497267759562843,0.22395833333333334
1.0,23.0,-12.0,939.0,-14.0,6.0,1270500.0,116.0,5.0,11.0,4.0,7.0,8.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.5,14.0,0.12650602409638553,0.3150684931506849
