date,raceNo,horseNo,odds,plc,Horse No.,Last 6 Runs,Colour,Horse,Brand No.,Jockey,Over Wt.,Draw,Trainer,Rtg.,Rtg.+/-,Horse Wt. (Declaration),Wt.+/- (vs Declaration),Best Time,Age,WFA,Season Stakes,Priority,Gear,Owner,Sire,Dam,Import Cat.,AWT,road,dist,class,Runs_1,Runs_2,Runs_3,Runs_4,Runs_5,Runs_6,Gear_1,Gear_2,Gear_3,Gear_4,Gear_5,B,H,TT,CP,V,XB,SR,P,PC,E,BO,SB,PS,Sex_c,Sex_f,Sex_g,Sex_h,Sex_m,Sex_r,going_FAST,going_GOOD,going_GOOD TO FIRM,going_GOOD TO YIELDING,going_WET FAST,going_WET SLOW,going_YIELDING,raceCourse_HV,raceCourse_ST,horseRank,SireRank,DamRank,JockeyRank,TrainerRank,HorseMatchRank
20190302.0,10.0,8.0,3.9,3.0,8.0,3/9/6/9/7/5,nan,ROUNDABOUT,T352,J Moreira,nan,4.0,A T Millard,69,0,1132.0,-5,1.21.75,7.0,-,365700.0,1,SR,Sustainable Operation Syndicate,I Am Invincible,Fidele,PP,126.0,TURF - C Course,1400M,3,3,9,6,9,7,5,SR,None,None,None,None,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.4375,10.0,7.0,0.5116279069767442,0.23834196891191708,6.0
20190302.0,10.0,11.0,30.0,2.0,11.0,7/9/10/12/7,nan,AMAZING CHOCOLATE,C059,C Schofield,nan,3.0,R Gibson,65,+1,1193.0,-4,1.23.29,4.0,-,303600.0,3,B,Antony Ip Ren Haw,Sepoy,Nanda Kot,PP,122.0,TURF - C Course,1400M,3,7,9,10,12,7,6.618059792556327,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,0.0,2.1493703864524534,0.23923444976076555,0.19444444444444445,7.192574902301346
20190302.0,10.0,2.0,2.2,1.0,2.0,1/1/2/1,nan,RIGHT CHOICE,C013,S de Sousa,nan,14.0,F C Lor,75,-14,1085.0,+7,1.21.94,4.0,-,4422350.0,1,B,Right Track Syndicate,Mastercraftsman,Grand Belt,PPG,132.0,TURF - C Course,1400M,3,1,1,2,1,6.657052206518754,6.618059792556327,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,7.0,2.1493703864524534,0.2549019607843137,0.475,7.192574902301346
20190302.0,8.0,1.0,39.0,14.0,1.0,11/10/9/7/1/3,nan,LAND GRANT,V131,G van Niekerk,nan,4.0,A T Millard,78,-2,1133.0,0,1.22.30,7.0,-,945300.0,2,B/XB,Patrick Ting Siu Yin,High Chaparral,Cashier,PP,133.0,TURF - C Course,1400M,3,11,10,9,7,1,3,B,XB,None,None,None,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,6.0,0.0,0.22666087711680669,0.23834196891191708,2.5
20190302.0,8.0,6.0,161.0,13.0,6.0,12,nan,MANNA FROM HEAVEN,C261,A Sanna,nan,13.0,P F Yiu,71,+4,1096.0,-6,nan,4.0,-,0.0,* 2,nan,Good Buddies Syndicate,Dragon Pulse,Salydora,PP,126.0,TURF - C Course,1400M,3,12,6.6892534474560605,6.67595642259932,6.675155784340404,6.657052206518754,6.618059792556327,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,8.516066000868433,2.1493703864524534,0.1320754716981132,0.24378109452736318,7.192574902301346
20190302.0,8.0,9.0,11.0,12.0,9.0,7/11/5/11/6/1,nan,VOYAGE KING,B168,K Teetan,nan,12.0,F C Lor,68,+8,1125.0,+19,1.21.98,4.0,-,96600.0,2,B/TT,Sunshine And Moonlight Syndicate,Sidereus,Tatt's Lucky,PP,123.0,TURF - C Course,1400M,3,7,11,5,11,6,1,B,TT,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.5,1.0,1.0,0.2773722627737226,0.475,8.0
20190302.0,8.0,13.0,47.0,11.0,13.0,13/13/11/8/4/1,nan,TRAVEL FIRST,T098,W M Lai,nan,5.0,C H Yip,62,-6,1195.0,-24,1.21.51,8.0,-,1702000.0,2,B/TT,Jackie Wong See Sum,Duke Of Marmalade,Starship,PP,117.0,TURF - C Course,1400M,3,13,13,11,8,4,1,B,TT,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.16666666666666666,4.0,6.0,0.05660377358490566,0.24914675767918087,5.0
20190302.0,8.0,11.0,11.0,10.0,11.0,12/8/6/2/2/2,nan,HIGH VOLATILITY,V081,K C Leung,nan,1.0,K W Lui,65,0,1150.0,-4,1.21.44,6.0,-,2387400.0,1,B-,Patrick Fu Kor Kuen,Star Witness,Strikeline,PP,120.0,TURF - C Course,1400M,3,12,8,6,2,2,2,nan,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.1759656652360515,0.19337016574585636,2.5
20190302.0,8.0,4.0,23.0,9.0,4.0,10/6/13/1/6/10,nan,MR WEALTH,B265,N Callan,nan,9.0,K L Man,74,+2,1147.0,+7,1.22.26,5.0,-,786600.0,1,H/P,The Sunflower Syndicate,Tamayuz,Empire Rose,PP,129.0,TURF - C Course,1400M,3,10,6,13,1,6,10,H,P,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.23893805309734514,0.19658119658119658,2.5
20190302.0,8.0,7.0,46.0,8.0,7.0,9,nan,SPLENDID TIMING,C161,C Schofield,nan,2.0,C W Chang,70,+6,1299.0,+3,1.22.59,4.0,-,0.0,1,nan,Kan Lam Man Wah & Elsa Chan,Sepoy,Secret Indulgence,PP,125.0,TURF - C Course,1400M,3,9,6.6892534474560605,6.67595642259932,6.675155784340404,6.657052206518754,6.618059792556327,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,0.0,2.1493703864524534,0.23923444976076555,0.16470588235294117,7.192574902301346
20190302.0,8.0,3.0,122.0,7.0,3.0,13/13/12,nan,FARSHAD,B238,H N Wong,nan,3.0,Y S Tsui,74,+4,1103.0,+28,1.22.95,5.0,-,0.0,2,P,Yau Kwok Fai,Kendargent,Forever Midnight,PP,126.0,TURF - C Course,1400M,3,13,13,12,6.675155784340404,6.657052206518754,6.618059792556327,P,None,None,None,None,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.10119047619047619,0.20522388059701493,2.5
20190302.0,8.0,5.0,151.0,6.0,5.0,-,nan,UNICORNBABY,C203,R Bayliss,nan,11.0,R Gibson,72,+3,1139.0,0,nan,4.0,-,0.0,1,nan,Ngai Wing Yin,Dragon Pulse,Clenaghcastle Lady,PP,127.0,TURF - C Course,1400M,3,6.7537112010796205,6.6892534474560605,6.67595642259932,6.675155784340404,6.657052206518754,6.618059792556327,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,8.516066000868433,2.1493703864524534,0.22666087711680669,0.19444444444444445,7.192574902301346
20190302.0,8.0,8.0,7.4,5.0,8.0,3/4/11/9/2/3,nan,MIGHTY MAVERICK,V150,U Rispoli,nan,14.0,C Fownes,68,+2,1153.0,+7,1.21.19,7.0,-,1124700.0,1,PC/TT,Peter Cheung Shu Wing,Snitzel,Thunder Belle,PP,123.0,TURF - C Course,1400M,3,3,4,11,9,2,3,PC,TT,None,None,None,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.17391304347826086,8.0,4.0,0.2116788321167883,0.13725490196078433,6.0
20190302.0,8.0,12.0,7.4,4.0,12.0,2/2/10/6/9/3,nan,BETTER CHOICE,A383,M F Poon,nan,10.0,W Y So,63,+1,1044.0,+7,1.23.15,5.0,-,747500.0,1,nan,Winning Way Syndicate,Hard Spun,Sweet Scene,PPG,115.0,TURF - C Course,1400M,3,2,2,10,6,9,3,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,2.0,1.0,0.24390243902439024,0.21161825726141079,9.0
20190302.0,8.0,10.0,5.2,3.0,10.0,4/1/4/4/9/8,nan,YOUNG LEGEND,B097,Z Purton,nan,8.0,C S Shum,67,-2,1027.0,0,1.22.37,5.0,-,2283900.0,1,TT,HKJC Racing Club Limited,Exceed And Excel,Ivory Gala,PP,122.0,TURF - C Course,1400M,3,4,1,4,4,9,8,TT,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,22.0,2.1493703864524534,0.39768339768339767,0.2236842105263158,7.192574902301346
20190302.0,8.0,14.0,6.2,2.0,14.0,5/10/11/11/9/8,nan,GOD OF DRAGON,B108,S de Sousa,nan,7.0,D E Ferraris,61,-3,1043.0,-6,1.21.77,4.0,-,448500.0,1,nan,Mark's Friend Syndicate,Red Dazzler,Pardees,PP,116.0,TURF - C Course,1400M,3,5,10,11,11,9,8,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.25,1.0,1.0,0.2549019607843137,0.14136125654450263,7.0
20190302.0,8.0,2.0,3.5,1.0,2.0,1/9/4/6,nan,KASI FARASI,B385,C Wong,nan,6.0,K H Ting,75,-6,1060.0,-13,1.22.06,4.0,-,1880250.0,1,H/TT,Anthony Chan Wai Choi David Chan Ping Che & Wong Tsz Wa,Reward For Effort,Disturbingthepeace,PP,123.0,TURF - C Course,1400M,3,1,9,4,6,6.657052206518754,6.618059792556327,H,TT,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,0.0,2.1493703864524534,0.28,0.22666087711680713,7.192574902301346
20190302.0,4.0,1.0,10.0,14.0,1.0,3/8/4/11/11/4,nan,BIG FORTUNE,B220,H T Mo,nan,9.0,L Ho,60,+2,1044.0,+10,1.21.92,4.0,-,294400.0,1,V,Mr & Mrs Yan Qing Lin,Moshe,Divine Lady,PP,128.0,TURF - C Course,1400M,4,3,8,4,11,11,4,V,None,None,None,None,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.22115384615384615,0.1807909604519774,2.5
20190302.0,4.0,2.0,246.0,13.0,2.0,9,nan,MEDIC DRAGON,B443,K C Leung,nan,14.0,P O'Sullivan,57,+8,1023.0,-2,nan,4.0,-,0.0,* 2,H1,Medicore Syndicate,Kodiac,Lilium,ISG,130.0,TURF - C Course,1400M,4,9,6.6892534474560605,6.67595642259932,6.675155784340404,6.657052206518754,6.618059792556327,nan,None,None,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,1.0,2.1493703864524534,0.1759656652360515,0.2619047619047619,7.192574902301346
20190302.0,4.0,6.0,139.0,12.0,6.0,-,nan,SOLAR BILLION,C171,M F Poon,nan,8.0,K L Man,52,+5,1156.0,0,nan,3.0,-,0.0,1,nan,Hui Sze Man,Foxwedge,Shabamalam,PPG,122.0,TURF - C Course,1400M,4,6.7537112010796205,6.6892534474560605,6.67595642259932,6.675155784340404,6.657052206518754,6.618059792556327,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,3.0,2.1493703864524534,0.24390243902439024,0.19658119658119658,7.192574902301346
20190302.0,4.0,9.0,16.0,11.0,9.0,9/7/14/9/2/7,nan,YEE CHEONG PEGASUS,B064,C Y Ho,nan,7.0,D J Hall,48,+5,1066.0,0,1.22.30,4.0,-,55200.0,+ 1,CP,Choi Hiu Fung,Lonhro,Sparks Fly,PPG,119.0,TURF - C Course,1400M,4,9,7,14,9,2,7,CP,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.3333333333333333,23.0,1.0,0.14225941422594143,0.20918367346938777,6.0
20190302.0,4.0,4.0,168.0,10.0,4.0,13/7,nan,GALLANT SPIRIT,B379,N Callan,nan,6.0,C W Chang,54,+8,1076.0,-34,nan,4.0,-,0.0,1,nan,Mr & Mrs Simon Suen Siu Man,Street Cry,Anne Of Kiev,ISG,127.0,TURF - C Course,1400M,4,13,7,6.67595642259932,6.675155784340404,6.657052206518754,6.618059792556327,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,3.0,2.1493703864524534,0.23893805309734514,0.16470588235294117,7.192574902301346
20190302.0,4.0,11.0,9.7,9.0,11.0,8/3/7/3/4/5,nan,CHAPARRAL STAR,A220,K Teetan,nan,5.0,C Fownes,47,-1,1062.0,-14,1.22.42,4.0,-,1653700.0,2,XB/P1/H2,Angela Yeung Pui Yan,High Chaparral,Sutology,PPG,120.0,TURF - C Course,1400M,4,8,3,7,3,4,5,XB,nan,nan,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.5,6.0,1.0,0.2773722627737226,0.13725490196078433,7.5
20190302.0,4.0,12.0,89.0,8.0,12.0,10/4/1/2/8/12,nan,SKY TREASURE,V401,K C Ng,nan,12.0,Y S Tsui,45,-4,1105.0,-3,1.26.05,5.0,-,1159200.0,* 2,H,Skymark Syndicate,Stravinsky,Inzabeel,PPG,115.0,TURF - C Course,1400M,4,10,4,1,2,8,12,H,None,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.023076923076923078,0.20522388059701493,2.5
20190302.0,4.0,14.0,8.5,7.0,14.0,2/3/6/9/13/9,nan,SAVVY SEVEN,B314,R Bayliss,1,2.0,J Moore,42,-3,1087.0,+10,1.22.26,3.0,-,488750.0,1,B/TT1,Julian Hui Chun Hang & Michele Monique Reis,Sebring,Sensibility,PPG,115.0,TURF - C Course,1400M,4,2,3,6,9,13,9,B,nan,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,12.0,2.1493703864524534,0.22666087711680669,0.3014705882352941,7.192574902301346
20190302.0,4.0,10.0,170.0,6.0,10.0,11/13/9/12/9/10,nan,BLAZING PARTNERS,B071,A Sanna,nan,1.0,D E Ferraris,47,+2,1074.0,+1,1.22.40,5.0,-,0.0,2,nan,Y Lot Syndicate,Echoes Of Heaven,Flightime,PP,120.0,TURF - C Course,1400M,4,11,13,9,12,9,10,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.1320754716981132,0.14136125654450263,2.5
20190302.0,4.0,8.0,28.0,5.0,8.0,10/4/8,nan,THIS IS CLASS,B420,C Wong,nan,11.0,K W Lui,49,-6,1166.0,-16,nan,4.0,-,1338600.0,1,H/CP1,Keep-One-Step-Ahead Syndicate,So You Think,Pride Of The Class,PPG,115.0,TURF - C Course,1400M,4,10,4,8,6.675155784340404,6.657052206518754,6.618059792556327,H,nan,None,None,None,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,0.0,2.1493703864524534,0.28,0.19337016574585636,7.192574902301346
20190302.0,4.0,3.0,28.0,4.0,3.0,7/1/1/2/9/11,nan,WINNING CONTROLLER,A075,W M Lai,nan,13.0,C H Yip,56,+1,1052.0,-16,1.22.28,5.0,-,685400.0,2,B,Byron Yiu Kwan Tat,Choisir,A Class Act,PPG,129.0,TURF - C Course,1400M,4,7,1,1,2,9,11,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.5,11.0,2.0,0.05660377358490566,0.24914675767918087,7.5
20190302.0,4.0,7.0,2.7,3.0,7.0,5/6/5/3/2/4,nan,FLAME LILY,B050,Z Purton,nan,3.0,F C Lor,49,+2,1225.0,+9,1.23.04,5.0,-,437000.0,1,CP,Lily Syndicate,Danehill Dancer,Showerproof,PPG,122.0,TURF - C Course,1400M,4,5,6,5,3,2,4,CP,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.25,3.0,1.0,0.39768339768339767,0.475,5.0
20190302.0,4.0,13.0,68.0,2.0,13.0,9/13/10/4/8/1,nan,FINE WITH ME,T178,H N Wong,nan,10.0,K H Ting,44,-3,1089.0,+6,1.22.77,6.0,-,887800.0,1,B,Fraternity Syndicate,Starcraft,It Had To Be You,PPG,114.0,TURF - C Course,1400M,4,9,13,10,4,8,1,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,14.0,0.0,0.10119047619047619,0.22666087711680713,2.5
20190302.0,4.0,5.0,2.9,1.0,5.0,3/9,nan,PERFECT PAIR,C027,J Moreira,nan,4.0,W Y So,53,-11,1097.0,-9,nan,4.0,-,1237400.0,1,nan,Sherman Ting Wing Cheung David Ting Chi Ho & Joyce Ting Tung Sum,Darci Brahma,Minori Express,PPG,126.0,TURF - C Course,1400M,4,3,9,6.67595642259932,6.675155784340404,6.657052206518754,6.618059792556327,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,12.0,2.1493703864524534,0.5116279069767442,0.21161825726141079,7.192574902301346
20190302.0,3.0,4.0,341.0,14.0,4.0,12,nan,DATING,B341,W M Lai,nan,2.0,C H Yip,52,+9,1029.0,-6,nan,4.0,-,32200.0,3,H/B1/TT,Gary Yiu Kwan Wai,Danerich,Perlight,PPG,125.0,TURF - C Course,1400M,4,12,6.6892534474560605,6.67595642259932,6.675155784340404,6.657052206518754,6.618059792556327,H,nan,TT,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,10.0,2.1493703864524534,0.05660377358490566,0.24914675767918087,7.192574902301346
20190302.0,3.0,10.0,373.0,13.0,10.0,13/9/10,nan,TRIUMPHANT LORD,C101,G van Niekerk,nan,11.0,C S Shum,47,+8,1154.0,+1,1.25.35,3.0,-,0.0,1,TT,Gerard Man Stephen Man Shiu Fai & Patricia Huen Wing Sze,Jimmy Choux,Selenus,PPG,120.0,TURF - C Course,1400M,4,13,9,10,6.675155784340404,6.657052206518754,6.618059792556327,TT,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,0.0,2.1493703864524534,0.22666087711680669,0.2236842105263158,7.192574902301346
20190302.0,3.0,5.0,10.0,12.0,5.0,7/3/10,nan,COURAGEOUS DRAGON,C015,S de Sousa,nan,5.0,W Y So,51,-1,1148.0,-10,nan,4.0,-,105800.0,2,CP,David Ng Tit,Pins,Somethymesoon,PPG,124.0,TURF - C Course,1400M,4,7,3,10,6.675155784340404,6.657052206518754,6.618059792556327,CP,None,None,None,None,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,8.0,2.1493703864524534,0.2549019607843137,0.21161825726141079,7.192574902301346
20190302.0,3.0,14.0,113.0,11.0,14.0,10/7/13/9/5/14,nan,POSITIVELY HIGH,B245,T H So,2,8.0,L Ho,40,+3,1158.0,-1,1.22.32,5.0,-,32200.0,2,CP/TT,Vision Syndicate,High Chaparral,Positively Perfect,PP,111.0,TURF - C Course,1400M,4,10,7,13,9,5,14,CP,TT,None,None,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,6.0,0.0,0.11538461538461539,0.1807909604519774,2.5
20190302.0,3.0,11.0,21.0,10.0,11.0,6/5/8/3/8/6,nan,DESTIN,V417,K C Leung,nan,13.0,P O'Sullivan,46,+2,1147.0,+8,1.22.63,5.0,-,542800.0,1,B,Benedict Sin,Duporth,Lady Jaguar,PPG,119.0,TURF - C Course,1400M,4,6,5,8,3,8,6,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.2857142857142857,19.0,2.0,0.1759656652360515,0.2619047619047619,6.0
20190302.0,3.0,1.0,31.0,9.0,1.0,11/5/7/6/2/3,nan,NITRO EXPRESS,T353,N Callan,nan,10.0,D E Ferraris,60,+2,1193.0,-2,1.21.49,7.0,-,722200.0,+ 1,TT,Chow Chu May Ping,Nadeem,Princess Laya,PP,133.0,TURF - C Course,1400M,4,11,5,7,6,2,3,TT,None,None,None,None,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.2,8.0,1.0,0.23893805309734514,0.14136125654450263,5.0
20190302.0,3.0,12.0,3.4,8.0,12.0,2/8/1/4/8/7,nan,HURRICANE HUNTER,A123,Z Purton,1,14.0,C H Yip,46,+5,1131.0,+2,1.22.84,5.0,-,692300.0,1,nan,Alex Chan Cheuk Lun,Darci Brahma,Leigh Valley,PPG,119.0,TURF - C Course,1400M,4,2,8,1,4,8,7,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,12.0,0.0,0.39768339768339767,0.24914675767918087,2.5
20190302.0,3.0,2.0,4.5,7.0,2.0,2/6/2,nan,WIN WIN,B472,U Rispoli,nan,6.0,T P Yung,56,-9,1138.0,+4,1.22.66,3.0,-,1918200.0,1,nan,Cheng Ying Yim,Casino Prince,Contented,PPG,129.0,TURF - C Course,1400M,4,2,6,2,6.675155784340404,6.657052206518754,6.618059792556327,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,14.0,2.1493703864524534,0.2116788321167883,0.2422680412371134,7.192574902301346
20190302.0,3.0,8.0,20.0,6.0,8.0,8/2/12/12/8,nan,ROYAL RACER,B460,R Bayliss,nan,12.0,C Fownes,49,-4,1081.0,-18,1.22.45,3.0,-,832600.0,1,H/P,Thomas Yeung Chuen Chow,Dreamscape,Ice Cold Crownie,PPG,122.0,TURF - C Course,1400M,4,8,2,12,12,8,6.618059792556327,H,P,None,None,None,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,0.0,2.1493703864524534,0.22666087711680669,0.13725490196078433,7.192574902301346
20190302.0,3.0,9.0,8.0,5.0,9.0,3/1/3/4/11/14,nan,CARE FREE PRINCE,V069,C Wong,nan,3.0,K L Man,47,-7,1170.0,+5,1.21.36,6.0,-,1656000.0,2,B,Care Free Syndicate,Street Sense,Angora,PPG,113.0,TURF - C Course,1400M,4,3,1,3,4,11,14,B,None,None,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.48,13.0,12.0,0.28,0.19658119658119658,7.0
20190302.0,3.0,3.0,28.0,4.0,3.0,13/9/1/11/10/12,nan,MONICA,B271,C Schofield,nan,9.0,J Moore,55,+1,1022.0,+9,1.22.07,5.0,-,1209800.0,2,B/TT,Apple of My Eyes Syndicate,Murtajill,Senorita de Lago,PP,128.0,TURF - C Course,1400M,4,13,9,1,11,10,12,B,TT,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0.23923444976076555,0.3014705882352941,2.5
20190302.0,3.0,7.0,19.0,3.0,7.0,6/10,nan,GOLDEN MISSION,C106,J Moreira,nan,4.0,R Gibson,50,-2,1154.0,+11,1.23.43,3.0,-,105800.0,* 1,nan,Wong Kiam Seng,Rock 'N' Pop,Aimee's Idol,PPG,123.0,TURF - C Course,1400M,4,6,10,6.67595642259932,6.675155784340404,6.657052206518754,6.618059792556327,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,8.516066000868433,2.1493703864524534,0.5116279069767442,0.19444444444444445,7.192574902301346
20190302.0,3.0,6.0,4.1,2.0,6.0,8/4,nan,EZRA,C056,K Teetan,nan,1.0,A T Millard,50,-3,1119.0,-15,nan,3.0,-,289800.0,1,XB,William Elkin Mocatta,Oratorio,Emerald Beauty,PPG,123.0,TURF - C Course,1400M,4,8,4,6.67595642259932,6.675155784340404,6.657052206518754,6.618059792556327,XB,None,None,None,None,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,2.0,2.1493703864524534,0.2773722627737226,0.23834196891191708,7.192574902301346
20190302.0,3.0,13.0,71.0,1.0,13.0,12/11/3/3/1/6,nan,DRAGON DANCE,V409,H N Wong,nan,7.0,Y S Tsui,42,-5,1090.0,+2,1.25.12,6.0,-,1129300.0,1,B/TT,Ricky Wong Kin Chat & Helen Leung Yee Wan,Bianconi,Fonteyn Star,PP,112.0,TURF - C Course,1400M,4,12,11,3,3,1,6,B,TT,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,5.0,0.0,0.10119047619047619,0.20522388059701493,2.5
20190310.0,4.0,10.0,29.0,12.0,10.0,13/12/13/7/14/2,nan,KING MORTAR,A097,T H So,nan,4.0,L Ho,48,+6,1121.0,-1,1.26.39,5.0,-,202400.0,+ 1,H/TT,Calvin Chan Wai Pong,Street Boss,Whisper Her Name,PP,120.0,TURF - C+3 Course,1400M,4,13,12,13,7,14,2,H,TT,None,None,None,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,5.0,2.1493703864524534,0.11538461538461539,0.1807909604519774,7.192574902301346
20190310.0,4.0,3.0,148.0,11.0,3.0,13,nan,WHISKY KNIGHT,B313,A Sanna,nan,11.0,J Moore,52,+8,1242.0,+9,nan,3.0,-,32200.0,* 1,B/TT,Mr & Mrs James Tien Pei Chun,Medaglia d'Oro,Magic Nera,PPG,126.0,TURF - C+3 Course,1400M,4,13,6.6892534474560605,6.67595642259932,6.675155784340404,6.657052206518754,6.618059792556327,B,TT,None,None,None,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.22666087711680427,7.0,2.1493703864524534,0.1320754716981132,0.3014705882352941,7.192574902301346
